Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
39936,2023-07-23 00:00:00,7.93,10.0,825.0,31775.0,123.0,3987.0,209.0,8339.0,475.0
39937,2023-07-23 01:00:00,4.41,10.0,374.0,31052.0,123.0,3882.0,209.0,8328.0,476.0
39938,2023-07-23 02:00:00,4.55,10.0,373.0,29726.0,123.0,3776.0,209.0,8284.0,463.0
39939,2023-07-23 03:00:00,4.58,10.0,365.0,28998.0,123.0,3650.0,209.0,8244.0,474.0
39940,2023-07-23 04:00:00,4.7,10.0,367.0,28402.0,123.0,3364.0,209.0,8174.0,468.0
39941,2023-07-23 05:00:00,6.05,11.0,473.0,25374.0,136.0,3089.0,932.0,8961.0,438.0
39942,2023-07-23 06:00:00,5.09,10.0,380.0,25375.0,123.0,3099.0,924.0,8558.0,463.0
39943,2023-07-23 07:00:00,5.03,10.0,390.0,24894.0,123.0,3039.0,2530.0,8641.0,468.0
39944,2023-07-23 08:00:00,5.61,12.0,495.0,23560.0,136.0,3001.0,6578.0,9917.0,452.0
39945,2023-07-23 09:00:00,5.8,13.0,493.0,23558.0,136.0,2744.0,7259.0,7997.0,450.0
39946,2023-07-23 10:00:00,5.17,10.0,406.0,23560.0,123.0,3143.0,5722.0,6801.0,457.0
39947,2023-07-23 11:00:00,4.97,10.0,408.0,24321.0,123.0,3199.0,6471.0,6967.0,459.0
39948,2023-07-23 12:00:00,4.97,10.0,411.0,24692.0,123.0,2766.0,6730.0,6972.0,459.0
39949,2023-07-23 13:00:00,4.73,10.0,394.0,25628.0,123.0,2771.0,6870.0,6744.0,453.0
39950,2023-07-23 14:00:00,5.58,15.0,486.0,26204.0,136.0,2861.0,6977.0,7067.0,450.0
39951,2023-07-23 15:00:00,4.87,10.0,396.0,26215.0,123.0,2832.0,5828.0,6067.0,451.0
39952,2023-07-23 16:00:00,4.52,10.0,387.0,26789.0,123.0,3032.0,5965.0,7671.0,454.0
39953,2023-07-23 17:00:00,4.29,10.0,380.0,30194.0,123.0,3263.0,4329.0,7390.0,448.0
39954,2023-07-23 18:00:00,8.16,10.0,870.0,32668.0,123.0,4025.0,2104.0,6274.0,446.0
39955,2023-07-23 19:00:00,18.85,10.0,2199.0,33625.0,123.0,4266.0,673.0,4878.0,430.0
39956,2023-07-23 20:00:00,22.53,10.0,2667.0,34497.0,128.0,4464.0,244.0,3998.0,429.0
39957,2023-07-23 21:00:00,26.84,10.0,2827.0,34453.0,520.0,4947.0,212.0,3728.0,431.0
39958,2023-07-23 22:00:00,28.28,10.0,2870.0,34413.0,650.0,4951.0,211.0,3623.0,428.0
39959,2023-07-23 23:00:00,17.73,10.0,1758.0,34062.0,335.0,4251.0,211.0,3727.0,436.0
