Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37776,2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,142.36,1221.0,2900.0,0.0,37.0,0.0,3152.0,287.0,622.0
37777,2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,135.82,1195.0,2899.0,0.0,36.0,0.0,3297.0,285.0,575.0
37778,2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,137.69,1221.0,2900.0,0.0,36.0,0.0,3222.0,283.0,570.0
37779,2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,145.43,1332.0,2902.0,0.0,36.0,0.0,3232.0,288.0,618.0
37780,2023-04-24 04:00:00,2024-07-17 00:00:00,3.1,158.1,1558.0,2902.0,0.0,36.0,1.0,3273.0,285.0,688.0
37781,2023-04-24 05:00:00,2024-07-17 00:00:00,3.1,165.17,1593.0,2902.0,0.0,34.0,65.0,3184.0,280.0,771.0
37782,2023-04-24 06:00:00,2024-07-17 00:00:00,3.1,155.91,1561.0,2903.0,0.0,31.0,324.0,3282.0,279.0,719.0
37783,2023-04-24 07:00:00,2024-07-17 00:00:00,3.1,149.91,1483.0,2904.0,0.0,32.0,834.0,3190.0,282.0,742.0
37784,2023-04-24 08:00:00,2024-07-17 00:00:00,3.1,155.69,1518.0,2903.0,0.0,32.0,1475.0,2550.0,282.0,781.0
37785,2023-04-24 09:00:00,2024-07-17 00:00:00,3.1,152.56,1409.0,2904.0,0.0,31.0,1883.0,2249.0,282.0,796.0
37786,2023-04-24 10:00:00,2024-07-17 00:00:00,3.1,147.2,1353.0,2903.0,0.0,31.0,2476.0,2009.0,284.0,788.0
37787,2023-04-24 11:00:00,2024-07-17 00:00:00,3.1,143.52,1318.0,2902.0,0.0,33.0,2846.0,1784.0,283.0,757.0
37788,2023-04-24 12:00:00,2024-07-17 00:00:00,3.1,139.95,1210.0,2902.0,0.0,38.0,3140.0,1457.0,289.0,736.0
37789,2023-04-24 13:00:00,2024-07-17 00:00:00,3.1,139.45,1209.0,2899.0,0.0,39.0,3511.0,1211.0,286.0,734.0
37790,2023-04-24 14:00:00,2024-07-17 00:00:00,3.1,166.68,1542.0,2902.0,0.0,39.0,2687.0,828.0,286.0,738.0
37791,2023-04-24 15:00:00,2024-07-17 00:00:00,3.1,205.62,1966.0,2904.0,0.0,38.0,1613.0,604.0,288.0,768.0
37792,2023-04-24 16:00:00,2024-07-17 00:00:00,3.1,233.59,2230.0,2905.0,0.0,36.0,869.0,484.0,288.0,755.0
37793,2023-04-24 17:00:00,2024-07-17 00:00:00,3.1,251.78,2351.0,2906.0,0.0,35.0,442.0,368.0,278.0,738.0
37794,2023-04-24 18:00:00,2024-07-17 00:00:00,3.1,260.1,2336.0,2906.0,0.0,34.0,65.0,482.0,277.0,760.0
37795,2023-04-24 19:00:00,2024-07-17 00:00:00,3.1,259.19,2360.0,2906.0,0.0,34.0,0.0,553.0,282.0,742.0
37796,2023-04-24 20:00:00,2024-07-17 00:00:00,3.1,258.83,2372.0,2905.0,0.0,34.0,0.0,530.0,287.0,717.0
37797,2023-04-24 21:00:00,2024-07-17 00:00:00,3.1,256.37,2329.0,2904.0,0.0,35.0,0.0,558.0,284.0,717.0
37798,2023-04-24 22:00:00,2024-07-17 00:00:00,3.1,224.76,1604.0,2903.0,0.0,35.0,0.0,609.0,283.0,690.0
37799,2023-04-24 23:00:00,2024-07-17 00:00:00,3.1,213.66,1491.0,2902.0,0.0,36.0,0.0,629.0,274.0,623.0
