Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40104,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,72.73,711.0,3827.0,0.0,10.0,0.0,2337.0,309.0,518.0
40105,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,78.69,765.0,3825.0,0.0,11.0,0.0,1873.0,308.0,505.0
40106,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,81.25,812.0,3823.0,0.0,11.0,0.0,1676.0,305.0,482.0
40107,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,80.11,876.0,3824.0,0.0,11.0,0.0,2028.0,303.0,485.0
40108,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,70.46,723.0,3832.0,0.0,8.0,50.0,2490.0,303.0,504.0
40109,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,71.42,764.0,3828.0,0.0,8.0,324.0,2797.0,306.0,577.0
40110,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,66.51,758.0,3825.0,0.0,8.0,770.0,2791.0,308.0,555.0
40111,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,60.81,746.0,3823.0,0.0,8.0,1468.0,2945.0,309.0,563.0
40112,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,54.79,736.0,3814.0,0.0,8.0,2305.0,3060.0,308.0,554.0
40113,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,50.2,707.0,3726.0,0.0,8.0,2797.0,3129.0,301.0,522.0
40114,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,48.59,684.0,3484.0,0.0,8.0,3124.0,3164.0,303.0,513.0
40115,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,47.22,688.0,3411.0,0.0,9.0,3649.0,2674.0,302.0,478.0
40116,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,47.23,681.0,3406.0,0.0,8.0,3863.0,2265.0,298.0,464.0
40117,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,50.9,652.0,3404.0,0.0,8.0,3380.0,2284.0,303.0,514.0
40118,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,52.79,686.0,3479.0,0.0,8.0,2226.0,2963.0,304.0,491.0
40119,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,56.27,701.0,3707.0,0.0,8.0,898.0,3351.0,305.0,473.0
40120,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,68.86,773.0,3830.0,0.0,8.0,381.0,3248.0,301.0,597.0
40121,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,79.66,846.0,3833.0,0.0,8.0,195.0,2406.0,298.0,588.0
40122,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,105.33,1378.0,3833.0,0.0,8.0,55.0,2248.0,302.0,669.0
40123,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,77.07,884.0,3828.0,0.0,8.0,1.0,3409.0,301.0,648.0
40124,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,71.66,779.0,3826.0,0.0,8.0,0.0,3562.0,301.0,634.0
40125,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,70.35,778.0,3827.0,0.0,8.0,0.0,3670.0,292.0,625.0
40126,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,67.25,759.0,3829.0,0.0,8.0,0.0,3340.0,295.0,537.0
40127,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,64.71,742.0,3836.0,0.0,7.0,0.0,3429.0,298.0,516.0
