UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-26 00:00:00,1721.0,3955.0,0.0,21.0,0.0,1299.0,551.0,607.0
2023-02-26 01:00:00,1671.0,3955.0,0.0,19.0,0.0,1355.0,550.0,565.0
2023-02-26 02:00:00,1690.0,3955.0,0.0,18.0,0.0,1360.0,550.0,676.0
2023-02-26 03:00:00,1565.0,3953.0,0.0,19.0,0.0,2532.0,542.0,640.0
2023-02-26 04:00:00,1421.0,3954.0,0.0,19.0,0.0,3139.0,548.0,576.0
2023-02-26 05:00:00,1414.0,3956.0,0.0,20.0,0.0,2947.0,552.0,633.0
2023-02-26 06:00:00,1630.0,3956.0,0.0,20.0,20.0,2958.0,553.0,816.0
2023-02-26 07:00:00,1605.0,3956.0,0.0,20.0,588.0,2878.0,556.0,860.0
2023-02-26 08:00:00,1526.0,3955.0,0.0,21.0,1972.0,2951.0,554.0,770.0
2023-02-26 09:00:00,1401.0,3954.0,0.0,21.0,3180.0,3266.0,547.0,712.0
2023-02-26 10:00:00,1516.0,3953.0,0.0,21.0,3659.0,3602.0,550.0,728.0
2023-02-26 11:00:00,1458.0,3952.0,0.0,21.0,4030.0,3446.0,553.0,774.0
2023-02-26 12:00:00,1438.0,3951.0,0.0,21.0,4002.0,3448.0,552.0,669.0
2023-02-26 13:00:00,1455.0,3951.0,0.0,21.0,3670.0,3221.0,548.0,662.0
2023-02-26 14:00:00,1547.0,3950.0,0.0,20.0,2827.0,3254.0,543.0,703.0
2023-02-26 15:00:00,1587.0,3950.0,0.0,20.0,1551.0,3213.0,551.0,750.0
2023-02-26 16:00:00,1705.0,3949.0,0.0,20.0,367.0,3202.0,544.0,882.0
2023-02-26 17:00:00,1758.0,3950.0,0.0,19.0,8.0,3042.0,544.0,928.0
2023-02-26 18:00:00,1758.0,3951.0,0.0,19.0,0.0,2892.0,542.0,918.0
2023-02-26 19:00:00,1750.0,3952.0,0.0,20.0,0.0,2811.0,550.0,914.0
2023-02-26 20:00:00,1745.0,3953.0,0.0,21.0,0.0,2704.0,549.0,912.0
2023-02-26 21:00:00,1710.0,3952.0,0.0,21.0,0.0,2615.0,549.0,764.0
2023-02-26 22:00:00,1730.0,3952.0,0.0,21.0,0.0,2337.0,547.0,788.0
2023-02-26 23:00:00,1704.0,3953.0,0.0,21.0,0.0,2101.0,544.0,720.0
