UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,2.5572911986399096,278.1293873586218,276.53118112008616,0.0,0.1640749262449448,920.70938,3864.25642,0.46247,40.93235,57.11201,0.0,529.99999,759.35698,0.0
2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,5.342997391861955,281.503805022018,279.39372593637063,0.0,0.3625725732031108,1022.44305,3918.57687,0.0,38.10327,66.76847,0.0,615.00001,766.17737,54.22316
2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,5.342997391861955,281.503805022018,279.39372593637063,0.0,0.3625725732031108,1184.59865,3887.30078,0.58008,40.56364,53.09555,0.0,743.0,781.29463,170.2403
2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,5.342997391861955,281.503805022018,279.39372593637063,0.0,0.3625725732031108,1419.21506,3875.41168,0.0,39.70709,36.835,0.0,771.99998,839.93367,208.86748
2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,4.848075470158284,280.8086045448008,278.8880933798407,0.0,0.8274876300685393,1528.38048,3881.1542,0.0,39.1454,56.41757,0.0,822.00001,880.34194,226.93015
2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,4.848075470158284,280.8086045448008,278.8880933798407,0.0,0.8274876300685393,1574.9061,4017.18551,0.0,39.68513,72.28004,0.0,1003.99998,929.99129,226.01468
2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,4.848075470158284,280.8086045448008,278.8880933798407,0.0,0.8274876300685393,1620.30216,3925.0045,0.0,39.61011,168.30243,0.0,1147.99996,938.21123,178.62255
2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,4.273592000968089,280.36397130710867,278.87058799713907,9.617398470863948,1.0649421989414014,1702.45546,3883.42623,0.39125,39.11695,297.95226,4.0,1216.00004,980.28022,100.04217
2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,4.273592000968089,280.36397130710867,278.87058799713907,9.617398470863948,1.0649421989414014,1720.07089,3887.09426,0.22373,38.74855,452.48384,93.0,1370.99996,999.68036,49.87738
2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,4.273592000968089,280.36397130710867,278.87058799713907,9.617398470863948,1.0649421989414014,1727.37603,3875.63642,0.1663,39.27709,616.11754,244.0,1534.99999,977.44411,76.37866
2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,4.38491116629264,280.8444179873451,279.0488576685898,36.21228288561439,2.1079072596630533,1790.29811,3859.80297,0.21613,39.15025,771.2258,388.0,1566.99998,944.57087,135.93922
