UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-16 00:00:00,909.0,2825.0,0.0,2.0,0.0,446.5,394.0,496.0
2023-09-16 01:00:00,875.0,2825.0,0.0,1.0,0.0,323.1666666666667,401.0,491.0
2023-09-16 02:00:00,804.0,2830.0,0.0,1.0,0.0,162.0,392.0,473.0
2023-09-16 03:00:00,925.0,2833.0,0.0,1.0,0.0,240.0,394.0,508.0
2023-09-16 04:00:00,904.0,2832.0,0.0,2.0,0.0,275.5,395.0,615.0
2023-09-16 05:00:00,902.0,2832.0,0.0,3.0,95.0,292.25,389.0,691.0
2023-09-16 06:00:00,918.0,2831.0,0.0,3.0,764.0,265.625,390.0,716.0
2023-09-16 07:00:00,915.0,2830.0,0.0,3.0,1775.0,217.8125,390.0,747.0
2023-09-16 08:00:00,823.0,2823.0,0.0,3.0,2857.0,152.40625,384.0,712.0
2023-09-16 09:00:00,741.0,2814.0,0.0,3.0,3705.0,123.703125,389.0,599.0
2023-09-16 10:00:00,617.0,2813.0,0.0,4.0,4344.0,146.90104166666666,386.0,610.0
2023-09-16 11:00:00,625.0,2816.0,0.0,4.0,4421.0,180.0,384.0,676.0
2023-09-16 12:00:00,733.0,2812.0,0.0,4.0,3492.0,99.33333333333331,375.0,607.0
2023-09-16 13:00:00,1017.0,2812.0,28.0,4.0,2367.0,105.1111111111111,414.0,646.0
2023-09-16 14:00:00,1142.0,2818.0,2.0,4.0,1290.0,109.7037037037037,441.0,669.0
2023-09-16 15:00:00,1371.0,2823.0,0.0,4.0,612.0,145.23456790123456,451.0,638.0
2023-09-16 16:00:00,1492.0,2822.0,0.0,4.0,227.0,269.11728395061726,446.0,704.0
2023-09-16 17:00:00,1499.0,2818.0,0.0,4.0,28.0,382.5586419753087,452.0,734.0
2023-09-16 18:00:00,1462.0,2815.0,0.0,4.0,0.0,492.27932098765433,460.0,702.0
2023-09-16 19:00:00,1432.0,2815.0,0.0,4.0,0.0,605.1396604938271,420.0,721.0
2023-09-16 20:00:00,1429.0,2817.0,0.0,4.0,0.0,662.5698302469136,446.0,695.0
2023-09-16 21:00:00,1404.0,2817.0,0.0,3.0,0.0,658.2849151234568,452.0,682.0
2023-09-16 22:00:00,1189.0,2818.0,0.0,3.0,0.0,609.6424575617284,439.0,619.0
2023-09-16 23:00:00,1141.0,2819.0,0.0,3.0,0.0,534.8212287808642,429.0,579.0
