UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-28 00:00:00,1058.0,3827.0,0.0,4.0,0.0,2218.0,311.0,542.0
2023-07-28 01:00:00,1090.0,3826.0,0.0,4.0,0.0,1804.0,308.0,495.0
2023-07-28 02:00:00,1151.0,3824.0,0.0,7.0,0.0,1421.0,304.0,493.0
2023-07-28 03:00:00,1235.0,3824.0,0.0,11.0,0.0,1198.0,301.0,538.0
2023-07-28 04:00:00,1422.0,3830.0,0.0,15.0,30.0,1215.0,300.0,546.0
2023-07-28 05:00:00,1496.0,3833.0,0.0,14.0,163.0,1179.0,295.0,571.0
2023-07-28 06:00:00,1535.0,3830.0,0.0,16.0,366.0,1018.0,290.0,584.0
2023-07-28 07:00:00,1395.0,3836.0,0.0,16.0,719.0,1041.0,292.0,610.0
2023-07-28 08:00:00,1458.0,3838.0,0.0,13.0,1262.0,1045.0,288.0,579.0
2023-07-28 09:00:00,1540.0,3838.0,0.0,7.0,1663.0,963.0,289.0,584.0
2023-07-28 10:00:00,1500.0,3836.0,0.0,5.0,1827.0,932.0,286.0,569.0
2023-07-28 11:00:00,1489.0,3829.0,0.0,5.0,1860.0,1207.0,290.0,531.0
2023-07-28 12:00:00,1451.0,3824.0,0.0,7.0,1895.0,1029.0,291.0,505.0
2023-07-28 13:00:00,1312.0,3819.0,0.0,9.0,1891.0,920.0,295.0,515.0
2023-07-28 14:00:00,1326.0,3816.0,0.0,10.0,1867.0,1201.0,298.0,551.0
2023-07-28 15:00:00,1449.0,3814.0,0.0,9.0,2451.0,1389.0,303.0,549.0
2023-07-28 16:00:00,1597.0,3813.0,0.0,9.0,1581.0,1550.0,296.0,581.0
2023-07-28 17:00:00,1692.0,3808.0,0.0,8.0,817.0,1493.0,290.0,609.0
2023-07-28 18:00:00,1808.0,3812.0,0.0,7.0,288.0,1212.0,292.0,625.0
2023-07-28 19:00:00,1742.0,3814.0,0.0,6.0,11.0,1558.0,295.0,593.0
2023-07-28 20:00:00,1634.0,3819.0,0.0,6.0,0.0,1774.0,297.0,588.0
2023-07-28 21:00:00,1772.0,3819.0,0.0,5.0,0.0,1828.0,303.0,585.0
2023-07-28 22:00:00,1788.0,3820.0,0.0,5.0,0.0,1652.0,304.0,537.0
2023-07-28 23:00:00,1847.0,3820.0,0.0,5.0,0.0,1565.0,302.0,495.0
