Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,192.73,1821.0,3877.0,0.0,43.0,0.0,1596.0,248.0,882.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,185.61,1780.0,3876.0,0.0,43.0,0.0,1960.3333333333333,253.0,912.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,182.39,1710.0,3876.0,0.0,44.0,0.0,1985.4444444444443,256.0,907.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,180.14,1656.0,3876.0,0.0,44.0,0.0,1863.8148148148148,263.0,861.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,190.6,1627.0,3877.0,0.0,44.0,0.0,1403.2037037037037,274.0,891.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,231.46,1609.0,3877.0,0.0,44.0,0.0,50.0,273.0,972.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,192.04,1632.0,3877.0,0.0,43.0,128.0,1526.3333333333333,269.0,992.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,164.52,1564.0,3877.0,0.0,44.0,1123.0,2122.4444444444443,264.0,992.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,141.05,1529.0,3875.0,0.0,45.0,2403.0,2311.1481481481483,272.0,857.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,130.18,1485.0,3875.0,0.0,44.0,3276.0,2357.3827160493825,274.0,809.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,136.31,1474.0,3886.0,0.0,45.0,3305.0,2077.595679012345,285.0,891.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,162.37,1425.0,3890.0,0.0,44.0,3494.0,16.0,296.0,961.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,130.25,1425.0,3890.0,0.0,46.0,3113.0,2577.333333333333,294.0,870.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,118.88,1344.0,3891.0,0.0,47.0,3112.0,2764.333333333333,297.0,717.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,149.05,1289.0,3890.0,0.0,46.0,2907.0,17.0,304.0,689.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,131.69,1502.0,3891.0,0.0,46.0,1802.0,2832.0,303.0,705.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,147.95,1579.0,3892.0,0.0,46.0,533.0,3544.0,303.0,924.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,169.05,1588.0,3891.0,0.0,47.0,37.0,2662.25,305.0,970.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,229.82,1560.0,3890.0,0.0,47.0,0.0,66.0,308.0,990.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,179.2,1546.0,3890.0,0.0,47.0,0.0,1909.6666666666667,308.0,927.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,162.39,1554.0,3891.0,0.0,48.0,0.0,2517.555555555556,308.0,824.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,162.95,1492.0,3890.0,0.0,48.0,0.0,2643.5185185185187,305.0,907.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,154.15,1439.0,3891.0,0.0,48.0,0.0,2598.5061728395062,308.0,778.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,150.1,1267.0,3890.0,0.0,47.0,0.0,2335.3765432098767,312.0,750.0
