UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-16 00:00:00,1915.0,3957.0,0.0,22.0,0.0,2009.0,480.0,654.0
2023-02-16 01:00:00,2042.0,3956.0,0.0,22.0,0.0,1749.0,483.0,706.0
2023-02-16 02:00:00,1979.0,3955.0,0.0,22.0,0.0,1617.0,481.0,770.0
2023-02-16 03:00:00,1839.0,3956.0,0.0,22.0,0.0,1553.0,487.0,744.0
2023-02-16 04:00:00,2367.0,3956.0,0.0,23.0,0.0,1490.0,486.0,730.0
2023-02-16 05:00:00,2856.0,3955.0,0.0,22.0,0.0,1456.0,485.0,838.0
2023-02-16 06:00:00,3289.0,3952.0,0.0,22.0,0.0,1445.0,483.0,924.0
2023-02-16 07:00:00,3294.0,3948.0,0.0,21.0,80.0,1029.0,477.0,968.0
2023-02-16 08:00:00,3240.0,3951.0,0.0,20.0,339.0,896.0,469.0,951.0
2023-02-16 09:00:00,3199.0,3951.0,0.0,19.0,602.0,1380.0,464.0,870.0
2023-02-16 10:00:00,2768.0,3952.0,0.0,18.0,1044.0,1902.0,471.0,821.0
2023-02-16 11:00:00,2361.0,3952.0,0.0,18.0,1746.0,2107.0,472.0,813.0
2023-02-16 12:00:00,2051.0,3948.0,0.0,19.0,2003.0,2471.0,470.0,694.0
2023-02-16 13:00:00,2188.0,3935.0,0.0,17.0,1728.0,2825.0,464.0,687.0
2023-02-16 14:00:00,2592.0,3930.0,0.0,17.0,1029.0,3155.0,471.0,707.0
2023-02-16 15:00:00,3015.0,3931.0,0.0,18.0,316.0,3174.0,480.0,777.0
2023-02-16 16:00:00,2909.0,3931.0,0.0,18.0,33.0,3281.0,483.0,945.0
2023-02-16 17:00:00,2734.0,3932.0,0.0,18.0,0.0,3417.0,485.0,944.0
2023-02-16 18:00:00,2729.0,3928.0,0.0,18.0,0.0,3595.0,490.0,888.0
2023-02-16 19:00:00,2732.0,3916.0,0.0,18.0,0.0,3793.0,491.0,823.0
2023-02-16 20:00:00,1676.0,3900.0,0.0,18.0,0.0,3823.0,484.0,727.0
2023-02-16 21:00:00,1392.0,3892.0,0.0,19.0,0.0,3853.0,482.0,670.0
2023-02-16 22:00:00,1348.0,3920.0,0.0,19.0,0.0,3700.0,492.0,588.0
2023-02-16 23:00:00,1045.0,3958.0,0.0,21.0,0.0,3734.0,502.0,500.0
