UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-24 00:00:00,523.0,3946.0,0.0,39.0,0.0,3853.0,311.0,651.0
2023-11-24 01:00:00,524.0,3947.0,0.0,39.0,0.0,3614.0,317.0,643.0
2023-11-24 02:00:00,526.0,3950.0,0.0,39.0,0.0,3385.0,314.0,598.0
2023-11-24 03:00:00,528.0,3950.0,0.0,39.0,0.0,3278.0,309.0,633.0
2023-11-24 04:00:00,540.0,3950.0,0.0,39.0,0.0,3290.0,301.0,663.0
2023-11-24 05:00:00,553.0,3951.0,0.0,39.0,0.0,3321.0,292.0,764.0
2023-11-24 06:00:00,597.0,3950.0,0.0,39.0,0.0,3456.0,292.0,913.0
2023-11-24 07:00:00,592.0,3947.0,0.0,38.0,68.0,3540.0,300.0,962.0
2023-11-24 08:00:00,596.0,3937.0,0.0,38.0,483.0,3565.0,310.0,962.0
2023-11-24 09:00:00,550.0,3929.0,0.0,38.0,775.0,3709.0,307.0,906.0
2023-11-24 10:00:00,553.0,3942.0,0.0,39.0,743.0,3751.0,324.0,832.0
2023-11-24 11:00:00,553.0,3954.0,0.0,39.0,826.0,3650.0,330.0,797.0
2023-11-24 12:00:00,565.0,3955.0,0.0,37.0,1199.0,3653.0,327.0,815.0
2023-11-24 13:00:00,558.0,3956.0,0.0,39.0,1119.0,3597.0,328.0,855.0
2023-11-24 14:00:00,564.0,3956.0,0.0,39.0,479.0,3756.0,326.0,838.0
2023-11-24 15:00:00,562.0,3956.0,0.0,39.0,51.0,3849.0,329.0,878.0
2023-11-24 16:00:00,561.0,3954.0,0.0,40.0,0.0,3887.0,320.0,955.0
2023-11-24 17:00:00,574.0,3953.0,0.0,40.0,0.0,3870.0,317.0,952.0
2023-11-24 18:00:00,614.0,3953.0,0.0,41.0,0.0,3824.0,322.0,904.0
2023-11-24 19:00:00,569.0,3950.0,0.0,41.0,0.0,3765.0,322.0,822.0
2023-11-24 20:00:00,574.0,3950.0,0.0,40.0,0.0,3742.0,325.0,876.0
2023-11-24 21:00:00,571.0,3951.0,0.0,40.0,0.0,3697.0,323.0,789.0
2023-11-24 22:00:00,600.0,3951.0,0.0,40.0,0.0,3491.0,317.0,624.0
2023-11-24 23:00:00,595.0,3952.0,0.0,39.0,0.0,3191.0,309.0,696.0
