UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-25 00:00:00,773.0,3431.0,0.0,50.0,0.0,4125.0,315.0,713.0
2023-03-25 01:00:00,800.0,3431.0,0.0,47.0,0.0,4164.0,319.0,665.0
2023-03-25 02:00:00,832.0,3432.0,0.0,46.0,0.0,4266.0,321.0,654.0
2023-03-25 03:00:00,839.0,3433.0,0.0,46.0,0.0,4296.0,322.0,632.0
2023-03-25 04:00:00,866.0,3435.0,0.0,47.0,0.0,4336.0,320.0,653.0
2023-03-25 05:00:00,834.0,3434.0,0.0,48.0,4.0,4190.0,322.0,692.0
2023-03-25 06:00:00,842.0,3433.0,0.0,47.0,265.0,4157.0,322.0,653.0
2023-03-25 07:00:00,820.0,3433.0,0.0,47.0,766.0,4206.0,325.0,625.0
2023-03-25 08:00:00,821.0,3433.0,0.0,46.0,1300.0,4408.0,323.0,689.0
2023-03-25 09:00:00,822.0,3432.0,0.0,44.0,1909.0,4262.0,325.0,685.0
2023-03-25 10:00:00,830.0,3432.0,0.0,44.0,2192.0,4284.0,325.0,633.0
2023-03-25 11:00:00,834.0,3433.0,0.0,45.0,2645.0,4267.0,316.0,616.0
2023-03-25 12:00:00,813.0,3433.0,0.0,45.0,2475.0,4339.0,318.0,661.0
2023-03-25 13:00:00,807.0,3432.0,0.0,45.0,2691.0,3343.0,323.0,768.0
2023-03-25 14:00:00,793.0,3431.0,0.0,46.0,2273.0,3800.0,320.0,676.0
2023-03-25 15:00:00,840.0,3432.0,0.0,48.0,1450.0,4087.0,317.0,645.0
2023-03-25 16:00:00,882.0,3433.0,0.0,48.0,655.0,4155.0,318.0,655.0
2023-03-25 17:00:00,887.0,3433.0,0.0,48.0,114.0,3949.0,325.0,713.0
2023-03-25 18:00:00,922.0,3434.0,0.0,49.0,0.0,3724.0,323.0,640.0
2023-03-25 19:00:00,965.0,3434.0,0.0,49.0,0.0,3222.0,323.0,680.0
2023-03-25 20:00:00,1133.0,3435.0,0.0,49.0,0.0,2761.0,323.0,778.0
2023-03-25 21:00:00,1096.0,3434.0,0.0,49.0,0.0,2444.0,336.0,791.0
2023-03-25 22:00:00,1140.0,3433.0,0.0,48.0,0.0,2199.0,335.0,735.0
2023-03-25 23:00:00,1216.0,3432.0,0.0,48.0,0.0,1449.0,338.0,545.0
