UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-20 00:00:00,1549.0,2818.0,0.0,13.0,0.0,1059.0,309.0,433.0
2023-08-20 01:00:00,1551.0,2817.0,0.0,14.0,0.0,1255.5,305.0,432.0
2023-08-20 02:00:00,1595.0,2817.0,0.0,11.0,0.0,1454.75,303.0,419.0
2023-08-20 03:00:00,1400.0,2821.0,0.0,9.0,0.0,1511.875,305.0,419.0
2023-08-20 04:00:00,1157.0,2823.0,0.0,9.0,6.0,1267.4375,298.0,469.0
2023-08-20 05:00:00,1055.0,2823.0,0.0,7.0,368.0,1114.71875,304.0,554.0
2023-08-20 06:00:00,1051.0,2822.0,0.0,7.0,1192.0,1058.359375,303.0,571.0
2023-08-20 07:00:00,1063.0,2818.0,0.0,7.0,2320.0,788.1197916666666,304.0,575.0
2023-08-20 08:00:00,1018.0,2815.0,0.0,7.0,3503.0,1155.0598958333333,305.0,538.0
2023-08-20 09:00:00,957.0,2813.0,0.0,7.0,4461.0,1331.5299479166663,308.0,533.0
2023-08-20 10:00:00,815.0,2810.0,0.0,7.0,5071.0,1016.1766493055557,305.0,513.0
2023-08-20 11:00:00,849.0,2810.0,0.0,8.0,5222.0,15.0,305.0,512.0
2023-08-20 12:00:00,945.0,2808.0,0.0,9.0,4835.0,880.5,309.0,473.0
2023-08-20 13:00:00,1030.0,2806.0,0.0,10.0,3980.0,773.1666666666666,312.0,492.0
2023-08-20 14:00:00,1110.0,2806.0,0.0,11.0,3290.0,1151.5833333333333,307.0,483.0
2023-08-20 15:00:00,1440.0,2808.0,0.0,10.0,2602.0,1461.2916666666663,300.0,480.0
2023-08-20 16:00:00,2143.0,2810.0,0.0,10.0,1652.0,1601.1458333333333,315.0,542.0
2023-08-20 17:00:00,2691.0,2812.0,0.0,10.0,721.0,1442.0729166666663,316.0,521.0
2023-08-20 18:00:00,2747.0,2813.0,0.0,8.0,94.0,691.5182291666666,313.0,563.0
2023-08-20 19:00:00,2792.0,2812.0,0.0,4.0,0.0,230.0,321.0,584.0
2023-08-20 20:00:00,2809.0,2803.0,0.0,1.0,0.0,426.0,320.0,588.0
2023-08-20 21:00:00,2516.0,2799.0,0.0,3.0,0.0,450.0,323.0,551.0
2023-08-20 22:00:00,1706.0,2799.0,0.0,7.0,0.0,420.0,322.0,473.0
2023-08-20 23:00:00,1494.0,2806.0,0.0,11.0,0.0,453.0,316.0,439.0
