UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-18 00:00:00,515.0,3731.0,0.0,3.0,0.0,2101.0,323.0,643.0
2023-10-18 01:00:00,547.0,3753.0,0.0,3.0,0.0,1994.0,320.0,694.0
2023-10-18 02:00:00,550.0,3783.0,0.0,3.0,0.0,2038.0,322.0,738.0
2023-10-18 03:00:00,570.0,3812.0,0.0,3.0,0.0,2000.0,322.0,730.0
2023-10-18 04:00:00,580.0,3829.0,0.0,3.0,0.0,2300.0,322.0,777.0
2023-10-18 05:00:00,581.0,3831.0,0.0,3.0,0.0,2551.0,314.0,904.0
2023-10-18 06:00:00,675.0,3829.0,0.0,3.0,112.0,2569.0,313.0,964.0
2023-10-18 07:00:00,599.0,3824.0,0.0,2.0,793.0,2544.0,306.0,910.0
2023-10-18 08:00:00,546.0,3816.0,0.0,3.0,1884.0,2289.0,320.0,881.0
2023-10-18 09:00:00,551.0,3814.0,0.0,2.0,2664.0,2147.0,318.0,844.0
2023-10-18 10:00:00,541.0,3823.0,0.0,2.0,2654.0,2218.0,317.0,735.0
2023-10-18 11:00:00,549.0,3825.0,0.0,2.0,2126.0,2347.0,320.0,728.0
2023-10-18 12:00:00,530.0,3826.0,0.0,2.0,1905.0,2392.0,318.0,677.0
2023-10-18 13:00:00,546.0,3822.0,0.0,3.0,1148.0,2547.0,321.0,639.0
2023-10-18 14:00:00,544.0,3827.0,0.0,3.0,538.0,2606.0,317.0,687.0
2023-10-18 15:00:00,558.0,3845.0,0.0,3.0,158.0,2830.0,306.0,812.0
2023-10-18 16:00:00,589.0,3859.0,0.0,2.0,5.0,3196.0,320.0,914.0
2023-10-18 17:00:00,607.0,3877.0,0.0,2.0,0.0,3573.0,327.0,883.0
2023-10-18 18:00:00,607.0,3875.0,0.0,1.0,0.0,3747.0,330.0,804.0
2023-10-18 19:00:00,607.0,3863.0,0.0,1.0,0.0,3688.0,333.0,863.0
2023-10-18 20:00:00,622.0,3858.0,0.0,2.0,0.0,3353.0,334.0,792.0
2023-10-18 21:00:00,771.0,3854.0,0.0,3.0,0.0,3086.0,333.0,795.0
2023-10-18 22:00:00,716.0,3858.0,0.0,5.0,0.0,2952.0,332.0,677.0
2023-10-18 23:00:00,715.0,3851.0,0.0,6.0,0.0,3303.0,328.0,634.0
