UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-01 00:00:00,1056.0,2901.0,0.0,31.0,0.0,787.5930065264916,265.0,558.0
2023-05-01 01:00:00,944.0,2900.0,0.0,32.0,0.0,774.5523237900805,260.0,550.0
2023-05-01 02:00:00,1017.0,2899.0,0.0,33.0,0.0,838.5489354039852,263.0,530.0
2023-05-01 03:00:00,1100.0,2891.0,0.0,33.0,0.0,627.6568566537306,264.0,542.0
2023-05-01 04:00:00,1029.0,2883.0,0.0,35.0,18.0,77.0,264.0,604.0
2023-05-01 05:00:00,965.0,2879.0,0.0,36.0,261.0,557.467034233941,258.0,620.0
2023-05-01 06:00:00,1043.0,2879.0,0.0,36.0,799.0,773.4113306116175,261.0,587.0
2023-05-01 07:00:00,1226.0,2879.0,0.0,36.0,1441.0,728.0074839650848,257.0,655.0
2023-05-01 08:00:00,1106.0,2876.0,0.0,37.0,2082.0,325.7518709912712,248.0,662.0
2023-05-01 09:00:00,942.0,2876.0,0.0,36.0,2730.0,141.0,244.0,652.0
2023-05-01 10:00:00,894.0,2875.0,0.0,33.0,3037.0,223.0,255.0,625.0
2023-05-01 11:00:00,855.0,2874.0,0.0,31.0,3093.0,222.3333333333333,252.0,586.0
2023-05-01 12:00:00,918.0,2885.0,0.0,31.0,2964.0,355.1759259259259,251.0,554.0
2023-05-01 13:00:00,869.0,2891.0,0.0,31.0,3016.0,373.0,249.0,547.0
2023-05-01 14:00:00,867.0,2894.0,0.0,32.0,2639.0,486.0,252.0,515.0
2023-05-01 15:00:00,922.0,2898.0,0.0,32.0,2145.0,567.4166666666666,244.0,542.0
2023-05-01 16:00:00,1213.0,2899.0,0.0,34.0,1525.0,608.2291666666666,249.0,647.0
2023-05-01 17:00:00,1298.0,2899.0,0.0,35.0,808.0,273.0,248.0,687.0
2023-05-01 18:00:00,1523.0,2900.0,0.0,37.0,177.0,571.5598958333333,250.0,703.0
2023-05-01 19:00:00,1701.0,2900.0,0.0,37.0,0.0,315.0,253.0,696.0
2023-05-01 20:00:00,1821.0,2898.0,0.0,35.0,0.0,351.0,253.0,687.0
2023-05-01 21:00:00,1862.0,2899.0,0.0,31.0,0.0,317.0,245.0,651.0
2023-05-01 22:00:00,1790.0,2901.0,0.0,29.0,0.0,715.8487734696502,252.0,552.0
2023-05-01 23:00:00,1723.0,2901.0,0.0,30.0,0.0,710.4374658404064,251.0,528.0
