Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37080,2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,123.12,1245.0,3432.0,0.0,40.0,0.0,1045.0,332.0,641.0
37081,2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,122.11,1097.0,3431.0,0.0,49.0,0.0,935.0,334.0,680.0
37082,2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,124.3,1120.0,3432.0,0.0,48.0,0.0,618.0,335.0,612.0
37083,2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,127.64,1161.0,3433.0,0.0,48.0,0.0,536.0,336.0,613.0
37084,2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,127.01,1084.0,3433.0,0.0,48.0,0.0,623.0,333.0,670.0
37085,2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,125.78,1130.0,3433.0,0.0,48.0,0.0,743.0,338.0,663.0
37086,2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,130.17,1218.0,3432.0,0.0,48.0,49.0,665.0,333.0,668.0
37087,2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,135.15,1286.0,3433.0,0.0,48.0,187.0,525.0,333.0,704.0
37088,2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,138.22,1325.0,3432.0,0.0,48.0,395.0,463.0,336.0,776.0
37089,2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,129.0,1344.0,3431.0,0.0,47.0,717.0,663.0,336.0,776.0
37090,2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,117.0,1260.0,3431.0,0.0,48.0,1002.0,912.0,338.0,768.0
37091,2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,106.9,1151.0,3430.0,0.0,48.0,1229.0,1077.0,342.0,752.0
37092,2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,85.59,1033.0,3430.0,0.0,48.0,1314.0,1673.0,336.0,589.0
37093,2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,79.6,1022.0,3430.0,0.0,48.0,1058.0,2257.0,334.0,546.0
37094,2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,76.88,992.0,3428.0,0.0,48.0,792.0,2641.0,333.0,534.0
37095,2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,79.42,1068.0,3430.0,0.0,48.0,571.0,2816.0,337.0,528.0
37096,2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,94.74,1287.0,3431.0,0.0,48.0,341.0,2837.0,337.0,642.0
37097,2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,97.05,1320.0,3431.0,0.0,48.0,89.0,3167.0,336.0,682.0
37098,2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,93.64,1293.0,3432.0,0.0,48.0,0.0,3213.0,336.0,625.0
37099,2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,92.18,1284.0,3432.0,0.0,48.0,0.0,3213.0,330.0,602.0
37100,2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,98.56,1271.0,3432.0,0.0,48.0,0.0,2852.0,330.0,654.0
37101,2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,100.53,1272.0,3432.0,0.0,48.0,0.0,2554.0,335.0,627.0
37102,2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,102.12,1235.0,3432.0,0.0,47.0,0.0,2063.0,328.0,568.0
37103,2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,99.85,1203.0,3429.0,0.0,47.0,0.0,1952.0,330.0,526.0
