UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-17 00:00:00,1353.0,3705.0,0.0,38.0,0.0,141.0,284.0,525.0
2023-04-17 01:00:00,1483.0,3704.0,0.0,41.0,0.0,175.0,283.0,528.0
2023-04-17 02:00:00,1755.0,3705.0,0.0,41.0,0.0,199.0,283.0,523.0
2023-04-17 03:00:00,2460.0,3703.0,0.0,41.0,0.0,222.0,288.0,537.0
2023-04-17 04:00:00,3413.0,3704.0,0.0,41.0,0.0,346.0,287.0,543.0
2023-04-17 05:00:00,3806.0,3702.0,0.0,42.0,49.0,391.0,284.0,614.0
2023-04-17 06:00:00,4041.0,3706.0,0.0,41.0,191.0,400.0,289.0,607.0
2023-04-17 07:00:00,3925.0,3706.0,0.0,38.0,437.0,540.0,285.0,585.0
2023-04-17 08:00:00,3886.0,3704.0,0.0,39.0,754.0,400.0,289.0,590.0
2023-04-17 09:00:00,3183.0,3704.0,0.0,39.0,1227.0,473.0,291.0,584.0
2023-04-17 10:00:00,2685.0,3704.0,0.0,39.0,1803.0,607.0,291.0,567.0
2023-04-17 11:00:00,2730.0,3704.0,0.0,38.0,2154.0,638.0,283.0,697.0
2023-04-17 12:00:00,2703.0,3705.0,0.0,39.0,2500.0,656.0,277.0,696.0
2023-04-17 13:00:00,2113.0,3701.0,0.0,39.0,2952.0,727.0,267.0,697.0
2023-04-17 14:00:00,1668.0,3702.0,0.0,38.0,2648.0,840.0,258.0,696.0
2023-04-17 15:00:00,1782.0,3697.0,0.0,37.0,2059.0,1000.0,260.0,683.0
2023-04-17 16:00:00,1920.0,3694.0,0.0,37.0,1317.0,998.0,260.0,685.0
2023-04-17 17:00:00,2269.0,3693.0,0.0,37.0,487.0,1187.0,257.0,711.0
2023-04-17 18:00:00,2363.0,3695.0,0.0,37.0,45.0,1414.0,272.0,692.0
2023-04-17 19:00:00,2046.0,3696.0,0.0,37.0,0.0,1755.0,292.0,676.0
2023-04-17 20:00:00,1817.0,3697.0,0.0,39.0,0.0,1765.0,294.0,722.0
2023-04-17 21:00:00,1632.0,3700.0,0.0,39.0,0.0,1815.0,290.0,681.0
2023-04-17 22:00:00,1371.0,3701.0,0.0,37.0,0.0,1733.0,286.0,649.0
2023-04-17 23:00:00,1313.0,3704.0,0.0,36.0,0.0,1373.0,286.0,636.0
