UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-11 00:00:00,1459.0,2803.0,0.0,5.0,0.0,589.0,464.0,409.0
2023-09-11 01:00:00,1509.0,2804.0,0.0,5.0,0.0,591.0,449.0,425.0
2023-09-11 02:00:00,1526.0,2804.0,0.0,5.0,0.0,594.0,405.0,427.0
2023-09-11 03:00:00,1765.0,2806.0,0.0,4.0,0.0,629.0,383.0,456.0
2023-09-11 04:00:00,2165.0,2808.0,0.0,3.0,0.0,672.0,397.0,592.0
2023-09-11 05:00:00,2425.0,2812.0,0.0,2.0,96.0,706.0,413.0,792.0
2023-09-11 06:00:00,2488.0,2818.0,0.0,3.0,785.0,574.0,420.0,844.0
2023-09-11 07:00:00,2295.0,2815.0,0.0,3.0,1899.0,440.0,415.0,760.0
2023-09-11 08:00:00,1972.0,2808.0,0.0,3.0,3037.0,408.0,409.0,736.0
2023-09-11 09:00:00,1829.0,2804.0,0.0,4.0,3977.0,462.0,403.0,682.0
2023-09-11 10:00:00,1910.0,2803.0,0.0,4.0,4613.0,417.0,418.0,602.0
2023-09-11 11:00:00,1846.0,2804.0,0.0,3.0,4783.0,236.0,404.0,581.0
2023-09-11 12:00:00,1992.0,2806.0,0.0,4.0,3744.0,164.0,373.0,539.0
2023-09-11 13:00:00,2254.0,2806.0,0.0,4.0,2183.0,289.0,411.0,543.0
2023-09-11 14:00:00,2557.0,2804.0,0.0,4.0,1633.0,224.0,406.0,570.0
2023-09-11 15:00:00,2958.0,2804.0,0.0,3.0,1041.0,144.0,398.0,630.0
2023-09-11 16:00:00,3284.0,2804.0,0.0,4.0,488.0,173.0,444.0,720.0
2023-09-11 17:00:00,3358.0,2808.0,0.0,3.0,91.0,148.0,455.0,770.0
2023-09-11 18:00:00,3340.0,2808.0,0.0,4.0,0.0,205.0,462.0,780.0
2023-09-11 19:00:00,3271.0,2809.0,0.0,6.0,0.0,259.0,467.0,735.0
2023-09-11 20:00:00,3273.0,2811.0,0.0,7.0,0.0,389.0,466.0,613.0
2023-09-11 21:00:00,3080.0,2811.0,0.0,5.0,0.0,361.0,462.0,561.0
2023-09-11 22:00:00,2461.0,2813.0,0.0,3.0,0.0,243.0,473.0,480.0
2023-09-11 23:00:00,2433.0,2814.0,0.0,2.0,0.0,201.0,482.0,447.0
