UTC time,solar,nuclear,nat_gas,other,oil,hydro,coal,wind
2019-08-20 18:00:00,807.0,0.0,3255.0,312.0,0.0,10.0,447.0,22.0
2019-08-20 19:00:00,807.0,0.0,3440.0,305.0,0.0,10.0,463.0,23.0
2019-08-20 20:00:00,812.0,0.0,3524.0,295.0,0.0,10.0,361.0,17.0
2019-08-20 21:00:00,807.0,0.0,3693.0,270.0,0.0,10.0,377.0,31.0
2019-08-20 22:00:00,802.0,0.0,4076.0,269.0,0.0,14.0,440.0,32.0
2019-08-20 23:00:00,777.0,0.0,4430.0,259.0,0.0,108.0,472.0,50.0
2019-08-21 00:00:00,719.0,0.0,4542.0,258.0,0.0,166.0,536.0,45.0
2019-08-21 01:00:00,567.0,0.0,4608.0,262.0,0.0,169.0,560.0,47.0
2019-08-21 02:00:00,212.0,0.0,4618.0,261.0,0.0,169.0,607.0,42.0
2019-08-21 03:00:00,2.0,0.0,4724.0,264.0,0.0,169.0,628.0,7.0
2019-08-21 04:00:00,0.0,0.0,4763.0,272.0,0.0,169.0,619.0,0.0
2019-08-21 05:00:00,0.0,0.0,4153.0,280.0,0.0,167.0,589.0,0.0
2019-08-21 06:00:00,0.0,0.0,3720.0,296.0,0.0,109.0,525.0,0.0
2019-08-21 07:00:00,0.0,0.0,3469.0,316.0,0.0,14.0,482.0,3.0
2019-08-21 08:00:00,0.0,0.0,3165.0,322.0,0.0,10.0,444.0,6.0
2019-08-21 09:00:00,0.0,0.0,3133.0,336.0,0.0,10.0,444.0,2.0
2019-08-21 10:00:00,0.0,0.0,3033.0,342.0,0.0,10.0,446.0,3.0
2019-08-21 11:00:00,0.0,0.0,3018.0,345.0,0.0,10.0,444.0,1.0
2019-08-21 12:00:00,0.0,0.0,3099.0,355.0,0.0,10.0,445.0,0.0
2019-08-21 13:00:00,0.0,0.0,3197.0,353.0,0.0,10.0,445.0,0.0
2019-08-21 14:00:00,75.0,0.0,3203.0,360.0,0.0,10.0,445.0,0.0
2019-08-21 15:00:00,450.0,0.0,3128.0,356.0,0.0,10.0,444.0,0.0
2019-08-21 16:00:00,722.0,0.0,2865.0,346.0,0.0,10.0,443.0,0.0
2019-08-21 17:00:00,796.0,0.0,3111.0,331.0,0.0,10.0,446.0,0.0
2019-08-21 18:00:00,798.0,0.0,3363.0,307.0,0.0,10.0,484.0,4.0
2019-08-21 19:00:00,802.0,0.0,3525.0,305.0,0.0,10.0,480.0,10.0
2019-08-21 20:00:00,802.0,0.0,3658.0,293.0,0.0,10.0,332.0,24.0
2019-08-21 21:00:00,800.0,0.0,4136.0,282.0,0.0,10.0,333.0,42.0
2019-08-21 22:00:00,799.0,0.0,4438.0,274.0,0.0,14.0,397.0,46.0
2019-08-21 23:00:00,785.0,0.0,4539.0,270.0,0.0,107.0,529.0,66.0
2019-08-22 00:00:00,677.0,0.0,4542.0,257.0,0.0,167.0,603.0,59.0
2019-08-22 01:00:00,544.0,0.0,4591.0,260.0,0.0,170.0,615.0,38.0
2019-08-22 02:00:00,184.0,0.0,4635.0,261.0,0.0,169.0,685.0,28.0
2019-08-22 03:00:00,1.0,0.0,4688.0,264.0,0.0,170.0,707.0,14.0
2019-08-22 04:00:00,0.0,0.0,4647.0,274.0,0.0,169.0,698.0,2.0
2019-08-22 05:00:00,0.0,0.0,4396.0,283.0,0.0,166.0,640.0,2.0
2019-08-22 06:00:00,0.0,0.0,3920.0,296.0,0.0,107.0,569.0,21.0
2019-08-22 07:00:00,0.0,0.0,3566.0,307.0,0.0,13.0,528.0,42.0
2019-08-22 08:00:00,0.0,0.0,3278.0,309.0,0.0,10.0,510.0,50.0
2019-08-22 09:00:00,0.0,0.0,3166.0,321.0,0.0,10.0,518.0,27.0
2019-08-22 10:00:00,0.0,0.0,3062.0,324.0,0.0,10.0,472.0,10.0
2019-08-22 11:00:00,0.0,0.0,2955.0,335.0,0.0,10.0,468.0,6.0
2019-08-22 12:00:00,0.0,0.0,3015.0,337.0,0.0,10.0,469.0,6.0
2019-08-22 13:00:00,0.0,0.0,3148.0,342.0,0.0,10.0,469.0,8.0
2019-08-22 14:00:00,41.0,0.0,3195.0,354.0,0.0,10.0,469.0,6.0
2019-08-22 15:00:00,276.0,0.0,3102.0,347.0,0.0,10.0,469.0,27.0
2019-08-22 16:00:00,500.0,0.0,3129.0,338.0,0.0,10.0,467.0,20.0
2019-08-22 17:00:00,608.0,0.0,3012.0,330.0,0.0,10.0,473.0,35.0
2019-08-22 18:00:00,744.0,0.0,3211.0,321.0,0.0,10.0,503.0,70.0
2019-08-22 19:00:00,556.0,0.0,3359.0,309.0,0.0,10.0,526.0,81.0
2019-08-22 20:00:00,645.0,0.0,3652.0,305.0,0.0,10.0,575.0,90.0
2019-08-22 21:00:00,747.0,0.0,3965.0,312.0,0.0,12.0,608.0,71.0
2019-08-22 22:00:00,775.0,0.0,4237.0,305.0,0.0,62.0,631.0,42.0
2019-08-22 23:00:00,780.0,0.0,4129.0,298.0,0.0,176.0,633.0,20.0
2019-08-23 00:00:00,753.0,0.0,4133.0,300.0,0.0,181.0,633.0,27.0
2019-08-23 01:00:00,498.0,0.0,4344.0,297.0,0.0,181.0,633.0,27.0
2019-08-23 02:00:00,140.0,0.0,4489.0,295.0,0.0,182.0,636.0,23.0
2019-08-23 03:00:00,8.0,0.0,4440.0,296.0,0.0,181.0,636.0,13.0
2019-08-23 04:00:00,2.0,0.0,4381.0,306.0,0.0,176.0,628.0,2.0
2019-08-23 05:00:00,2.0,0.0,4249.0,321.0,0.0,84.0,601.0,24.0
2019-08-23 06:00:00,2.0,0.0,4094.0,336.0,0.0,12.0,559.0,32.0
2019-08-23 07:00:00,2.0,0.0,3734.0,343.0,0.0,10.0,541.0,7.0
2019-08-23 08:00:00,2.0,0.0,3448.0,348.0,0.0,10.0,528.0,2.0
2019-08-23 09:00:00,2.0,0.0,3225.0,357.0,0.0,10.0,464.0,68.0
2019-08-23 10:00:00,2.0,0.0,3181.0,366.0,0.0,10.0,446.0,57.0
2019-08-23 11:00:00,2.0,0.0,2738.0,372.0,0.0,10.0,444.0,43.0
2019-08-23 12:00:00,2.0,0.0,2777.0,378.0,0.0,10.0,456.0,41.0
2019-08-23 13:00:00,2.0,0.0,2967.0,386.0,0.0,8.0,459.0,20.0
2019-08-23 14:00:00,57.0,0.0,3046.0,392.0,0.0,10.0,461.0,2.0
2019-08-23 15:00:00,387.0,0.0,2860.0,395.0,0.0,11.0,461.0,0.0
2019-08-23 16:00:00,675.0,0.0,2773.0,382.0,0.0,11.0,468.0,0.0
2019-08-23 17:00:00,779.0,0.0,2968.0,369.0,0.0,11.0,512.0,0.0
2019-08-23 18:00:00,789.0,0.0,3434.0,349.0,0.0,11.0,483.0,2.0
2019-08-23 19:00:00,805.0,0.0,3965.0,333.0,0.0,11.0,313.0,11.0
2019-08-23 20:00:00,753.0,0.0,4118.0,322.0,0.0,11.0,300.0,17.0
2019-08-23 21:00:00,777.0,0.0,4171.0,307.0,0.0,14.0,321.0,25.0
2019-08-23 22:00:00,795.0,0.0,4179.0,300.0,0.0,85.0,354.0,42.0
2019-08-23 23:00:00,779.0,0.0,4253.0,294.0,0.0,155.0,392.0,31.0
2019-08-24 00:00:00,740.0,0.0,4168.0,290.0,0.0,159.0,439.0,20.0
2019-08-24 01:00:00,567.0,0.0,4251.0,282.0,0.0,158.0,444.0,19.0
2019-08-24 02:00:00,194.0,0.0,4264.0,276.0,0.0,159.0,445.0,15.0
2019-08-24 03:00:00,5.0,0.0,4400.0,277.0,0.0,158.0,444.0,6.0
2019-08-24 04:00:00,4.0,0.0,4415.0,286.0,0.0,156.0,442.0,0.0
2019-08-24 05:00:00,4.0,0.0,4032.0,312.0,0.0,108.0,441.0,0.0
2019-08-24 06:00:00,4.0,0.0,4236.0,324.0,0.0,15.0,416.0,0.0
2019-08-24 07:00:00,4.0,0.0,3861.0,338.0,0.0,11.0,359.0,0.0
2019-08-24 08:00:00,4.0,0.0,3530.0,346.0,0.0,10.0,306.0,0.0
2019-08-24 09:00:00,4.0,0.0,3230.0,352.0,0.0,10.0,305.0,0.0
2019-08-24 10:00:00,4.0,0.0,2780.0,358.0,0.0,10.0,306.0,22.0
2019-08-24 11:00:00,4.0,0.0,2686.0,359.0,0.0,10.0,329.0,56.0
2019-08-24 12:00:00,4.0,0.0,2725.0,369.0,0.0,10.0,331.0,56.0
2019-08-24 13:00:00,4.0,0.0,2666.0,362.0,0.0,10.0,331.0,44.0
2019-08-24 14:00:00,42.0,0.0,2580.0,384.0,0.0,10.0,381.0,55.0
2019-08-24 15:00:00,261.0,0.0,2683.0,359.0,0.0,10.0,404.0,35.0
2019-08-24 16:00:00,479.0,0.0,2593.0,352.0,0.0,10.0,414.0,67.0
2019-08-24 17:00:00,773.0,0.0,2934.0,334.0,0.0,10.0,456.0,103.0
2019-08-24 18:00:00,794.0,0.0,3319.0,315.0,0.0,10.0,469.0,85.0
2019-08-24 19:00:00,804.0,0.0,3611.0,303.0,0.0,10.0,475.0,74.0
2019-08-24 20:00:00,804.0,0.0,3836.0,290.0,0.0,10.0,497.0,67.0
2019-08-24 21:00:00,801.0,0.0,4126.0,275.0,0.0,10.0,496.0,30.0
2019-08-24 22:00:00,797.0,0.0,4313.0,271.0,0.0,83.0,473.0,15.0
2019-08-24 23:00:00,785.0,0.0,4490.0,270.0,0.0,154.0,504.0,17.0
2019-08-25 00:00:00,734.0,0.0,4316.0,263.0,0.0,157.0,535.0,30.0
2019-08-25 01:00:00,570.0,0.0,4358.0,261.0,0.0,157.0,597.0,19.0
2019-08-25 02:00:00,182.0,0.0,4413.0,261.0,0.0,157.0,608.0,30.0
2019-08-25 03:00:00,5.0,0.0,4397.0,261.0,0.0,158.0,608.0,26.0
2019-08-25 04:00:00,4.0,0.0,4527.0,264.0,0.0,154.0,599.0,27.0
2019-08-25 05:00:00,4.0,0.0,4401.0,272.0,0.0,106.0,568.0,77.0
2019-08-25 06:00:00,4.0,0.0,4250.0,306.0,0.0,13.0,555.0,83.0
2019-08-25 07:00:00,4.0,0.0,3948.0,321.0,0.0,10.0,547.0,102.0
2019-08-25 08:00:00,4.0,0.0,3731.0,330.0,0.0,10.0,617.0,80.0
2019-08-25 09:00:00,4.0,0.0,3223.0,338.0,0.0,10.0,625.0,53.0
2019-08-25 10:00:00,4.0,0.0,3166.0,345.0,0.0,10.0,610.0,56.0
2019-08-25 11:00:00,4.0,0.0,3120.0,347.0,0.0,10.0,570.0,41.0
2019-08-25 12:00:00,4.0,0.0,3123.0,354.0,0.0,10.0,571.0,30.0
2019-08-25 13:00:00,4.0,0.0,2959.0,353.0,0.0,10.0,570.0,26.0
2019-08-25 14:00:00,64.0,0.0,2901.0,352.0,0.0,10.0,570.0,20.0
2019-08-25 15:00:00,417.0,0.0,2826.0,348.0,0.0,10.0,565.0,35.0
2019-08-25 16:00:00,703.0,0.0,2928.0,347.0,0.0,10.0,488.0,40.0
2019-08-25 17:00:00,792.0,0.0,2968.0,332.0,0.0,10.0,476.0,38.0
2019-08-25 18:00:00,813.0,0.0,3331.0,322.0,0.0,10.0,537.0,25.0
2019-08-25 19:00:00,817.0,0.0,3940.0,308.0,0.0,10.0,551.0,13.0
2019-08-25 20:00:00,815.0,0.0,4327.0,298.0,0.0,10.0,552.0,21.0
2019-08-25 21:00:00,808.0,0.0,4381.0,289.0,0.0,10.0,578.0,31.0
2019-08-25 22:00:00,788.0,0.0,4466.0,281.0,0.0,13.0,615.0,33.0
2019-08-25 23:00:00,815.0,0.0,4489.0,273.0,0.0,108.0,623.0,14.0
2019-08-26 00:00:00,759.0,0.0,4459.0,269.0,0.0,178.0,629.0,22.0
2019-08-26 01:00:00,595.0,0.0,4581.0,270.0,0.0,181.0,639.0,28.0
2019-08-26 02:00:00,191.0,0.0,4607.0,268.0,0.0,182.0,701.0,18.0
2019-08-26 03:00:00,6.0,0.0,4582.0,270.0,0.0,181.0,771.0,11.0
2019-08-26 04:00:00,4.0,0.0,4548.0,287.0,0.0,177.0,777.0,0.0
2019-08-26 05:00:00,4.0,0.0,4136.0,296.0,0.0,107.0,726.0,0.0
2019-08-26 06:00:00,4.0,0.0,4122.0,306.0,0.0,13.0,698.0,2.0
2019-08-26 07:00:00,4.0,0.0,3897.0,314.0,0.0,10.0,673.0,0.0
2019-08-26 08:00:00,4.0,0.0,3468.0,324.0,0.0,10.0,621.0,0.0
2019-08-26 09:00:00,4.0,0.0,3239.0,324.0,0.0,10.0,602.0,0.0
2019-08-26 10:00:00,4.0,0.0,3255.0,331.0,0.0,10.0,586.0,0.0
2019-08-26 11:00:00,4.0,0.0,3207.0,339.0,0.0,10.0,588.0,16.0
2019-08-26 12:00:00,4.0,0.0,3211.0,341.0,0.0,10.0,574.0,57.0
2019-08-26 13:00:00,4.0,0.0,3165.0,354.0,0.0,10.0,563.0,48.0
2019-08-26 14:00:00,43.0,0.0,3127.0,374.0,0.0,10.0,568.0,52.0
2019-08-26 15:00:00,253.0,0.0,3126.0,361.0,0.0,10.0,540.0,39.0
2019-08-26 16:00:00,593.0,0.0,3272.0,357.0,0.0,9.0,522.0,26.0
2019-08-26 17:00:00,704.0,0.0,3507.0,351.0,0.0,9.0,522.0,12.0
2019-08-26 18:00:00,722.0,0.0,4000.0,338.0,0.0,9.0,530.0,0.0
2019-08-26 19:00:00,733.0,0.0,4146.0,326.0,0.0,9.0,602.0,0.0
2019-08-26 20:00:00,744.0,0.0,4189.0,310.0,0.0,9.0,611.0,0.0
2019-08-26 21:00:00,762.0,0.0,4495.0,304.0,0.0,13.0,647.0,0.0
2019-08-26 22:00:00,773.0,0.0,4643.0,300.0,0.0,103.0,687.0,1.0
2019-08-26 23:00:00,779.0,0.0,4622.0,292.0,0.0,153.0,720.0,2.0
2019-08-27 00:00:00,723.0,0.0,4662.0,293.0,0.0,158.0,727.0,5.0
2019-08-27 01:00:00,562.0,0.0,4569.0,284.0,0.0,158.0,736.0,13.0
2019-08-27 02:00:00,172.0,0.0,4788.0,278.0,0.0,158.0,806.0,22.0
2019-08-27 03:00:00,6.0,0.0,4582.0,283.0,0.0,158.0,812.0,15.0
2019-08-27 04:00:00,4.0,0.0,4600.0,296.0,0.0,157.0,759.0,85.0
2019-08-27 05:00:00,4.0,0.0,4313.0,306.0,0.0,150.0,694.0,121.0
2019-08-27 06:00:00,4.0,0.0,4105.0,313.0,0.0,14.0,626.0,111.0
2019-08-27 07:00:00,4.0,0.0,3715.0,314.0,0.0,9.0,605.0,70.0
2019-08-27 08:00:00,4.0,0.0,3420.0,328.0,0.0,9.0,590.0,45.0
2019-08-27 09:00:00,4.0,0.0,3330.0,337.0,0.0,9.0,560.0,33.0
2019-08-27 10:00:00,4.0,0.0,3198.0,347.0,0.0,9.0,613.0,36.0
2019-08-27 11:00:00,4.0,0.0,3019.0,357.0,0.0,9.0,667.0,8.0
2019-08-27 12:00:00,4.0,0.0,2918.0,366.0,0.0,9.0,666.0,0.0
2019-08-27 13:00:00,4.0,0.0,3072.0,372.0,0.0,9.0,665.0,5.0
2019-08-27 14:00:00,54.0,0.0,2990.0,377.0,0.0,9.0,692.0,20.0
2019-08-27 15:00:00,401.0,0.0,3042.0,372.0,0.0,9.0,716.0,8.0
2019-08-27 16:00:00,684.0,0.0,3141.0,360.0,0.0,9.0,704.0,0.0
2019-08-27 17:00:00,777.0,0.0,3358.0,349.0,0.0,9.0,700.0,0.0
2019-08-27 18:00:00,803.0,0.0,3715.0,335.0,0.0,9.0,714.0,0.0
2019-08-27 19:00:00,797.0,0.0,4073.0,319.0,0.0,9.0,732.0,0.0
2019-08-27 20:00:00,785.0,0.0,4203.0,306.0,0.0,9.0,745.0,0.0
2019-08-27 21:00:00,767.0,0.0,4519.0,296.0,0.0,11.0,774.0,0.0
2019-08-27 22:00:00,659.0,0.0,4482.0,287.0,0.0,61.0,804.0,2.0
2019-08-27 23:00:00,664.0,0.0,4440.0,284.0,0.0,170.0,841.0,3.0
2019-08-28 00:00:00,638.0,0.0,4553.0,278.0,0.0,180.0,866.0,7.0
2019-08-28 01:00:00,451.0,0.0,4572.0,278.0,0.0,180.0,868.0,27.0
2019-08-28 02:00:00,115.0,0.0,4654.0,261.0,0.0,180.0,869.0,34.0
2019-08-28 03:00:00,4.0,0.0,4594.0,266.0,0.0,180.0,868.0,34.0
2019-08-28 04:00:00,4.0,0.0,4572.0,277.0,0.0,176.0,849.0,11.0
2019-08-28 05:00:00,4.0,0.0,4605.0,293.0,0.0,61.0,785.0,96.0
2019-08-28 06:00:00,4.0,0.0,4366.0,300.0,0.0,12.0,735.0,76.0
2019-08-28 07:00:00,4.0,0.0,4030.0,307.0,0.0,9.0,662.0,38.0
2019-08-28 08:00:00,4.0,0.0,3713.0,334.0,0.0,9.0,666.0,7.0
2019-08-28 09:00:00,4.0,0.0,3497.0,350.0,0.0,9.0,667.0,0.0
2019-08-28 10:00:00,4.0,0.0,3201.0,353.0,0.0,9.0,667.0,0.0
2019-08-28 11:00:00,4.0,0.0,3076.0,358.0,0.0,9.0,672.0,0.0
2019-08-28 12:00:00,4.0,0.0,2958.0,361.0,0.0,9.0,693.0,0.0
2019-08-28 13:00:00,4.0,0.0,2926.0,365.0,0.0,9.0,721.0,0.0
2019-08-28 14:00:00,53.0,0.0,2953.0,369.0,0.0,9.0,727.0,3.0
2019-08-28 15:00:00,370.0,0.0,2862.0,365.0,0.0,9.0,726.0,8.0
2019-08-28 16:00:00,643.0,0.0,2895.0,348.0,0.0,9.0,718.0,9.0
2019-08-28 17:00:00,718.0,0.0,3246.0,321.0,0.0,9.0,707.0,16.0
2019-08-28 18:00:00,767.0,0.0,3607.0,310.0,0.0,9.0,720.0,31.0
2019-08-28 19:00:00,773.0,0.0,3779.0,295.0,0.0,8.0,725.0,46.0
2019-08-28 20:00:00,768.0,0.0,3803.0,290.0,0.0,8.0,816.0,44.0
2019-08-28 21:00:00,764.0,0.0,3905.0,287.0,0.0,9.0,894.0,70.0
2019-08-28 22:00:00,744.0,0.0,4034.0,280.0,0.0,62.0,921.0,30.0
2019-08-28 23:00:00,701.0,0.0,4154.0,276.0,0.0,175.0,951.0,7.0
2019-08-29 00:00:00,640.0,0.0,4066.0,278.0,0.0,180.0,957.0,80.0
2019-08-29 01:00:00,492.0,0.0,4275.0,281.0,0.0,180.0,953.0,117.0
2019-08-29 02:00:00,148.0,0.0,4632.0,300.0,0.0,180.0,954.0,53.0
2019-08-29 03:00:00,6.0,0.0,4592.0,305.0,0.0,181.0,954.0,7.0
2019-08-29 04:00:00,4.0,0.0,4544.0,308.0,0.0,175.0,942.0,3.0
2019-08-29 05:00:00,4.0,0.0,4276.0,318.0,0.0,62.0,880.0,47.0
2019-08-29 06:00:00,4.0,0.0,4050.0,312.0,0.0,11.0,837.0,13.0
2019-08-29 07:00:00,4.0,0.0,3624.0,324.0,0.0,9.0,801.0,1.0
2019-08-29 08:00:00,4.0,0.0,3711.0,335.0,0.0,9.0,753.0,6.0
2019-08-29 09:00:00,4.0,0.0,3539.0,342.0,0.0,9.0,674.0,37.0
2019-08-29 10:00:00,4.0,0.0,3375.0,342.0,0.0,9.0,606.0,56.0
2019-08-29 11:00:00,4.0,0.0,3274.0,353.0,0.0,9.0,607.0,49.0
2019-08-29 12:00:00,4.0,0.0,3262.0,349.0,0.0,9.0,610.0,46.0
2019-08-29 13:00:00,4.0,0.0,3280.0,353.0,0.0,9.0,609.0,24.0
2019-08-29 14:00:00,43.0,0.0,3244.0,357.0,0.0,9.0,610.0,24.0
2019-08-29 15:00:00,343.0,0.0,3105.0,357.0,0.0,9.0,710.0,19.0
2019-08-29 16:00:00,617.0,0.0,3080.0,349.0,0.0,9.0,730.0,19.0
2019-08-29 17:00:00,718.0,0.0,3319.0,335.0,0.0,9.0,731.0,32.0
2019-08-29 18:00:00,743.0,0.0,3527.0,323.0,0.0,9.0,752.0,63.0
2019-08-29 19:00:00,745.0,0.0,3750.0,313.0,0.0,9.0,773.0,48.0
2019-08-29 20:00:00,745.0,0.0,3767.0,300.0,0.0,9.0,881.0,40.0
2019-08-29 21:00:00,747.0,0.0,3762.0,288.0,0.0,13.0,915.0,32.0
2019-08-29 22:00:00,732.0,0.0,3775.0,283.0,0.0,106.0,936.0,50.0
2019-08-29 23:00:00,713.0,0.0,3969.0,282.0,0.0,155.0,932.0,42.0
2019-08-30 00:00:00,683.0,0.0,3943.0,282.0,0.0,158.0,930.0,32.0
2019-08-30 01:00:00,510.0,0.0,4182.0,277.0,0.0,158.0,925.0,35.0
2019-08-30 02:00:00,148.0,0.0,4491.0,271.0,0.0,157.0,925.0,19.0
2019-08-30 03:00:00,5.0,0.0,4486.0,272.0,0.0,158.0,930.0,3.0
2019-08-30 04:00:00,4.0,0.0,4465.0,283.0,0.0,155.0,872.0,0.0
2019-08-30 05:00:00,4.0,0.0,4248.0,292.0,0.0,107.0,859.0,24.0
2019-08-30 06:00:00,4.0,0.0,4065.0,310.0,0.0,13.0,853.0,73.0
2019-08-30 07:00:00,4.0,0.0,3618.0,319.0,0.0,9.0,788.0,75.0
2019-08-30 08:00:00,4.0,0.0,3466.0,336.0,0.0,9.0,737.0,45.0
2019-08-30 09:00:00,4.0,0.0,3350.0,336.0,0.0,9.0,733.0,20.0
2019-08-30 10:00:00,4.0,0.0,3266.0,347.0,0.0,9.0,726.0,18.0
2019-08-30 11:00:00,4.0,0.0,3188.0,357.0,0.0,9.0,677.0,9.0
2019-08-30 12:00:00,4.0,0.0,3100.0,361.0,0.0,9.0,675.0,12.0
2019-08-30 13:00:00,4.0,0.0,3091.0,365.0,0.0,9.0,634.0,20.0
2019-08-30 14:00:00,49.0,0.0,3125.0,370.0,0.0,9.0,616.0,28.0
2019-08-30 15:00:00,377.0,0.0,3165.0,367.0,0.0,9.0,661.0,31.0
2019-08-30 16:00:00,666.0,0.0,3034.0,359.0,0.0,9.0,713.0,25.0
2019-08-30 17:00:00,751.0,0.0,3125.0,350.0,0.0,9.0,731.0,36.0
2019-08-30 18:00:00,790.0,0.0,3413.0,339.0,0.0,9.0,728.0,41.0
2019-08-30 19:00:00,797.0,0.0,3581.0,322.0,0.0,9.0,727.0,22.0
2019-08-30 20:00:00,803.0,0.0,3657.0,308.0,0.0,9.0,790.0,19.0
2019-08-30 21:00:00,804.0,0.0,3854.0,303.0,0.0,13.0,852.0,22.0
2019-08-30 22:00:00,802.0,0.0,3914.0,292.0,0.0,106.0,884.0,12.0
2019-08-30 23:00:00,798.0,0.0,4036.0,288.0,0.0,156.0,905.0,11.0
2019-08-31 00:00:00,762.0,0.0,4055.0,283.0,0.0,157.0,909.0,15.0
2019-08-31 01:00:00,576.0,0.0,4352.0,283.0,0.0,158.0,916.0,10.0
2019-08-31 02:00:00,158.0,0.0,4395.0,284.0,0.0,158.0,917.0,10.0
2019-08-31 03:00:00,4.0,0.0,4331.0,286.0,0.0,157.0,919.0,1.0
2019-08-31 04:00:00,4.0,0.0,4293.0,301.0,0.0,156.0,868.0,0.0
2019-08-31 05:00:00,4.0,0.0,3900.0,326.0,0.0,107.0,788.0,0.0
2019-08-31 06:00:00,4.0,0.0,3775.0,328.0,0.0,13.0,726.0,0.0
2019-08-31 07:00:00,4.0,0.0,3592.0,334.0,0.0,9.0,638.0,0.0
2019-08-31 08:00:00,4.0,0.0,3298.0,349.0,0.0,9.0,594.0,0.0
2019-08-31 09:00:00,4.0,0.0,3157.0,361.0,0.0,9.0,592.0,0.0
2019-08-31 10:00:00,4.0,0.0,3022.0,368.0,0.0,9.0,589.0,0.0
2019-08-31 11:00:00,4.0,0.0,2987.0,379.0,0.0,9.0,590.0,0.0
2019-08-31 12:00:00,4.0,0.0,2998.0,380.0,0.0,9.0,591.0,0.0
2019-08-31 13:00:00,4.0,0.0,2961.0,389.0,0.0,9.0,590.0,0.0
2019-08-31 14:00:00,53.0,0.0,2812.0,391.0,0.0,6.0,590.0,0.0
2019-08-31 15:00:00,404.0,0.0,2659.0,388.0,0.0,6.0,591.0,0.0
2019-08-31 16:00:00,702.0,0.0,2534.0,365.0,0.0,9.0,615.0,0.0
2019-08-31 17:00:00,793.0,0.0,2759.0,342.0,0.0,9.0,686.0,0.0
2019-08-31 18:00:00,808.0,0.0,3115.0,318.0,0.0,9.0,740.0,0.0
2019-08-31 19:00:00,804.0,0.0,3277.0,297.0,0.0,9.0,836.0,5.0
2019-08-31 20:00:00,800.0,0.0,3478.0,285.0,0.0,9.0,901.0,20.0
2019-08-31 21:00:00,803.0,0.0,3519.0,269.0,0.0,11.0,937.0,38.0
2019-08-31 22:00:00,804.0,0.0,3737.0,266.0,0.0,61.0,963.0,57.0
2019-08-31 23:00:00,797.0,0.0,4010.0,264.0,0.0,175.0,964.0,62.0
2019-09-01 00:00:00,757.0,0.0,4197.0,259.0,0.0,180.0,961.0,55.0
2019-09-01 01:00:00,560.0,0.0,4355.0,260.0,0.0,181.0,961.0,38.0
2019-09-01 02:00:00,150.0,0.0,4626.0,252.0,0.0,180.0,958.0,27.0
2019-09-01 03:00:00,4.0,0.0,4471.0,254.0,0.0,180.0,956.0,8.0
2019-09-01 04:00:00,4.0,0.0,4368.0,278.0,0.0,176.0,943.0,1.0
2019-09-01 05:00:00,4.0,0.0,4273.0,296.0,0.0,62.0,891.0,0.0
2019-09-01 06:00:00,4.0,0.0,4076.0,342.0,0.0,11.0,844.0,3.0
2019-09-01 07:00:00,4.0,0.0,3815.0,330.0,0.0,9.0,737.0,31.0
2019-09-01 08:00:00,4.0,0.0,3369.0,335.0,0.0,9.0,634.0,26.0
2019-09-01 09:00:00,4.0,0.0,3014.0,341.0,0.0,9.0,606.0,23.0
2019-09-01 10:00:00,4.0,0.0,2964.0,343.0,0.0,9.0,599.0,17.0
2019-09-01 11:00:00,4.0,0.0,2970.0,353.0,0.0,9.0,595.0,7.0
2019-09-01 12:00:00,4.0,0.0,2945.0,359.0,0.0,9.0,610.0,1.0
2019-09-01 13:00:00,4.0,0.0,2893.0,367.0,0.0,9.0,592.0,1.0
2019-09-01 14:00:00,51.0,0.0,2826.0,371.0,0.0,9.0,602.0,10.0
2019-09-01 15:00:00,396.0,0.0,2694.0,361.0,0.0,9.0,569.0,11.0
2019-09-01 16:00:00,690.0,0.0,2676.0,346.0,0.0,9.0,555.0,8.0
2019-09-01 17:00:00,780.0,0.0,2774.0,330.0,0.0,9.0,582.0,6.0
2019-09-01 18:00:00,796.0,0.0,3165.0,307.0,0.0,9.0,646.0,18.0
2019-09-01 19:00:00,789.0,0.0,3534.0,294.0,0.0,9.0,663.0,67.0
2019-09-01 20:00:00,782.0,0.0,3963.0,281.0,0.0,11.0,683.0,75.0
2019-09-01 21:00:00,784.0,0.0,4112.0,269.0,0.0,58.0,763.0,63.0
2019-09-01 22:00:00,763.0,0.0,4226.0,263.0,0.0,109.0,850.0,41.0
2019-09-01 23:00:00,689.0,0.0,4310.0,261.0,0.0,177.0,870.0,28.0
2019-09-02 00:00:00,635.0,0.0,4553.0,257.0,0.0,180.0,861.0,19.0
2019-09-02 01:00:00,420.0,0.0,4800.0,252.0,0.0,180.0,858.0,15.0
2019-09-02 02:00:00,89.0,0.0,4567.0,249.0,0.0,180.0,867.0,14.0
2019-09-02 03:00:00,2.0,0.0,4384.0,258.0,0.0,177.0,870.0,6.0
2019-09-02 04:00:00,2.0,0.0,4443.0,277.0,0.0,108.0,871.0,0.0
2019-09-02 05:00:00,2.0,0.0,4135.0,327.0,0.0,13.0,835.0,8.0
2019-09-02 06:00:00,2.0,0.0,4146.0,351.0,0.0,9.0,729.0,32.0
2019-09-02 07:00:00,2.0,0.0,4014.0,327.0,0.0,9.0,583.0,48.0
2019-09-02 08:00:00,1.0,0.0,3659.0,368.0,0.0,9.0,567.0,31.0
