UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-27 00:00:00,198.0,411.0,52.0,716.0,0.0,606.0,77.0,5.0,32.0
2023-03-27 01:00:00,198.0,412.0,53.0,713.0,0.0,495.0,77.0,5.0,32.0
2023-03-27 02:00:00,198.0,413.0,53.0,796.0,0.0,375.0,77.0,5.0,31.0
2023-03-27 03:00:00,199.0,412.0,53.0,904.0,0.0,309.0,77.0,5.0,31.0
2023-03-27 04:00:00,199.0,457.0,52.0,1067.0,0.0,349.0,77.0,5.0,31.0
2023-03-27 05:00:00,199.0,456.0,52.0,1178.0,2.0,261.0,77.0,5.0,30.0
2023-03-27 06:00:00,200.0,455.0,52.0,1190.0,8.0,319.0,76.0,5.0,31.0
2023-03-27 07:00:00,194.0,457.0,52.0,1168.0,15.0,347.0,76.0,5.0,31.0
2023-03-27 08:00:00,195.0,457.0,52.0,957.0,21.0,514.0,77.0,5.0,31.0
2023-03-27 09:00:00,196.0,458.0,52.0,948.0,25.0,400.0,77.0,5.0,31.0
2023-03-27 10:00:00,197.0,457.0,52.0,856.0,27.0,460.0,77.0,5.0,30.0
2023-03-27 11:00:00,195.0,456.0,52.0,802.0,26.0,548.0,77.0,5.0,30.0
2023-03-27 12:00:00,197.0,407.0,52.0,761.0,25.0,501.0,77.0,5.0,30.0
2023-03-27 13:00:00,196.0,438.0,52.0,818.0,22.0,474.0,77.0,5.0,30.0
2023-03-27 14:00:00,196.0,457.0,52.0,833.0,16.0,355.0,77.0,5.0,31.0
2023-03-27 15:00:00,198.0,458.0,52.0,916.0,8.0,422.0,77.0,5.0,32.0
2023-03-27 16:00:00,197.0,457.0,52.0,1172.0,3.0,553.0,77.0,5.0,32.0
2023-03-27 17:00:00,196.0,457.0,52.0,1231.0,0.0,726.0,77.0,5.0,32.0
2023-03-27 18:00:00,197.0,458.0,52.0,1225.0,0.0,786.0,77.0,5.0,32.0
2023-03-27 19:00:00,198.0,458.0,52.0,1216.0,0.0,778.0,77.0,5.0,32.0
2023-03-27 20:00:00,198.0,458.0,48.0,1261.0,0.0,758.0,77.0,5.0,31.0
2023-03-27 21:00:00,198.0,448.0,48.0,1113.0,0.0,745.0,77.0,5.0,31.0
2023-03-27 22:00:00,199.0,420.0,52.0,1028.0,0.0,696.0,77.0,5.0,34.0
2023-03-27 23:00:00,201.0,420.0,52.0,1003.0,0.0,701.0,77.0,5.0,34.0
