UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-04 00:00:00,0.0,407.0,41.0,762.0,0.0,556.0,74.0,4.0,28.0
2023-05-04 01:00:00,0.0,408.0,41.0,748.0,0.0,648.0,74.0,4.0,28.0
2023-05-04 02:00:00,0.0,409.0,42.0,736.0,0.0,650.0,74.0,4.0,28.0
2023-05-04 03:00:00,0.0,409.0,44.0,827.0,0.0,685.0,74.0,4.0,28.0
2023-05-04 04:00:00,0.0,408.0,45.0,1181.0,1.0,650.0,73.0,4.0,29.0
2023-05-04 05:00:00,0.0,409.0,46.0,1211.0,8.0,658.0,73.0,4.0,30.0
2023-05-04 06:00:00,0.0,407.0,58.0,1198.0,19.0,663.0,72.0,4.0,31.0
2023-05-04 07:00:00,0.0,405.0,59.0,1031.0,31.0,657.0,72.0,4.0,31.0
2023-05-04 08:00:00,0.0,404.0,59.0,822.0,39.0,634.0,73.0,4.0,31.0
2023-05-04 09:00:00,0.0,403.0,45.0,657.0,45.0,545.0,73.0,4.0,31.0
2023-05-04 10:00:00,0.0,401.0,0.0,693.0,48.0,410.0,73.0,4.0,30.0
2023-05-04 11:00:00,0.0,396.0,0.0,725.0,46.0,320.0,73.0,3.0,30.0
2023-05-04 12:00:00,0.0,370.0,0.0,708.0,43.0,217.0,73.0,3.0,28.0
2023-05-04 13:00:00,0.0,220.0,0.0,911.0,38.0,211.0,73.0,3.0,28.0
2023-05-04 14:00:00,0.0,229.0,33.0,964.0,29.0,247.0,73.0,3.0,28.0
2023-05-04 15:00:00,0.0,276.0,50.0,923.0,19.0,247.0,73.0,3.0,29.0
2023-05-04 16:00:00,0.0,328.0,56.0,1188.0,7.0,216.0,73.0,3.0,30.0
2023-05-04 17:00:00,0.0,434.0,56.0,1232.0,1.0,244.0,74.0,3.0,30.0
2023-05-04 18:00:00,0.0,490.0,56.0,1209.0,0.0,330.0,73.0,4.0,30.0
2023-05-04 19:00:00,0.0,527.0,56.0,1164.0,0.0,342.0,73.0,4.0,30.0
2023-05-04 20:00:00,0.0,549.0,56.0,1036.0,0.0,314.0,73.0,4.0,30.0
2023-05-04 21:00:00,0.0,550.0,56.0,937.0,0.0,257.0,73.0,4.0,30.0
2023-05-04 22:00:00,0.0,551.0,56.0,671.0,0.0,228.0,76.0,4.0,28.0
2023-05-04 23:00:00,0.0,553.0,56.0,634.0,0.0,211.0,77.0,4.0,28.0
