UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-01 00:00:00,197.0,417.0,0.0,248.0,0.0,430.0,78.0,0.0,23.0
2023-10-01 01:00:00,196.0,417.0,0.0,251.0,0.0,433.0,78.0,0.0,23.0
2023-10-01 02:00:00,196.0,417.0,0.0,250.0,0.0,484.0,78.0,0.0,23.0
2023-10-01 03:00:00,196.0,418.0,0.0,277.0,0.0,433.0,78.0,0.0,23.0
2023-10-01 04:00:00,195.0,417.0,0.0,364.0,1.0,457.0,78.0,0.0,25.0
2023-10-01 05:00:00,195.0,417.0,0.0,361.0,7.0,483.0,77.0,0.0,25.0
2023-10-01 06:00:00,193.0,417.0,0.0,343.0,24.0,452.0,77.0,0.0,25.0
2023-10-01 07:00:00,193.0,416.0,0.0,299.0,38.0,433.0,77.0,0.0,24.0
2023-10-01 08:00:00,191.0,364.0,0.0,259.0,57.0,406.0,78.0,0.0,23.0
2023-10-01 09:00:00,191.0,359.0,0.0,223.0,67.0,402.0,78.0,0.0,22.0
2023-10-01 10:00:00,190.0,359.0,0.0,223.0,69.0,352.0,78.0,0.0,23.0
2023-10-01 11:00:00,190.0,358.0,0.0,223.0,66.0,235.0,78.0,0.0,22.0
2023-10-01 12:00:00,192.0,358.0,0.0,224.0,59.0,222.0,78.0,0.0,22.0
2023-10-01 13:00:00,192.0,359.0,0.0,245.0,47.0,243.0,73.0,0.0,22.0
2023-10-01 14:00:00,193.0,424.0,0.0,302.0,30.0,229.0,73.0,0.0,23.0
2023-10-01 15:00:00,195.0,463.0,0.0,415.0,12.0,222.0,73.0,0.0,23.0
2023-10-01 16:00:00,195.0,464.0,0.0,522.0,2.0,240.0,73.0,0.0,24.0
2023-10-01 17:00:00,194.0,463.0,0.0,531.0,0.0,256.0,73.0,0.0,26.0
2023-10-01 18:00:00,196.0,463.0,0.0,488.0,0.0,264.0,73.0,0.0,26.0
2023-10-01 19:00:00,197.0,464.0,0.0,448.0,0.0,275.0,73.0,0.0,26.0
2023-10-01 20:00:00,196.0,464.0,0.0,417.0,0.0,293.0,73.0,0.0,25.0
2023-10-01 21:00:00,196.0,464.0,0.0,393.0,0.0,267.0,73.0,0.0,24.0
2023-10-01 22:00:00,195.0,416.0,0.0,240.0,0.0,222.0,73.0,0.0,24.0
2023-10-01 23:00:00,195.0,416.0,0.0,206.0,0.0,239.0,73.0,0.0,24.0
