Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35616,2023-01-24 00:00:00,2024-07-17 00:00:00,3.1,140.53,142.0,443.0,0.0,1065.0,0.0,291.0,77.0,6.0,29.0
35617,2023-01-24 01:00:00,2024-07-17 00:00:00,3.1,139.57,137.0,431.0,0.0,1006.0,0.0,322.0,77.0,6.0,29.0
35618,2023-01-24 02:00:00,2024-07-17 00:00:00,3.1,135.79,122.0,423.0,0.0,964.0,0.0,334.0,77.0,6.0,28.0
35619,2023-01-24 03:00:00,2024-07-17 00:00:00,3.1,129.24,121.0,439.0,0.0,1059.0,0.0,363.0,77.0,6.0,28.0
35620,2023-01-24 04:00:00,2024-07-17 00:00:00,3.1,126.3,121.0,462.0,0.0,1160.0,0.0,355.0,77.0,6.0,28.0
35621,2023-01-24 05:00:00,2024-07-17 00:00:00,3.1,122.15,125.0,460.0,0.0,1253.0,0.0,354.0,77.0,6.0,28.0
35622,2023-01-24 06:00:00,2024-07-17 00:00:00,3.1,127.92,140.0,507.0,0.0,1295.0,1.0,370.0,77.0,6.0,28.0
35623,2023-01-24 07:00:00,2024-07-17 00:00:00,3.1,129.57,140.0,509.0,0.0,1288.0,2.0,350.0,76.0,6.0,28.0
35624,2023-01-24 08:00:00,2024-07-17 00:00:00,3.1,128.71,140.0,509.0,0.0,1300.0,5.0,350.0,77.0,6.0,28.0
35625,2023-01-24 09:00:00,2024-07-17 00:00:00,3.1,128.6,139.0,510.0,0.0,1273.0,8.0,373.0,77.0,6.0,28.0
35626,2023-01-24 10:00:00,2024-07-17 00:00:00,3.1,129.41,138.0,510.0,0.0,1264.0,9.0,361.0,77.0,6.0,28.0
35627,2023-01-24 11:00:00,2024-07-17 00:00:00,3.1,130.03,137.0,509.0,0.0,1235.0,9.0,372.0,77.0,6.0,28.0
35628,2023-01-24 12:00:00,2024-07-17 00:00:00,3.1,130.39,138.0,510.0,0.0,1236.0,8.0,372.0,77.0,6.0,28.0
35629,2023-01-24 13:00:00,2024-07-17 00:00:00,3.1,129.19,138.0,510.0,0.0,1247.0,5.0,386.0,77.0,6.0,28.0
35630,2023-01-24 14:00:00,2024-07-17 00:00:00,3.1,125.28,139.0,510.0,0.0,1307.0,3.0,408.0,77.0,6.0,28.0
35631,2023-01-24 15:00:00,2024-07-17 00:00:00,3.1,125.51,139.0,510.0,0.0,1294.0,0.0,423.0,77.0,6.0,29.0
35632,2023-01-24 16:00:00,2024-07-17 00:00:00,3.1,125.48,139.0,510.0,0.0,1254.0,0.0,460.0,77.0,6.0,28.0
35633,2023-01-24 17:00:00,2024-07-17 00:00:00,3.1,125.29,141.0,510.0,0.0,1248.0,0.0,480.0,77.0,6.0,28.0
35634,2023-01-24 18:00:00,2024-07-17 00:00:00,3.1,123.84,141.0,507.0,0.0,1247.0,0.0,504.0,77.0,6.0,28.0
35635,2023-01-24 19:00:00,2024-07-17 00:00:00,3.1,119.99,142.0,462.0,0.0,1253.0,0.0,494.0,77.0,6.0,29.0
35636,2023-01-24 20:00:00,2024-07-17 00:00:00,3.1,123.1,143.0,462.0,0.0,1189.0,0.0,501.0,77.0,6.0,29.0
35637,2023-01-24 21:00:00,2024-07-17 00:00:00,3.1,133.05,142.0,463.0,0.0,1017.0,0.0,490.0,77.0,6.0,29.0
35638,2023-01-24 22:00:00,2024-07-17 00:00:00,3.1,132.4,142.0,463.0,0.0,1047.0,0.0,471.0,77.0,6.0,29.0
35639,2023-01-24 23:00:00,2024-07-17 00:00:00,3.1,127.35,142.0,464.0,0.0,1154.0,0.0,455.0,80.0,6.0,30.0
