UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-07-02 00:00:00,199.0,318.0,0.0,242.0,0.0,23.0,83.0,0.0,24.0
2023-07-02 01:00:00,197.0,309.0,0.0,246.0,0.0,30.0,83.0,0.0,24.0
2023-07-02 02:00:00,158.0,310.0,0.0,235.0,0.0,22.0,83.0,0.0,24.0
2023-07-02 03:00:00,125.0,310.0,0.0,227.0,1.0,28.0,83.0,0.0,24.0
2023-07-02 04:00:00,125.0,310.0,0.0,213.0,6.0,49.0,83.0,0.0,26.0
2023-07-02 05:00:00,160.0,376.0,0.0,239.0,16.0,42.0,82.0,0.0,26.0
2023-07-02 06:00:00,173.0,379.0,0.0,213.0,29.0,21.0,78.0,0.0,27.0
2023-07-02 07:00:00,174.0,354.0,0.0,218.0,39.0,22.0,79.0,0.0,25.0
2023-07-02 08:00:00,174.0,354.0,0.0,210.0,49.0,6.0,80.0,0.0,25.0
2023-07-02 09:00:00,173.0,354.0,0.0,209.0,55.0,5.0,79.0,0.0,24.0
2023-07-02 10:00:00,173.0,354.0,0.0,211.0,56.0,9.0,79.0,0.0,24.0
2023-07-02 11:00:00,172.0,353.0,0.0,208.0,56.0,21.0,79.0,0.0,24.0
2023-07-02 12:00:00,173.0,353.0,0.0,208.0,53.0,34.0,79.0,0.0,23.0
2023-07-02 13:00:00,173.0,353.0,0.0,218.0,47.0,37.0,79.0,0.0,23.0
2023-07-02 14:00:00,173.0,353.0,0.0,230.0,35.0,55.0,79.0,0.0,23.0
2023-07-02 15:00:00,174.0,355.0,0.0,257.0,25.0,76.0,79.0,0.0,25.0
2023-07-02 16:00:00,174.0,435.0,0.0,422.0,12.0,86.0,79.0,0.0,26.0
2023-07-02 17:00:00,187.0,439.0,0.0,585.0,4.0,70.0,79.0,0.0,27.0
2023-07-02 18:00:00,190.0,457.0,0.0,739.0,0.0,64.0,79.0,0.0,28.0
2023-07-02 19:00:00,193.0,457.0,0.0,741.0,0.0,36.0,80.0,0.0,28.0
2023-07-02 20:00:00,195.0,457.0,0.0,757.0,0.0,31.0,80.0,0.0,27.0
2023-07-02 21:00:00,196.0,410.0,0.0,685.0,0.0,29.0,79.0,0.0,26.0
2023-07-02 22:00:00,197.0,408.0,0.0,581.0,0.0,35.0,80.0,0.0,24.0
2023-07-02 23:00:00,198.0,381.0,0.0,389.0,0.0,31.0,79.0,0.0,24.0
