Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,279.69,199.0,468.0,54.0,650.0,0.0,254.0,80.0,4.0,32.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,274.05,200.0,468.0,54.0,641.0,0.0,302.0,80.0,4.0,32.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,277.51,199.0,467.0,54.0,652.0,0.0,264.0,80.0,4.0,31.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,270.38,200.0,468.0,54.0,669.0,0.0,298.0,80.0,5.0,31.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,221.94,199.0,467.0,54.0,1068.0,0.0,334.0,80.0,5.0,31.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,216.27,198.0,466.0,54.0,1134.0,4.0,324.0,80.0,5.0,30.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,218.97,198.0,466.0,55.0,1152.0,12.0,275.0,79.0,5.0,31.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,218.07,195.0,466.0,55.0,1130.0,20.0,291.0,80.0,4.0,31.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,240.98,195.0,467.0,55.0,903.0,27.0,274.0,80.0,4.0,31.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,246.11,197.0,466.0,54.0,821.0,33.0,304.0,80.0,4.0,31.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,242.14,197.0,466.0,55.0,785.0,33.0,372.0,80.0,4.0,30.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,238.67,197.0,466.0,54.0,746.0,28.0,442.0,80.0,4.0,30.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,230.65,198.0,465.0,54.0,820.0,24.0,452.0,80.0,4.0,30.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,227.02,195.0,467.0,54.0,836.0,18.0,472.0,80.0,4.0,30.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,220.75,195.0,467.0,53.0,823.0,13.0,553.0,80.0,4.0,31.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,199.64,197.0,466.0,54.0,1096.0,6.0,563.0,80.0,4.0,32.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,195.31,197.0,467.0,54.0,1187.0,2.0,542.0,80.0,4.0,32.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,198.67,199.0,467.0,54.0,1198.0,0.0,494.0,80.0,4.0,32.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,204.09,199.0,467.0,54.0,1196.0,0.0,425.0,80.0,4.0,32.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,206.69,199.0,468.0,53.0,1144.0,0.0,440.0,80.0,4.0,32.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,208.69,198.0,470.0,49.0,1039.0,0.0,502.0,80.0,4.0,31.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,230.47,199.0,469.0,49.0,817.0,0.0,476.0,80.0,5.0,31.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,268.89,200.0,421.0,49.0,425.0,0.0,489.0,81.0,5.0,29.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,266.46,199.0,422.0,50.0,398.0,0.0,531.0,81.0,5.0,29.0
