UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,1.8136872034519165,282.3340440614644,280.02161365528923,0.0,0.0399215431174969,0.0,444.1044,13.54338,385.74228,0.0,7.06329,68.39395,3.66819,28.63323
2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,1.857939678599961,281.8304451737811,279.22516177810473,0.0,0.0033191293749862,0.0,449.33673,13.18982,427.43809,0.0,13.12705,68.64235,3.67146,28.30128
2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,1.857939678599961,281.8304451737811,279.22516177810473,0.0,0.0033191293749862,0.0,448.61222,12.80628,505.97489,0.0,18.56869,68.54554,3.74971,28.55392
2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,1.857939678599961,281.8304451737811,279.22516177810473,0.0,0.0033191293749862,0.0,447.27182,12.52784,616.98967,0.0,28.97248,68.61786,3.68609,29.13219
2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,1.8001230584393018,283.8602939652828,280.2127870569455,32.99321491829347,0.0087673438804894,0.0,441.92617,12.9776,719.55206,0.0,39.96604,68.58175,3.8105,28.74626
2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,1.8001230584393018,283.8602939652828,280.2127870569455,32.99321491829347,0.0087673438804894,0.0,438.66673,12.81765,831.57689,3.35384,48.71252,68.67347,3.72855,28.55824
2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,1.8001230584393018,283.8602939652828,280.2127870569455,32.99321491829347,0.0087673438804894,1.80244,442.08715,12.58749,901.23552,10.79855,60.28643,69.03791,3.63738,28.71652
2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,1.93891081283532,287.3429809869143,280.4424651702392,491.321399206197,0.0931109651986961,1.17453,442.53813,12.63066,910.76022,18.61981,72.69754,69.22278,3.69736,28.91032
2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,1.93891081283532,287.3429809869143,280.4424651702392,491.321399206197,0.0931109651986961,2.91635,439.2194,13.04282,895.66038,25.12143,81.10273,69.42007,3.69106,28.89283
2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,1.93891081283532,287.3429809869143,280.4424651702392,491.321399206197,0.0931109651986961,2.65526,436.26258,13.33432,842.40942,29.0097,94.19226,69.29893,3.73175,29.03852
2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,2.3522774589474422,288.692962222187,280.1573469288704,630.7849972435064,0.4205755796012501,7.0473,443.18426,13.37741,815.94502,30.16312,104.60999,69.64423,3.83829,29.00574
2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,2.3522774589474422,288.692962222187,280.1573469288704,630.7849972435064,0.4205755796012501,11.57479,439.93693,13.16406,798.17088,28.39655,112.21791,69.62119,3.83612,28.78002
2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,2.3522774589474422,288.692962222187,280.1573469288704,630.7849972435064,0.4205755796012501,11.35923,444.2116,12.92409,772.28713,24.05989,119.79829,69.66855,3.9778,29.38531
2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,2.266698678362402,287.9802377256566,280.9810720962309,540.3482185203907,0.4577313937181575,11.85801,447.9238,12.72142,771.98172,18.59542,129.24143,69.55093,3.88757,29.30321
2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,2.266698678362402,287.9802377256566,280.9810720962309,540.3482185203907,0.4577313937181575,12.87456,446.38325,12.9813,806.22135,12.83188,131.17434,69.50353,3.60754,29.305
2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,2.266698678362402,287.9802377256566,280.9810720962309,540.3482185203907,0.4577313937181575,13.93028,446.34454,13.12301,864.09651,7.94517,135.60133,69.06736,3.75821,29.33558
2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,1.9040264956684152,284.63982629878416,281.0439663658805,339.5176232567876,0.9241630884527512,13.95366,438.57223,13.05557,928.94074,3.70586,138.45143,69.08223,3.7532,29.30113
2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,1.9040264956684152,284.63982629878416,281.0439663658805,339.5176232567876,0.9241630884527512,15.93996,420.48158,12.78476,927.15988,1.22588,141.11468,68.88738,3.57306,29.34531
2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,1.9040264956684152,284.63982629878416,281.0439663658805,339.5176232567876,0.9241630884527512,16.06814,410.76775,12.7074,933.75617,0.50735,143.25967,68.58341,3.58034,28.8873
2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,1.902936477717552,283.4948047846616,280.5172654714859,0.0,0.1068098685718138,17.1733,417.18517,12.83571,873.38262,0.22633,146.40234,68.64157,3.71253,29.09007
2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,1.902936477717552,283.4948047846616,280.5172654714859,0.0,0.1068098685718138,18.15691,421.14535,12.68405,774.49593,0.0,151.99424,68.56057,3.81461,29.01116
2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,1.902936477717552,283.4948047846616,280.5172654714859,0.0,0.1068098685718138,19.80163,425.44188,12.62386,663.90839,0.15414,152.50704,69.21313,3.82347,29.08427
2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,2.128354507116482,282.8189576766113,280.0295932049859,0.0,0.15508871094989,19.86824,419.4108,12.70881,562.39459,0.58877,155.62284,69.70949,3.72505,29.24085
2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,2.128354507116482,282.8189576766113,280.0295932049859,0.0,0.15508871094989,19.21997,428.71749,13.19998,471.03353,1.19525,157.43338,69.43575,3.63397,29.10356
2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,2.128354507116482,282.8189576766113,280.0295932049859,0.0,0.15508871094989,0.0,414.18026,12.52719,418.96043,0.0,97.86377,68.60262,3.38716,28.63323
2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,2.321234873408318,282.07700391279866,279.5744664373851,0.0,0.0167532934208587,0.0,418.91419,12.18381,447.71749,0.0,101.68681,68.8526,3.39176,28.30128
2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,2.321234873408318,282.07700391279866,279.5744664373851,0.0,0.0167532934208587,0.0,417.90696,11.80692,504.63261,0.0,105.46296,68.7546,3.46959,28.55392
2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,2.321234873408318,282.07700391279866,279.5744664373851,0.0,0.0167532934208587,0.0,417.36567,11.55458,588.65552,0.0,112.08343,68.82754,3.40331,29.13219
2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,2.100397054408414,284.0813670626478,280.60542895526294,37.61386338315476,0.0220861169311972,0.0,412.58191,11.97445,665.94223,0.0,120.30844,68.79077,3.53104,28.74626
2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,2.100397054408414,284.0813670626478,280.60542895526294,37.61386338315476,0.0220861169311972,0.0,409.49726,11.81821,759.24556,3.01924,125.56607,68.8842,3.44778,28.55824
2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,2.100397054408414,284.0813670626478,280.60542895526294,37.61386338315476,0.0220861169311972,1.80244,413.5629,11.61053,825.753,9.84691,134.6895,69.24972,3.36096,28.71652
2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,2.2997445477274048,287.77301760010295,280.53347138414244,530.3320120531057,0.0705864671427644,1.17453,414.0867,11.64052,845.24964,17.05207,145.56636,69.43563,3.41766,28.91032
