Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41280,2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,397.22,198.0,416.0,0.0,304.0,0.0,7.0,82.0,0.0,25.0
41281,2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,393.05,198.0,416.0,0.0,313.0,0.0,10.0,81.0,0.0,25.0
41282,2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,392.84,198.0,417.0,0.0,318.0,0.0,6.0,81.0,0.0,25.0
41283,2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,388.1,199.0,418.0,0.0,331.0,0.0,8.0,81.0,0.0,25.0
41284,2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,382.48,200.0,416.0,0.0,346.0,1.0,11.0,81.0,0.0,27.0
41285,2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,376.17,199.0,415.0,0.0,346.0,10.0,20.0,81.0,0.0,27.0
41286,2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,364.02,200.0,415.0,0.0,376.0,25.0,17.0,80.0,0.0,27.0
41287,2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,366.24,199.0,416.0,0.0,348.0,46.0,16.0,80.0,0.0,26.0
41288,2023-09-17 08:00:00,2024-07-17 00:00:00,3.1,383.26,198.0,416.0,0.0,282.0,62.0,11.0,81.0,0.0,25.0
41289,2023-09-17 09:00:00,2024-07-17 00:00:00,3.1,381.99,197.0,415.0,0.0,247.0,70.0,38.0,81.0,0.0,23.0
41290,2023-09-17 10:00:00,2024-07-17 00:00:00,3.1,376.46,197.0,413.0,0.0,228.0,71.0,71.0,81.0,0.0,23.0
41291,2023-09-17 11:00:00,2024-07-17 00:00:00,3.1,371.05,199.0,413.0,0.0,227.0,64.0,98.0,81.0,0.0,24.0
41292,2023-09-17 12:00:00,2024-07-17 00:00:00,3.1,378.97,200.0,412.0,0.0,228.0,58.0,80.0,80.0,0.0,24.0
41293,2023-09-17 13:00:00,2024-07-17 00:00:00,3.1,372.84,199.0,411.0,0.0,258.0,48.0,76.0,80.0,0.0,23.0
41294,2023-09-17 14:00:00,2024-07-17 00:00:00,3.1,367.9,198.0,414.0,0.0,255.0,34.0,107.0,81.0,0.0,24.0
41295,2023-09-17 15:00:00,2024-07-17 00:00:00,3.1,330.71,199.0,460.0,0.0,450.0,15.0,92.0,81.0,0.0,25.0
41296,2023-09-17 16:00:00,2024-07-17 00:00:00,3.1,314.83,198.0,460.0,0.0,559.0,3.0,67.0,81.0,0.0,26.0
41297,2023-09-17 17:00:00,2024-07-17 00:00:00,3.1,319.6,198.0,461.0,0.0,561.0,0.0,48.0,81.0,0.0,27.0
41298,2023-09-17 18:00:00,2024-07-17 00:00:00,3.1,320.12,199.0,461.0,0.0,572.0,0.0,38.0,81.0,0.0,28.0
41299,2023-09-17 19:00:00,2024-07-17 00:00:00,3.1,329.78,200.0,462.0,0.0,541.0,0.0,28.0,81.0,0.0,28.0
41300,2023-09-17 20:00:00,2024-07-17 00:00:00,3.1,337.08,200.0,462.0,0.0,519.0,0.0,18.0,81.0,0.0,27.0
41301,2023-09-17 21:00:00,2024-07-17 00:00:00,3.1,336.92,198.0,460.0,0.0,512.0,0.0,20.0,82.0,0.0,26.0
41302,2023-09-17 22:00:00,2024-07-17 00:00:00,3.1,386.25,197.0,414.0,0.0,315.0,0.0,24.0,82.0,0.0,24.0
41303,2023-09-17 23:00:00,2024-07-17 00:00:00,3.1,423.05,198.0,415.0,0.0,215.0,0.0,27.0,82.0,0.0,23.0
