UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,1.5225369867189444,290.3077573793073,286.6999901193591,0.0,0.2407007836906767,196.89018,492.69634,1.5387,382.0042,0.0,282.52715,79.92309,0.00975,29.45371
2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,1.4719325021881615,289.94351833259685,286.7309535318139,0.0,0.0548879031792501,200.90594,488.65014,1.43223,396.42236,0.0,287.00973,80.16806,0.0,29.41245
2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,1.4719325021881615,289.94351833259685,286.7309535318139,0.0,0.0548879031792501,199.46007,493.83526,1.40349,428.26409,0.0,292.92083,80.16049,0.0,29.30908
2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,1.4719325021881615,289.94351833259685,286.7309535318139,0.0,0.0548879031792501,199.35305,483.90316,1.32618,516.12249,0.0,301.1127,80.28657,0.0,29.19597
2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,1.2242337215336008,291.11551488570103,287.1959500444983,14.402675893152818,0.0835404571241901,204.07898,477.06013,1.4162,598.68824,3.53497,299.77675,80.0038,0.0,29.33858
2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,1.2242337215336008,291.11551488570103,287.1959500444983,14.402675893152818,0.0835404571241901,210.28013,477.53517,1.4054,633.39929,11.68514,297.45859,79.87765,0.05234,29.31153
2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,1.2242337215336008,291.11551488570103,287.1959500444983,14.402675893152818,0.0835404571241901,205.67319,479.97367,1.35651,641.76548,22.28701,297.19854,79.59727,0.14177,29.51
2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,1.455092769201868,295.0269603579759,287.3056043070775,373.1376202768661,0.0455497618118903,206.55627,469.83739,1.37118,630.31915,33.14182,297.68635,79.5055,0.14923,29.45121
2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,1.455092769201868,295.0269603579759,287.3056043070775,373.1376202768661,0.0455497618118903,205.23863,465.78081,1.51442,596.02166,41.80337,294.86426,79.67818,0.08105,29.15929
2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,1.455092769201868,295.0269603579759,287.3056043070775,373.1376202768661,0.0455497618118903,203.38752,471.65671,1.58166,568.8224,48.22007,289.2147,79.59922,0.02258,29.29328
2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,2.2411775029672327,297.28733162364097,286.75113563478226,513.600413344032,0.1913930781040613,203.50134,469.51114,1.54253,529.69299,49.54911,284.48544,80.09846,0.03339,29.22323
2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,2.2411775029672327,297.28733162364097,286.75113563478226,513.600413344032,0.1913930781040613,201.71578,468.59902,1.62526,509.90642,46.20013,284.71202,80.29517,0.0547,29.32252
2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,2.2411775029672327,297.28733162364097,286.75113563478226,513.600413344032,0.1913930781040613,201.29547,470.36124,1.73079,519.78757,39.81133,285.33112,80.43411,0.11709,29.32576
2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,2.170779180081035,296.84332026847665,287.0247073555829,449.2314641394338,0.1330579360960496,199.39393,470.73625,1.63493,542.50491,30.56473,285.89616,81.08225,0.1777,29.24392
2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,2.170779180081035,296.84332026847665,287.0247073555829,449.2314641394338,0.1330579360960496,199.14442,466.21725,1.38823,585.48885,20.45734,283.62861,81.13471,0.13631,29.52735
2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,2.170779180081035,296.84332026847665,287.0247073555829,449.2314641394338,0.1330579360960496,199.0698,469.18618,1.24397,613.5428,11.12484,281.31785,81.14728,0.20756,29.62683
2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,1.6098065408162718,292.68417857373174,287.1711948368393,258.3495418839477,0.2183414428543851,200.55392,463.95064,1.52893,647.85472,4.50285,272.5991,80.95452,0.07357,29.6816
2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,1.6098065408162718,292.68417857373174,287.1711948368393,258.3495418839477,0.2183414428543851,196.48157,463.27269,1.65882,647.15368,1.87911,261.71863,80.82168,0.16084,29.74755
2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,1.6098065408162718,292.68417857373174,287.1711948368393,258.3495418839477,0.2183414428543851,194.03198,467.99395,1.73728,647.83276,1.59171,259.57837,81.04197,0.11769,29.71099
2023-09-15 19:00:00,2024-07-17 00:00:00,3.1,1.7985545389660187,291.4728132508601,287.12525730027096,0.0,0.0055251693932196,196.10815,474.51817,1.85147,589.1145,2.00251,256.66033,80.92048,0.0,29.48661
2023-09-15 20:00:00,2024-07-17 00:00:00,3.1,1.7985545389660187,291.4728132508601,287.12525730027096,0.0,0.0055251693932196,197.32192,476.28317,1.83855,485.57397,2.40799,258.1532,81.00601,0.0,29.45761
2023-09-15 21:00:00,2024-07-17 00:00:00,3.1,1.7985545389660187,291.4728132508601,287.12525730027096,0.0,0.0055251693932196,192.42327,478.62624,1.78528,411.74666,2.11282,265.24661,81.31393,0.04207,29.33082
2023-09-15 22:00:00,2024-07-17 00:00:00,3.1,1.7488964126164326,290.6577289978906,286.87152860761216,0.0,0.0211765187571555,184.97816,480.96888,1.77006,370.6024,2.09972,273.32627,81.01,0.20754,29.43301
