UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-06 00:00:00,199.0,220.0,0.0,412.0,0.0,36.0,79.0,6.0,29.0
2023-01-06 01:00:00,200.0,220.0,0.0,405.0,0.0,51.0,79.0,6.0,29.0
2023-01-06 02:00:00,199.0,221.0,0.0,410.0,0.0,70.0,79.0,6.0,29.0
2023-01-06 03:00:00,200.0,221.0,0.0,422.0,0.0,63.0,79.0,6.0,29.0
2023-01-06 04:00:00,200.0,220.0,0.0,425.0,0.0,59.0,79.0,6.0,29.0
2023-01-06 05:00:00,198.0,219.0,0.0,456.0,0.0,52.0,79.0,6.0,29.0
2023-01-06 06:00:00,197.0,220.0,0.0,576.0,1.0,34.0,79.0,6.0,29.0
2023-01-06 07:00:00,196.0,220.0,0.0,636.0,4.0,29.0,78.0,6.0,29.0
2023-01-06 08:00:00,195.0,220.0,0.0,628.0,10.0,19.0,79.0,6.0,29.0
2023-01-06 09:00:00,195.0,219.0,0.0,626.0,17.0,5.0,79.0,6.0,29.0
2023-01-06 10:00:00,195.0,218.0,0.0,623.0,22.0,5.0,79.0,5.0,30.0
2023-01-06 11:00:00,195.0,217.0,0.0,622.0,23.0,20.0,79.0,5.0,30.0
2023-01-06 12:00:00,195.0,216.0,0.0,625.0,18.0,20.0,79.0,5.0,28.0
2023-01-06 13:00:00,196.0,216.0,0.0,648.0,12.0,31.0,79.0,5.0,29.0
2023-01-06 14:00:00,196.0,216.0,0.0,672.0,5.0,38.0,79.0,5.0,29.0
2023-01-06 15:00:00,197.0,216.0,0.0,705.0,0.0,40.0,79.0,5.0,29.0
2023-01-06 16:00:00,199.0,216.0,0.0,741.0,0.0,46.0,79.0,5.0,29.0
2023-01-06 17:00:00,200.0,216.0,0.0,721.0,0.0,52.0,79.0,6.0,29.0
2023-01-06 18:00:00,200.0,217.0,0.0,712.0,0.0,69.0,79.0,6.0,29.0
2023-01-06 19:00:00,198.0,218.0,0.0,692.0,0.0,74.0,79.0,6.0,29.0
2023-01-06 20:00:00,199.0,218.0,0.0,654.0,0.0,66.0,79.0,6.0,29.0
2023-01-06 21:00:00,199.0,219.0,0.0,599.0,0.0,57.0,79.0,6.0,29.0
2023-01-06 22:00:00,200.0,219.0,0.0,482.0,0.0,70.0,79.0,6.0,29.0
2023-01-06 23:00:00,198.0,219.0,0.0,393.0,0.0,74.0,80.0,6.0,30.0
