Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,405.7,198.0,415.0,0.0,226.0,0.0,63.0,72.0,0.0,23.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,420.76,197.0,416.0,0.0,225.0,0.0,27.0,71.0,0.0,23.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,426.36,197.0,415.0,0.0,228.0,0.0,11.0,71.0,0.0,23.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,420.19,195.0,417.0,0.0,239.0,0.0,13.0,71.0,0.0,23.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,355.58,195.0,465.0,0.0,413.0,1.0,45.0,71.0,0.0,25.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,322.68,196.0,465.0,0.0,454.0,5.0,132.0,71.0,0.0,25.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,312.07,194.0,465.0,0.0,451.0,14.0,171.0,71.0,0.0,25.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,309.71,193.0,462.0,0.0,377.0,23.0,240.0,71.0,0.0,24.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,320.8,191.0,437.0,0.0,250.0,34.0,284.0,71.0,0.0,23.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,325.98,190.0,444.0,0.0,215.0,41.0,291.0,71.0,0.0,22.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,343.44,193.0,452.0,0.0,210.0,43.0,236.0,71.0,0.0,23.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,347.13,193.0,447.0,0.0,232.0,41.0,200.0,71.0,0.0,22.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,340.55,193.0,418.0,0.0,250.0,35.0,199.0,71.0,0.0,22.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,302.35,193.0,465.0,0.0,382.0,27.0,266.0,71.0,0.0,22.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,289.26,196.0,465.0,0.0,421.0,18.0,311.0,71.0,0.0,23.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,267.51,196.0,465.0,0.0,531.0,9.0,342.0,71.0,0.0,23.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,262.37,198.0,465.0,0.0,556.0,2.0,364.0,71.0,0.0,24.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,248.87,196.0,464.0,0.0,611.0,0.0,407.0,71.0,0.0,26.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,249.67,195.0,465.0,0.0,543.0,0.0,464.0,71.0,0.0,26.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,255.74,196.0,464.0,0.0,494.0,0.0,468.0,71.0,0.0,26.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,269.14,196.0,465.0,0.0,396.0,0.0,471.0,71.0,0.0,25.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,275.72,197.0,461.0,0.0,318.0,0.0,502.0,71.0,0.0,24.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,296.13,195.0,415.0,0.0,235.0,0.0,433.0,74.0,0.0,24.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,308.31,195.0,416.0,0.0,207.0,0.0,404.0,74.0,0.0,24.0
