UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-04-04 00:00:00,201.0,423.0,56.0,523.0,0.0,596.0,81.0,5.0,28.0
2023-04-04 01:00:00,199.0,423.0,56.0,536.0,0.0,626.0,82.0,5.0,28.0
2023-04-04 02:00:00,200.0,421.0,56.0,583.0,0.0,626.0,81.0,5.0,27.0
2023-04-04 03:00:00,199.0,420.0,55.0,697.0,0.0,622.0,81.0,5.0,27.0
2023-04-04 04:00:00,199.0,421.0,56.0,996.0,0.0,634.0,81.0,5.0,29.0
2023-04-04 05:00:00,197.0,445.0,57.0,1088.0,4.0,661.0,81.0,5.0,29.0
2023-04-04 06:00:00,197.0,462.0,81.0,1028.0,12.0,686.0,80.0,5.0,30.0
2023-04-04 07:00:00,198.0,424.0,96.0,986.0,23.0,709.0,81.0,5.0,30.0
2023-04-04 08:00:00,198.0,362.0,102.0,887.0,31.0,715.0,81.0,5.0,30.0
2023-04-04 09:00:00,196.0,360.0,100.0,844.0,35.0,726.0,81.0,5.0,29.0
2023-04-04 10:00:00,194.0,361.0,100.0,816.0,36.0,752.0,81.0,5.0,28.0
2023-04-04 11:00:00,195.0,363.0,100.0,776.0,35.0,752.0,81.0,5.0,27.0
2023-04-04 12:00:00,195.0,362.0,102.0,777.0,32.0,743.0,81.0,5.0,27.0
2023-04-04 13:00:00,197.0,401.0,68.0,781.0,29.0,764.0,81.0,5.0,27.0
2023-04-04 14:00:00,198.0,421.0,52.0,786.0,20.0,765.0,81.0,5.0,29.0
2023-04-04 15:00:00,198.0,419.0,52.0,865.0,9.0,764.0,81.0,5.0,30.0
2023-04-04 16:00:00,198.0,420.0,55.0,1033.0,2.0,787.0,81.0,5.0,30.0
2023-04-04 17:00:00,198.0,419.0,57.0,1048.0,0.0,804.0,82.0,5.0,30.0
2023-04-04 18:00:00,200.0,420.0,57.0,1051.0,0.0,786.0,82.0,5.0,28.0
2023-04-04 19:00:00,201.0,420.0,57.0,1035.0,0.0,763.0,82.0,5.0,27.0
2023-04-04 20:00:00,200.0,421.0,57.0,989.0,0.0,731.0,82.0,5.0,27.0
2023-04-04 21:00:00,200.0,423.0,57.0,967.0,0.0,705.0,82.0,5.0,27.0
2023-04-04 22:00:00,199.0,424.0,57.0,565.0,0.0,713.0,79.0,5.0,29.0
2023-04-04 23:00:00,198.0,425.0,57.0,511.0,0.0,724.0,79.0,5.0,29.0
