datetime,nat_gas_actual,avg_nat_gas_production_forecast
2020-01-11T12:00:00.000000000,8653.0,14421.101
2020-01-11T13:00:00.000000000,12115.0,15943.444
2020-01-11T14:00:00.000000000,15206.0,16935.207
2020-01-11T15:00:00.000000000,17956.0,18594.742
2020-01-11T16:00:00.000000000,19350.0,18100.682
2020-01-11T17:00:00.000000000,21185.0,18322.238
2020-01-11T18:00:00.000000000,22027.0,17712.604
2020-01-11T19:00:00.000000000,22199.0,17456.58
2020-01-11T20:00:00.000000000,21594.0,17203.686
2020-01-11T21:00:00.000000000,19664.0,16840.59
2020-01-11T22:00:00.000000000,19131.0,17213.322
2020-01-11T23:00:00.000000000,19961.0,16858.877
2020-01-12T00:00:00.000000000,21894.0,18346.486
2020-01-12T01:00:00.000000000,22303.0,18782.033
2020-01-12T02:00:00.000000000,21706.0,18208.74
2020-01-12T03:00:00.000000000,19813.0,17541.633
2020-01-12T04:00:00.000000000,17170.0,16543.248
2020-01-12T05:00:00.000000000,14925.0,15361.224
2020-01-12T06:00:00.000000000,13674.0,13879.822
2020-01-12T07:00:00.000000000,12751.0,13627.0
2020-01-12T08:00:00.000000000,12690.0,12781.917
2020-01-12T09:00:00.000000000,12663.0,12792.981
2020-01-12T10:00:00.000000000,13135.0,13814.538
2020-01-12T11:00:00.000000000,14071.0,14536.968
2020-01-12T12:00:00.000000000,15100.0,16230.826
2020-01-12T13:00:00.000000000,16404.0,18199.1
2020-01-12T14:00:00.000000000,17383.0,18676.791
2020-01-12T15:00:00.000000000,17772.0,20858.854
2020-01-12T16:00:00.000000000,18074.0,19863.232
2020-01-12T17:00:00.000000000,17264.0,20365.402
2020-01-12T18:00:00.000000000,16237.0,19730.955
2020-01-12T19:00:00.000000000,16047.0,19167.633
2020-01-12T20:00:00.000000000,16956.0,19359.457
2020-01-12T21:00:00.000000000,18200.0,18695.02
2020-01-12T22:00:00.000000000,19762.0,19282.91
2020-01-12T23:00:00.000000000,21799.0,19024.664
2020-01-13T00:00:00.000000000,23352.0,18820.207
2020-01-13T01:00:00.000000000,23670.0,19049.682
2020-01-13T02:00:00.000000000,23300.0,19083.998
2020-01-13T03:00:00.000000000,22799.0,18497.45
2020-01-13T04:00:00.000000000,20752.0,17644.96
2020-01-13T05:00:00.000000000,17290.0,16258.717
2020-01-13T06:00:00.000000000,14082.0,14961.4795
2020-01-13T07:00:00.000000000,12630.0,14223.587
2020-01-13T08:00:00.000000000,11902.0,13549.767
2020-01-13T09:00:00.000000000,11569.0,13326.018
2020-01-13T10:00:00.000000000,11610.0,13902.846
2020-01-13T11:00:00.000000000,12639.0,14919.149
2020-01-13T12:00:00.000000000,15162.0,16292.88
2020-01-13T13:00:00.000000000,17932.0,17859.7
2020-01-13T14:00:00.000000000,18040.0,18903.182
2020-01-13T15:00:00.000000000,17716.0,20238.281
2020-01-13T16:00:00.000000000,17407.0,19503.697
2020-01-13T17:00:00.000000000,17088.0,19468.82
2020-01-13T18:00:00.000000000,16601.0,19139.275
2020-01-13T19:00:00.000000000,15887.0,18573.066
2020-01-13T20:00:00.000000000,15209.0,18305.521
2020-01-13T21:00:00.000000000,14898.0,18114.834
2020-01-13T22:00:00.000000000,14850.0,18381.312
2020-01-13T23:00:00.000000000,15825.0,18288.398
2020-01-14T00:00:00.000000000,17592.0,14329.2
2020-01-14T01:00:00.000000000,17660.0,14476.99
2020-01-14T02:00:00.000000000,17488.0,14786.565
2020-01-14T03:00:00.000000000,16853.0,14437.986
2020-01-14T04:00:00.000000000,15908.0,13588.947
2020-01-14T05:00:00.000000000,13997.0,12833.706
2020-01-14T06:00:00.000000000,11742.0,12172.53
2020-01-14T07:00:00.000000000,10888.0,11761.085
2020-01-14T08:00:00.000000000,10611.0,11354.328
2020-01-14T09:00:00.000000000,11148.0,11258.524
2020-01-14T10:00:00.000000000,12266.0,12104.423
2020-01-14T11:00:00.000000000,13728.0,12999.531
2020-01-14T12:00:00.000000000,16408.0,14061.686
2020-01-14T13:00:00.000000000,20046.0,15241.522
2020-01-14T14:00:00.000000000,20805.0,16697.164
2020-01-14T15:00:00.000000000,20731.0,17733.662
2020-01-14T16:00:00.000000000,20529.0,17629.684
2020-01-14T17:00:00.000000000,20542.0,17542.797
2020-01-14T18:00:00.000000000,20509.0,17308.938
2020-01-14T19:00:00.000000000,20388.0,17071.79
2020-01-14T20:00:00.000000000,20205.0,16283.871
2020-01-14T21:00:00.000000000,19887.0,16281.563
2020-01-14T22:00:00.000000000,19087.0,16303.157
2020-01-14T23:00:00.000000000,19076.0,16051.909
2020-01-15T00:00:00.000000000,19452.0,18250.666
2020-01-15T01:00:00.000000000,18737.0,18532.955
2020-01-15T02:00:00.000000000,17717.0,18876.902
2020-01-15T03:00:00.000000000,15840.0,18334.117
2020-01-15T04:00:00.000000000,12901.0,17173.836
2020-01-15T05:00:00.000000000,9793.0,16101.597
2020-01-15T06:00:00.000000000,7638.0,14704.319
2020-01-15T07:00:00.000000000,546.0,14217.25
2020-01-15T08:00:00.000000000,545.0,13781.2705
2020-01-15T09:00:00.000000000,548.0,13492.698
2020-01-15T10:00:00.000000000,559.0,14288.355
2020-01-15T11:00:00.000000000,585.0,15224.576
2020-01-15T12:00:00.000000000,623.0,16775.371
2020-01-15T13:00:00.000000000,635.0,18106.691
2020-01-15T14:00:00.000000000,669.0,19733.807
2020-01-15T15:00:00.000000000,685.0,20783.799
2020-01-15T16:00:00.000000000,685.0,20495.254
2020-01-15T17:00:00.000000000,638.0,20172.504
2020-01-15T18:00:00.000000000,628.0,19695.133
2020-01-15T19:00:00.000000000,626.0,19189.266
2020-01-15T20:00:00.000000000,642.0,18132.096
2020-01-15T21:00:00.000000000,740.0,17789.158
2020-01-15T22:00:00.000000000,733.0,17699.074
2020-01-15T23:00:00.000000000,788.0,17770.637
2020-01-16T00:00:00.000000000,733.0,5122.8525
2020-01-16T01:00:00.000000000,662.0,4724.6494
2020-01-16T02:00:00.000000000,623.0,5955.8447
2020-01-16T03:00:00.000000000,574.0,5617.4766
2020-01-16T04:00:00.000000000,574.0,5520.0215
2020-01-16T05:00:00.000000000,577.0,5294.0747
2020-01-16T06:00:00.000000000,580.0,5986.1104
2020-01-16T07:00:00.000000000,8325.0,5675.7383
2020-01-16T08:00:00.000000000,7130.0,5828.736
2020-01-16T09:00:00.000000000,6758.0,5759.004
2020-01-16T10:00:00.000000000,6911.0,6762.516
2020-01-16T11:00:00.000000000,7351.0,7821.5
2020-01-16T12:00:00.000000000,8682.0,7951.8125
2020-01-16T13:00:00.000000000,12061.0,9982.83
2020-01-16T14:00:00.000000000,14015.0,10407.589
2020-01-16T15:00:00.000000000,15569.0,12324.16
2020-01-16T16:00:00.000000000,16679.0,11440.743
2020-01-16T17:00:00.000000000,18091.0,11765.766
2020-01-16T18:00:00.000000000,19643.0,12613.619
2020-01-16T19:00:00.000000000,20283.0,12503.045
2020-01-16T20:00:00.000000000,20726.0,12083.139
2020-01-16T21:00:00.000000000,21339.0,13511.815
2020-01-16T22:00:00.000000000,21678.0,12374.111
2020-01-16T23:00:00.000000000,22365.0,11721.493
2020-01-17T00:00:00.000000000,23354.0,21546.814
2020-01-17T01:00:00.000000000,24820.0,22418.363
2020-01-17T02:00:00.000000000,24675.0,21440.73
2020-01-17T03:00:00.000000000,24188.0,21101.586
2020-01-17T04:00:00.000000000,23480.0,19079.65
2020-01-17T05:00:00.000000000,22200.0,19325.17
2020-01-17T06:00:00.000000000,20884.0,16794.31
2020-01-17T07:00:00.000000000,19942.0,17670.516
2020-01-17T08:00:00.000000000,19265.0,16361.004
2020-01-17T09:00:00.000000000,19004.0,16002.047
2020-01-17T10:00:00.000000000,18987.0,17504.348
2020-01-17T11:00:00.000000000,19576.0,18030.393
2020-01-17T12:00:00.000000000,20474.0,19540.06
2020-01-17T13:00:00.000000000,21327.0,21843.775
2020-01-17T14:00:00.000000000,21307.0,22426.594
2020-01-17T15:00:00.000000000,21351.0,24471.777
2020-01-17T16:00:00.000000000,21229.0,23917.033
2020-01-17T17:00:00.000000000,21871.0,23858.145
2020-01-17T18:00:00.000000000,21919.0,22658.293
2020-01-17T19:00:00.000000000,21078.0,21858.676
2020-01-17T20:00:00.000000000,19893.0,22355.658
2020-01-17T21:00:00.000000000,18942.0,21396.37
2020-01-17T22:00:00.000000000,18562.0,21758.465
2020-01-17T23:00:00.000000000,18433.0,21169.309
2020-01-18T00:00:00.000000000,18512.0,17579.094
2020-01-18T01:00:00.000000000,17875.0,18006.084
2020-01-18T02:00:00.000000000,16684.0,18239.84
2020-01-18T03:00:00.000000000,15259.0,17971.32
2020-01-18T04:00:00.000000000,14152.0,17124.268
2020-01-18T05:00:00.000000000,12927.0,16582.455
2020-01-18T06:00:00.000000000,11974.0,15751.512
2020-01-18T07:00:00.000000000,12153.0,15246.421
2020-01-18T08:00:00.000000000,11814.0,14733.213
2020-01-18T09:00:00.000000000,11894.0,14208.082
2020-01-18T10:00:00.000000000,12013.0,15137.502
2020-01-18T11:00:00.000000000,11256.0,15896.828
2020-01-18T12:00:00.000000000,9362.0,16827.367
2020-01-18T13:00:00.000000000,9377.0,17636.746
2020-01-18T14:00:00.000000000,10398.0,19162.746
2020-01-18T15:00:00.000000000,11048.0,19818.299
2020-01-18T16:00:00.000000000,11829.0,19778.457
2020-01-18T17:00:00.000000000,12337.0,19414.963
2020-01-18T18:00:00.000000000,12823.0,19003.904
2020-01-18T19:00:00.000000000,13534.0,18420.287
2020-01-18T20:00:00.000000000,14890.0,17349.61
2020-01-18T21:00:00.000000000,15985.0,16689.59
2020-01-18T22:00:00.000000000,16236.0,16619.953
2020-01-18T23:00:00.000000000,16907.0,16538.15
2020-01-19T00:00:00.000000000,18911.0,15347.705
2020-01-19T01:00:00.000000000,19555.0,15595.791
2020-01-19T02:00:00.000000000,18811.0,15169.496
2020-01-19T03:00:00.000000000,18280.0,14826.104
2020-01-19T04:00:00.000000000,17429.0,14353.5
2020-01-19T05:00:00.000000000,16474.0,13404.603
2020-01-19T06:00:00.000000000,15407.0,12678.768
2020-01-19T07:00:00.000000000,14742.0,12055.056
2020-01-19T08:00:00.000000000,14486.0,11107.113
2020-01-19T09:00:00.000000000,14730.0,11196.772
2020-01-19T10:00:00.000000000,15711.0,11836.7705
2020-01-19T11:00:00.000000000,17075.0,12767.948
2020-01-19T12:00:00.000000000,18918.0,13611.777
2020-01-19T13:00:00.000000000,20506.0,15538.3
2020-01-19T14:00:00.000000000,21666.0,15838.081
2020-01-19T15:00:00.000000000,21849.0,17726.396
2020-01-19T16:00:00.000000000,21917.0,16902.582
2020-01-19T17:00:00.000000000,20972.0,17590.1
2020-01-19T18:00:00.000000000,20289.0,17217.28
2020-01-19T19:00:00.000000000,20407.0,16807.14
2020-01-19T20:00:00.000000000,20684.0,17352.275
2020-01-19T21:00:00.000000000,20698.0,17281.932
2020-01-19T22:00:00.000000000,20542.0,17828.104
2020-01-19T23:00:00.000000000,21121.0,17279.895
2020-01-20T00:00:00.000000000,22812.0,19592.424
2020-01-20T01:00:00.000000000,24092.0,19712.484
2020-01-20T02:00:00.000000000,23852.0,20110.613
2020-01-20T03:00:00.000000000,23683.0,19417.395
2020-01-20T04:00:00.000000000,23219.0,18221.455
2020-01-20T05:00:00.000000000,22915.0,16961.977
2020-01-20T06:00:00.000000000,22149.0,15794.859
2020-01-20T07:00:00.000000000,21538.0,15132.838
2020-01-20T08:00:00.000000000,21428.0,14764.17
2020-01-20T09:00:00.000000000,21360.0,14525.399
2020-01-20T10:00:00.000000000,21761.0,15340.416
2020-01-20T11:00:00.000000000,22749.0,16454.936
2020-01-20T12:00:00.000000000,24998.0,17868.877
2020-01-20T13:00:00.000000000,27218.0,19097.545
2020-01-20T14:00:00.000000000,27913.0,20484.863
2020-01-20T15:00:00.000000000,27624.0,21151.77
2020-01-20T16:00:00.000000000,27066.0,20729.861
2020-01-20T17:00:00.000000000,26547.0,20415.676
2020-01-20T18:00:00.000000000,25814.0,20077.383
2020-01-20T19:00:00.000000000,25388.0,19455.469
2020-01-20T20:00:00.000000000,24977.0,18299.95
2020-01-20T21:00:00.000000000,24494.0,18164.441
2020-01-20T22:00:00.000000000,24173.0,17878.824
2020-01-20T23:00:00.000000000,24460.0,18320.97
2020-01-21T00:00:00.000000000,25577.0,23386.465
2020-01-21T01:00:00.000000000,26299.0,23660.252
2020-01-21T02:00:00.000000000,26215.0,23927.295
2020-01-21T03:00:00.000000000,26017.0,23546.473
2020-01-21T04:00:00.000000000,25412.0,22157.246
2020-01-21T05:00:00.000000000,23077.0,21655.076
2020-01-21T06:00:00.000000000,20521.0,20248.984
2020-01-21T07:00:00.000000000,19272.0,19478.164
2020-01-21T08:00:00.000000000,18939.0,18741.525
2020-01-21T09:00:00.000000000,19352.0,17996.195
2020-01-21T10:00:00.000000000,20200.0,18736.285
2020-01-21T11:00:00.000000000,20922.0,19815.951
2020-01-21T12:00:00.000000000,23010.0,20293.61
2020-01-21T13:00:00.000000000,25280.0,21673.617
2020-01-21T14:00:00.000000000,24886.0,23258.414
2020-01-21T15:00:00.000000000,24024.0,24058.719
2020-01-21T16:00:00.000000000,22874.0,23574.617
2020-01-21T17:00:00.000000000,19514.0,23125.072
2020-01-21T18:00:00.000000000,17471.0,22526.873
2020-01-21T19:00:00.000000000,15302.0,21468.521
2020-01-21T20:00:00.000000000,13766.0,20032.371
2020-01-21T21:00:00.000000000,13006.0,19625.408
2020-01-21T22:00:00.000000000,12590.0,18944.377
2020-01-21T23:00:00.000000000,13072.0,19190.033
2020-01-22T00:00:00.000000000,15251.0,12088.942
2020-01-22T01:00:00.000000000,17132.0,12292.874
2020-01-22T02:00:00.000000000,17392.0,12597.434
2020-01-22T03:00:00.000000000,17039.0,12556.78
2020-01-22T04:00:00.000000000,15776.0,12021.231
2020-01-22T05:00:00.000000000,13991.0,11838.266
2020-01-22T06:00:00.000000000,11057.0,11160.827
2020-01-22T07:00:00.000000000,411.0,11369.234
2020-01-22T08:00:00.000000000,434.0,11502.481
2020-01-22T09:00:00.000000000,435.0,11460.618
2020-01-22T10:00:00.000000000,434.0,12325.073
2020-01-22T11:00:00.000000000,494.0,13229.517
2020-01-22T12:00:00.000000000,550.0,13924.744
