datetime,nat_gas_actual,avg_nat_gas_production_forecast
2021-01-01T00:00:00.000000000,22050.0,20148.805
2021-01-01T01:00:00.000000000,21682.0,20117.797
2021-01-01T02:00:00.000000000,21061.0,19556.44
2021-01-01T03:00:00.000000000,20991.0,19096.537
2021-01-01T04:00:00.000000000,20781.0,18170.145
2021-01-01T05:00:00.000000000,19316.0,16988.812
2021-01-01T06:00:00.000000000,18703.0,15290.303
2021-01-01T07:00:00.000000000,18132.0,14122.859
2021-01-01T08:00:00.000000000,17603.0,13217.033
2021-01-01T09:00:00.000000000,17404.0,12748.332
2021-01-01T10:00:00.000000000,18222.0,13207.547
2021-01-01T11:00:00.000000000,19020.0,14039.439
2021-01-01T12:00:00.000000000,19795.0,15171.106
2021-01-01T13:00:00.000000000,20640.0,16491.121
2021-01-01T14:00:00.000000000,21195.0,17512.166
2021-01-01T15:00:00.000000000,20964.0,18574.81
2021-01-01T16:00:00.000000000,20457.0,19086.67
2021-01-01T17:00:00.000000000,19536.0,19284.316
2021-01-01T18:00:00.000000000,19170.0,18744.793
2021-01-01T19:00:00.000000000,19038.0,18852.406
2021-01-01T20:00:00.000000000,18948.0,18087.562
2021-01-01T21:00:00.000000000,19302.0,18044.232
2021-01-01T22:00:00.000000000,19746.0,17622.766
2021-01-01T23:00:00.000000000,21172.0,18061.738
2021-01-02T00:00:00.000000000,23775.0,19453.703
2021-01-02T01:00:00.000000000,24802.0,19304.771
2021-01-02T02:00:00.000000000,25036.0,18706.223
2021-01-02T03:00:00.000000000,24906.0,18345.336
2021-01-02T04:00:00.000000000,24692.0,17510.414
2021-01-02T05:00:00.000000000,23358.0,16336.548
2021-01-02T06:00:00.000000000,22421.0,14737.049
2021-01-02T07:00:00.000000000,22311.0,13572.799
2021-01-02T08:00:00.000000000,22429.0,12824.919
2021-01-02T09:00:00.000000000,22424.0,12406.328
2021-01-02T10:00:00.000000000,22270.0,12693.026
2021-01-02T11:00:00.000000000,22295.0,13396.05
2021-01-02T12:00:00.000000000,22776.0,14539.146
2021-01-02T13:00:00.000000000,23732.0,15749.893
2021-01-02T14:00:00.000000000,24277.0,16606.9
2021-01-02T15:00:00.000000000,23202.0,17439.059
2021-01-02T16:00:00.000000000,22256.0,17900.477
2021-01-02T17:00:00.000000000,21180.0,17877.438
2021-01-02T18:00:00.000000000,19476.0,17271.562
2021-01-02T19:00:00.000000000,17334.0,17308.61
2021-01-02T20:00:00.000000000,14894.0,16510.852
2021-01-02T21:00:00.000000000,13172.0,16461.232
2021-01-02T22:00:00.000000000,12645.0,16212.104
2021-01-02T23:00:00.000000000,13616.0,16421.332
2021-01-03T00:00:00.000000000,15953.0,14045.579
2021-01-03T01:00:00.000000000,16169.0,14446.05
2021-01-03T02:00:00.000000000,15600.0,14162.559
2021-01-03T03:00:00.000000000,15161.0,14048.86
2021-01-03T04:00:00.000000000,14836.0,13045.392
2021-01-03T05:00:00.000000000,14456.0,11745.756
2021-01-03T06:00:00.000000000,13510.0,10365.192
2021-01-03T07:00:00.000000000,12633.0,9598.809
2021-01-03T08:00:00.000000000,12667.0,9110.979
2021-01-03T09:00:00.000000000,12246.0,8942.463
2021-01-03T10:00:00.000000000,12297.0,8768.524
2021-01-03T11:00:00.000000000,12490.0,9960.45
2021-01-03T12:00:00.000000000,13631.0,11780.254
2021-01-03T13:00:00.000000000,14905.0,13231.798
2021-01-03T14:00:00.000000000,15272.0,14637.997
2021-01-03T15:00:00.000000000,14971.0,15238.801
2021-01-03T16:00:00.000000000,15136.0,16009.976
