UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-21 00:00:00,162.0,62.0,1.0,0.0,53.0,67.0,1.0
2023-03-21 01:00:00,153.0,62.0,1.0,0.0,72.0,68.0,1.0
2023-03-21 02:00:00,151.0,62.0,1.0,0.0,79.0,71.0,1.0
2023-03-21 03:00:00,154.0,63.0,1.0,0.0,87.0,72.0,1.0
2023-03-21 04:00:00,189.0,61.0,1.0,1.0,97.0,73.0,1.0
2023-03-21 05:00:00,210.0,60.0,1.0,10.0,72.0,74.0,1.0
2023-03-21 06:00:00,216.0,62.0,1.0,32.0,44.0,75.0,1.0
2023-03-21 07:00:00,216.0,62.0,1.0,58.0,36.0,73.0,1.0
2023-03-21 08:00:00,213.0,64.0,1.0,84.0,28.0,73.0,1.0
2023-03-21 09:00:00,198.0,66.0,1.0,131.0,28.0,72.0,1.0
2023-03-21 10:00:00,200.0,64.0,1.0,204.0,38.0,73.0,1.0
2023-03-21 11:00:00,196.0,64.0,1.0,264.0,50.0,69.0,1.0
2023-03-21 12:00:00,165.0,65.0,0.0,290.0,59.0,68.0,1.0
2023-03-21 13:00:00,161.0,64.0,1.0,253.0,55.0,68.0,1.0
2023-03-21 14:00:00,166.0,67.0,1.0,155.0,50.0,69.0,1.0
2023-03-21 15:00:00,205.0,67.0,1.0,44.0,46.0,74.0,1.0
2023-03-21 16:00:00,203.0,65.0,1.0,4.0,40.0,74.0,1.0
2023-03-21 17:00:00,204.0,64.0,1.0,1.0,43.0,75.0,1.0
2023-03-21 18:00:00,208.0,64.0,1.0,0.0,54.0,75.0,1.0
2023-03-21 19:00:00,192.0,63.0,1.0,0.0,62.0,75.0,1.0
2023-03-21 20:00:00,161.0,63.0,1.0,0.0,69.0,62.0,1.0
2023-03-21 21:00:00,156.0,63.0,1.0,0.0,68.0,61.0,1.0
2023-03-21 22:00:00,165.0,63.0,1.0,0.0,50.0,61.0,1.0
2023-03-21 23:00:00,170.0,64.0,1.0,0.0,38.0,50.0,1.0
