Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42480,2023-11-06 00:00:00,315.49,32.0,40.0,1.0,0.0,58.0,65.0,1.0
42481,2023-11-06 01:00:00,370.81,54.0,43.0,1.0,0.0,55.0,68.0,1.0
42482,2023-11-06 02:00:00,394.48,62.0,36.0,1.0,0.0,48.0,69.0,1.0
42483,2023-11-06 03:00:00,409.51,67.0,29.0,1.0,0.0,44.0,68.0,1.0
42484,2023-11-06 04:00:00,443.18,92.0,29.0,1.0,0.0,45.0,77.0,1.0
42485,2023-11-06 05:00:00,458.0,109.0,28.0,1.0,1.0,42.0,92.0,1.0
42486,2023-11-06 06:00:00,509.04,152.0,29.0,1.0,5.0,37.0,92.0,1.0
42487,2023-11-06 07:00:00,506.12,164.0,29.0,1.0,16.0,34.0,96.0,1.0
42488,2023-11-06 08:00:00,503.2,163.0,29.0,1.0,25.0,27.0,96.0,1.0
42489,2023-11-06 09:00:00,511.15,173.0,30.0,1.0,34.0,21.0,93.0,1.0
42490,2023-11-06 10:00:00,513.32,171.0,29.0,1.0,36.0,17.0,92.0,1.0
42491,2023-11-06 11:00:00,525.45,169.0,29.0,1.0,30.0,15.0,89.0,1.0
42492,2023-11-06 12:00:00,540.88,167.0,30.0,1.0,19.0,15.0,88.0,1.0
42493,2023-11-06 13:00:00,555.3,170.0,29.0,1.0,8.0,16.0,92.0,1.0
42494,2023-11-06 14:00:00,562.91,165.0,28.0,1.0,1.0,16.0,92.0,1.0
42495,2023-11-06 15:00:00,557.52,164.0,29.0,1.0,1.0,16.0,96.0,1.0
42496,2023-11-06 16:00:00,558.55,162.0,29.0,1.0,0.0,13.0,100.0,1.0
42497,2023-11-06 17:00:00,561.3,161.0,29.0,1.0,0.0,11.0,100.0,1.0
42498,2023-11-06 18:00:00,562.16,157.0,31.0,1.0,0.0,9.0,99.0,1.0
42499,2023-11-06 19:00:00,550.92,147.0,31.0,1.0,0.0,12.0,96.0,1.0
42500,2023-11-06 20:00:00,543.72,148.0,31.0,1.0,0.0,17.0,95.0,1.0
42501,2023-11-06 21:00:00,533.52,152.0,30.0,1.0,0.0,25.0,95.0,1.0
42502,2023-11-06 22:00:00,525.41,150.0,31.0,1.0,0.0,28.0,96.0,1.0
42503,2023-11-06 23:00:00,535.68,178.0,30.0,1.0,0.0,39.0,93.0,1.0
