UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-10 00:00:00,413.0,59.0,0.0,0.0,108.0,82.0,1.0
2023-01-10 01:00:00,444.0,60.0,0.0,0.0,100.0,85.0,1.0
2023-01-10 02:00:00,408.0,59.0,0.0,0.0,99.0,86.0,1.0
2023-01-10 03:00:00,421.0,60.0,0.0,0.0,91.0,80.0,1.0
2023-01-10 04:00:00,512.0,60.0,0.0,0.0,86.0,82.0,1.0
2023-01-10 05:00:00,622.0,60.0,0.0,0.0,84.0,86.0,1.0
2023-01-10 06:00:00,683.0,61.0,0.0,0.0,79.0,88.0,1.0
2023-01-10 07:00:00,685.0,61.0,1.0,1.0,85.0,89.0,1.0
2023-01-10 08:00:00,676.0,61.0,0.0,2.0,89.0,87.0,1.0
2023-01-10 09:00:00,678.0,61.0,0.0,3.0,84.0,86.0,1.0
2023-01-10 10:00:00,637.0,64.0,0.0,5.0,97.0,85.0,1.0
2023-01-10 11:00:00,671.0,64.0,1.0,4.0,105.0,88.0,1.0
2023-01-10 12:00:00,654.0,65.0,0.0,2.0,108.0,88.0,1.0
2023-01-10 13:00:00,678.0,65.0,1.0,1.0,125.0,88.0,1.0
2023-01-10 14:00:00,681.0,66.0,1.0,0.0,127.0,87.0,1.0
2023-01-10 15:00:00,646.0,62.0,0.0,0.0,138.0,86.0,1.0
2023-01-10 16:00:00,646.0,65.0,0.0,0.0,142.0,85.0,1.0
2023-01-10 17:00:00,678.0,65.0,0.0,0.0,149.0,87.0,1.0
2023-01-10 18:00:00,668.0,66.0,0.0,0.0,150.0,85.0,1.0
2023-01-10 19:00:00,572.0,62.0,0.0,0.0,150.0,81.0,1.0
2023-01-10 20:00:00,614.0,59.0,0.0,0.0,140.0,91.0,1.0
2023-01-10 21:00:00,603.0,62.0,0.0,0.0,132.0,92.0,1.0
2023-01-10 22:00:00,402.0,59.0,0.0,0.0,132.0,83.0,1.0
2023-01-10 23:00:00,360.0,61.0,0.0,0.0,140.0,71.0,1.0
