Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35376,2023-01-14 00:00:00,435.44,335.0,40.0,1.0,0.0,165.0,78.0,1.0
35377,2023-01-14 01:00:00,437.67,335.0,39.0,1.0,0.0,164.0,76.0,1.0
35378,2023-01-14 02:00:00,451.37,346.0,38.0,1.0,0.0,156.0,73.0,1.0
35379,2023-01-14 03:00:00,453.93,344.0,39.0,1.0,0.0,154.0,70.0,1.0
35380,2023-01-14 04:00:00,449.98,351.0,40.0,1.0,0.0,164.0,70.0,1.0
35381,2023-01-14 05:00:00,452.36,358.0,37.0,1.0,0.0,168.0,68.0,1.0
35382,2023-01-14 06:00:00,465.01,364.0,35.0,1.0,0.0,157.0,66.0,1.0
35383,2023-01-14 07:00:00,473.4,401.0,32.0,1.0,1.0,169.0,65.0,1.0
35384,2023-01-14 08:00:00,447.86,378.0,33.0,1.0,7.0,185.0,65.0,1.0
35385,2023-01-14 09:00:00,415.58,349.0,33.0,1.0,12.0,206.0,67.0,1.0
35386,2023-01-14 10:00:00,408.95,353.0,36.0,1.0,13.0,219.0,67.0,1.0
35387,2023-01-14 11:00:00,404.09,345.0,39.0,1.0,10.0,223.0,67.0,1.0
35388,2023-01-14 12:00:00,408.36,351.0,39.0,1.0,6.0,225.0,67.0,1.0
35389,2023-01-14 13:00:00,411.06,354.0,39.0,1.0,2.0,225.0,69.0,1.0
35390,2023-01-14 14:00:00,411.28,372.0,38.0,1.0,0.0,233.0,78.0,1.0
35391,2023-01-14 15:00:00,417.04,394.0,39.0,1.0,0.0,241.0,78.0,1.0
35392,2023-01-14 16:00:00,418.14,394.0,39.0,1.0,0.0,239.0,78.0,1.0
35393,2023-01-14 17:00:00,397.03,348.0,38.0,1.0,0.0,239.0,76.0,1.0
35394,2023-01-14 18:00:00,398.06,350.0,38.0,1.0,0.0,238.0,77.0,1.0
35395,2023-01-14 19:00:00,398.57,342.0,36.0,1.0,0.0,229.0,78.0,1.0
35396,2023-01-14 20:00:00,424.39,371.0,37.0,1.0,0.0,212.0,76.0,1.0
35397,2023-01-14 21:00:00,428.78,361.0,38.0,1.0,0.0,203.0,70.0,1.0
35398,2023-01-14 22:00:00,430.22,355.0,39.0,1.0,0.0,193.0,73.0,1.0
35399,2023-01-14 23:00:00,428.15,347.0,39.0,1.0,0.0,190.0,73.0,1.0
