UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-11 00:00:00,311.0,55.0,0.0,0.0,177.0,82.0,1.0
2023-03-11 01:00:00,304.0,56.0,0.0,0.0,161.0,86.0,1.0
2023-03-11 02:00:00,320.0,54.0,0.0,0.0,164.0,97.0,1.0
2023-03-11 03:00:00,316.0,53.0,0.0,0.0,154.0,95.0,1.0
2023-03-11 04:00:00,315.0,52.0,0.0,1.0,148.0,94.0,1.0
2023-03-11 05:00:00,422.0,53.0,0.0,12.0,131.0,100.0,1.0
2023-03-11 06:00:00,520.0,53.0,0.0,38.0,134.0,105.0,1.0
2023-03-11 07:00:00,519.0,55.0,0.0,58.0,128.0,104.0,1.0
2023-03-11 08:00:00,525.0,59.0,0.0,64.0,114.0,105.0,1.0
2023-03-11 09:00:00,490.0,60.0,0.0,52.0,95.0,102.0,1.0
2023-03-11 10:00:00,446.0,60.0,0.0,42.0,81.0,99.0,1.0
2023-03-11 11:00:00,415.0,60.0,1.0,32.0,73.0,97.0,1.0
2023-03-11 12:00:00,399.0,60.0,1.0,22.0,60.0,97.0,1.0
2023-03-11 13:00:00,355.0,61.0,1.0,13.0,37.0,96.0,1.0
2023-03-11 14:00:00,370.0,60.0,1.0,5.0,32.0,97.0,1.0
2023-03-11 15:00:00,393.0,60.0,1.0,1.0,35.0,98.0,1.0
2023-03-11 16:00:00,480.0,59.0,1.0,0.0,31.0,104.0,1.0
2023-03-11 17:00:00,518.0,60.0,1.0,0.0,26.0,106.0,1.0
2023-03-11 18:00:00,515.0,62.0,1.0,0.0,24.0,106.0,1.0
2023-03-11 19:00:00,495.0,61.0,1.0,0.0,42.0,105.0,1.0
2023-03-11 20:00:00,495.0,60.0,1.0,0.0,94.0,104.0,1.0
2023-03-11 21:00:00,507.0,61.0,1.0,0.0,91.0,103.0,1.0
2023-03-11 22:00:00,376.0,62.0,1.0,0.0,103.0,96.0,1.0
2023-03-11 23:00:00,326.0,62.0,1.0,0.0,86.0,96.0,1.0
