UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-05-15 00:00:00,120.0,69.0,0.0,0.0,55.0,42.0,1.0
2023-05-15 01:00:00,122.0,69.0,0.0,0.0,49.0,41.0,1.0
2023-05-15 02:00:00,201.0,68.0,0.0,8.0,47.0,38.0,1.0
2023-05-15 03:00:00,243.0,70.0,0.0,32.0,42.0,35.0,1.0
2023-05-15 04:00:00,203.0,69.0,0.0,98.0,29.0,38.0,1.0
2023-05-15 05:00:00,255.0,69.0,0.0,222.0,33.0,45.0,1.0
2023-05-15 06:00:00,263.0,67.0,0.0,340.0,47.0,49.0,1.0
2023-05-15 07:00:00,207.0,66.0,0.0,426.0,59.0,48.0,1.0
2023-05-15 08:00:00,167.0,69.0,0.0,472.0,68.0,47.0,1.0
2023-05-15 09:00:00,151.0,69.0,0.0,474.0,79.0,46.0,1.0
2023-05-15 10:00:00,153.0,69.0,0.0,440.0,90.0,41.0,1.0
2023-05-15 11:00:00,130.0,69.0,0.0,419.0,86.0,37.0,1.0
2023-05-15 12:00:00,119.0,68.0,0.0,374.0,75.0,38.0,1.0
2023-05-15 13:00:00,128.0,67.0,0.0,305.0,66.0,37.0,1.0
2023-05-15 14:00:00,121.0,69.0,0.0,217.0,50.0,37.0,1.0
2023-05-15 15:00:00,173.0,70.0,0.0,126.0,31.0,40.0,1.0
2023-05-15 16:00:00,190.0,70.0,0.0,52.0,18.0,44.0,1.0
2023-05-15 17:00:00,247.0,70.0,0.0,19.0,22.0,45.0,1.0
2023-05-15 18:00:00,243.0,71.0,0.0,3.0,41.0,48.0,1.0
2023-05-15 19:00:00,240.0,70.0,0.0,1.0,94.0,49.0,1.0
2023-05-15 20:00:00,211.0,69.0,0.0,0.0,124.0,48.0,1.0
2023-05-15 21:00:00,127.0,69.0,0.0,0.0,132.0,47.0,1.0
2023-05-15 22:00:00,134.0,69.0,0.0,0.0,132.0,45.0,1.0
2023-05-15 23:00:00,131.0,69.0,0.0,0.0,122.0,45.0,1.0
