Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39768,2023-07-16 00:00:00,383.66,25.0,41.0,0.0,0.0,27.0,38.0,2.0
39769,2023-07-16 01:00:00,353.06,25.0,41.0,0.0,1.0,38.0,38.0,2.0
39770,2023-07-16 02:00:00,323.43,26.0,40.0,0.0,12.0,43.0,38.0,2.0
39771,2023-07-16 03:00:00,271.98,26.0,40.0,0.0,37.0,53.0,38.0,2.0
39772,2023-07-16 04:00:00,206.47,23.0,42.0,0.0,105.0,56.0,38.0,2.0
39773,2023-07-16 05:00:00,154.84,22.0,42.0,0.0,219.0,56.0,38.0,1.0
39774,2023-07-16 06:00:00,135.91,24.0,43.0,0.0,307.0,54.0,26.0,1.0
39775,2023-07-16 07:00:00,125.27,25.0,44.0,0.0,357.0,65.0,20.0,1.0
39776,2023-07-16 08:00:00,118.21,26.0,44.0,0.0,375.0,93.0,20.0,1.0
39777,2023-07-16 09:00:00,113.38,26.0,43.0,0.0,388.0,107.0,20.0,1.0
39778,2023-07-16 10:00:00,113.7,25.0,46.0,0.0,378.0,116.0,20.0,1.0
39779,2023-07-16 11:00:00,120.31,26.0,48.0,0.0,350.0,113.0,20.0,1.0
39780,2023-07-16 12:00:00,123.65,25.0,48.0,0.0,306.0,121.0,20.0,1.0
39781,2023-07-16 13:00:00,141.14,25.0,47.0,0.0,236.0,100.0,20.0,1.0
39782,2023-07-16 14:00:00,175.31,24.0,47.0,0.0,160.0,74.0,31.0,2.0
39783,2023-07-16 15:00:00,216.4,25.0,46.0,0.0,115.0,46.0,38.0,2.0
39784,2023-07-16 16:00:00,261.98,25.0,45.0,0.0,61.0,42.0,41.0,2.0
39785,2023-07-16 17:00:00,318.27,24.0,45.0,0.0,19.0,37.0,45.0,2.0
39786,2023-07-16 18:00:00,314.53,25.0,48.0,0.0,4.0,55.0,48.0,2.0
39787,2023-07-16 19:00:00,292.07,25.0,49.0,0.0,1.0,72.0,52.0,2.0
39788,2023-07-16 20:00:00,286.42,25.0,49.0,0.0,0.0,77.0,52.0,2.0
39789,2023-07-16 21:00:00,315.63,26.0,49.0,0.0,0.0,59.0,52.0,2.0
39790,2023-07-16 22:00:00,304.53,27.0,48.0,0.0,0.0,68.0,49.0,2.0
39791,2023-07-16 23:00:00,311.35,27.0,49.0,0.0,0.0,65.0,46.0,2.0
