UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-28 00:00:00,195.0,56.0,0.0,0.0,19.0,67.0,2.0
2023-06-28 01:00:00,196.0,57.0,0.0,4.0,29.0,66.0,2.0
2023-06-28 02:00:00,196.0,57.0,0.0,19.0,36.0,65.0,2.0
2023-06-28 03:00:00,197.0,55.0,0.0,46.0,28.0,68.0,2.0
2023-06-28 04:00:00,208.0,57.0,0.0,117.0,23.0,72.0,2.0
2023-06-28 05:00:00,214.0,58.0,0.0,234.0,28.0,76.0,2.0
2023-06-28 06:00:00,197.0,58.0,0.0,347.0,42.0,76.0,2.0
2023-06-28 07:00:00,199.0,57.0,0.0,439.0,51.0,72.0,2.0
2023-06-28 08:00:00,184.0,57.0,0.0,485.0,58.0,68.0,1.0
2023-06-28 09:00:00,177.0,57.0,0.0,478.0,59.0,65.0,1.0
2023-06-28 10:00:00,188.0,57.0,0.0,450.0,58.0,60.0,1.0
2023-06-28 11:00:00,178.0,59.0,0.0,429.0,59.0,59.0,2.0
2023-06-28 12:00:00,180.0,61.0,0.0,400.0,61.0,63.0,2.0
2023-06-28 13:00:00,177.0,60.0,0.0,341.0,59.0,64.0,1.0
2023-06-28 14:00:00,176.0,57.0,0.0,243.0,58.0,66.0,1.0
2023-06-28 15:00:00,198.0,56.0,0.0,157.0,52.0,71.0,2.0
2023-06-28 16:00:00,176.0,55.0,0.0,85.0,36.0,73.0,2.0
2023-06-28 17:00:00,184.0,57.0,0.0,43.0,23.0,73.0,2.0
2023-06-28 18:00:00,181.0,57.0,0.0,16.0,12.0,72.0,2.0
2023-06-28 19:00:00,182.0,57.0,0.0,2.0,9.0,72.0,2.0
2023-06-28 20:00:00,217.0,57.0,0.0,0.0,12.0,73.0,2.0
2023-06-28 21:00:00,192.0,57.0,0.0,0.0,10.0,73.0,2.0
2023-06-28 22:00:00,167.0,57.0,0.0,0.0,11.0,75.0,2.0
2023-06-28 23:00:00,213.0,57.0,0.0,0.0,11.0,72.0,2.0
