UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-11 00:00:00,0.0,47.0,1.0,0.0,99.0,59.0,1.0
2023-04-11 01:00:00,0.0,49.0,1.0,0.0,92.0,58.0,1.0
2023-04-11 02:00:00,0.0,53.0,1.0,0.0,94.0,53.0,1.0
2023-04-11 03:00:00,0.0,55.0,1.0,5.0,99.0,48.0,1.0
2023-04-11 04:00:00,0.0,55.0,1.0,35.0,68.0,48.0,1.0
2023-04-11 05:00:00,0.0,53.0,1.0,104.0,44.0,51.0,1.0
2023-04-11 06:00:00,0.0,50.0,1.0,205.0,36.0,51.0,1.0
2023-04-11 07:00:00,0.0,53.0,1.0,290.0,37.0,47.0,1.0
2023-04-11 08:00:00,107.0,54.0,1.0,340.0,38.0,48.0,1.0
2023-04-11 09:00:00,123.0,61.0,1.0,369.0,42.0,46.0,1.0
2023-04-11 10:00:00,129.0,57.0,1.0,345.0,43.0,45.0,1.0
2023-04-11 11:00:00,129.0,54.0,1.0,295.0,41.0,44.0,1.0
2023-04-11 12:00:00,135.0,55.0,1.0,265.0,37.0,44.0,1.0
2023-04-11 13:00:00,128.0,54.0,1.0,209.0,36.0,44.0,1.0
2023-04-11 14:00:00,125.0,54.0,1.0,137.0,34.0,43.0,1.0
2023-04-11 15:00:00,114.0,55.0,1.0,61.0,26.0,46.0,1.0
2023-04-11 16:00:00,173.0,54.0,1.0,20.0,21.0,65.0,1.0
2023-04-11 17:00:00,218.0,54.0,1.0,2.0,28.0,68.0,1.0
2023-04-11 18:00:00,187.0,50.0,1.0,0.0,48.0,68.0,1.0
2023-04-11 19:00:00,140.0,48.0,1.0,0.0,72.0,61.0,1.0
2023-04-11 20:00:00,111.0,49.0,1.0,0.0,79.0,49.0,1.0
2023-04-11 21:00:00,110.0,49.0,1.0,0.0,81.0,47.0,1.0
2023-04-11 22:00:00,109.0,49.0,1.0,0.0,105.0,44.0,1.0
2023-04-11 23:00:00,109.0,49.0,1.0,0.0,102.0,42.0,1.0
