Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36144,2023-02-15 00:00:00,660.55,382.0,69.0,1.0,0.0,29.0,69.0,1.0
36145,2023-02-15 01:00:00,669.77,398.0,70.0,1.0,0.0,26.0,67.0,1.0
36146,2023-02-15 02:00:00,655.27,381.0,70.0,1.0,0.0,33.0,69.0,1.0
36147,2023-02-15 03:00:00,659.54,455.0,70.0,1.0,0.0,47.0,70.0,1.0
36148,2023-02-15 04:00:00,676.1,525.0,68.0,1.0,0.0,46.0,71.0,1.0
36149,2023-02-15 05:00:00,683.52,549.0,67.0,1.0,1.0,41.0,73.0,1.0
36150,2023-02-15 06:00:00,681.92,565.0,67.0,1.0,20.0,28.0,73.0,1.0
36151,2023-02-15 07:00:00,637.68,575.0,69.0,1.0,80.0,27.0,73.0,1.0
36152,2023-02-15 08:00:00,591.68,572.0,70.0,1.0,147.0,28.0,73.0,1.0
36153,2023-02-15 09:00:00,551.98,526.0,68.0,1.0,187.0,34.0,72.0,1.0
36154,2023-02-15 10:00:00,537.51,474.0,70.0,1.0,188.0,30.0,71.0,1.0
36155,2023-02-15 11:00:00,565.62,505.0,72.0,1.0,155.0,32.0,72.0,1.0
36156,2023-02-15 12:00:00,602.96,502.0,72.0,1.0,102.0,28.0,72.0,1.0
36157,2023-02-15 13:00:00,650.81,512.0,71.0,1.0,45.0,28.0,70.0,1.0
36158,2023-02-15 14:00:00,691.34,552.0,72.0,1.0,7.0,28.0,70.0,1.0
36159,2023-02-15 15:00:00,697.58,556.0,70.0,1.0,0.0,30.0,69.0,1.0
36160,2023-02-15 16:00:00,696.81,578.0,67.0,1.0,0.0,35.0,70.0,1.0
36161,2023-02-15 17:00:00,693.24,564.0,68.0,1.0,0.0,34.0,73.0,1.0
36162,2023-02-15 18:00:00,696.9,566.0,66.0,1.0,0.0,31.0,73.0,1.0
36163,2023-02-15 19:00:00,668.25,487.0,67.0,1.0,0.0,46.0,71.0,1.0
36164,2023-02-15 20:00:00,658.29,433.0,69.0,1.0,0.0,43.0,70.0,1.0
36165,2023-02-15 21:00:00,620.84,329.0,70.0,1.0,0.0,48.0,68.0,1.0
36166,2023-02-15 22:00:00,624.41,351.0,70.0,1.0,0.0,52.0,68.0,1.0
36167,2023-02-15 23:00:00,651.49,430.0,69.0,1.0,0.0,56.0,59.0,1.0
