UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,4.249147990382004,283.23781143173363,281.13976003109497,0.0,0.0321716086066385,85.9647,68.08461,0.07327,23.01901,130.0,66.54306,1.87737
2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,3.391312099985341,282.5365705333144,280.73824215299146,0.0,0.0025862495311801,90.49746,67.94309,0.10811,22.86964,153.0,66.62903,1.84549
2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,3.391312099985341,282.5365705333144,280.73824215299146,0.0,0.0025862495311801,97.72107,67.99925,0.12177,22.25156,152.0,65.84812,1.87548
2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,3.391312099985341,282.5365705333144,280.73824215299146,0.0,0.0025862495311801,96.21665,67.47369,0.12839,22.78978,144.0,63.9682,1.84897
2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,3.003761842489319,283.8073544896527,281.31654303231846,15.462069488876246,0.0042561904914299,91.81153,68.04504,0.1025,25.32228,140.99999,64.4278,1.77827
2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,3.003761842489319,283.8073544896527,281.31654303231846,15.462069488876246,0.0042561904914299,88.37506,68.3857,0.11271,29.47026,142.00001,65.40153,1.80605
2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,3.003761842489319,283.8073544896527,281.31654303231846,15.462069488876246,0.0042561904914299,89.22218,66.97279,0.10399,34.17314,147.0,64.84253,1.803
2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,3.822012780905271,287.5682735725629,281.3569169662984,279.09825167199097,0.0026573946865968,84.68783,66.31807,0.11806,39.76649,156.0,65.55698,1.79311
2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,3.822012780905271,287.5682735725629,281.3569169662984,279.09825167199097,0.0026573946865968,78.72649,65.72976,0.10957,45.83219,164.0,67.47945,1.81927
2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,3.822012780905271,287.5682735725629,281.3569169662984,279.09825167199097,0.0026573946865968,81.93202,65.71338,0.10728,51.40139,166.0,68.73747,1.78093
2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,4.004374680364907,288.58514250336816,281.00439309603337,315.38539523127446,0.005274486074644,86.57625,65.56109,0.10926,56.0355,146.0,65.63416,1.7965
2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,4.004374680364907,288.58514250336816,281.00439309603337,315.38539523127446,0.005274486074644,91.21482,65.71441,0.12025,59.19681,119.0,64.02837,1.90796
2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,4.004374680364907,288.58514250336816,281.00439309603337,315.38539523127446,0.005274486074644,92.68495,65.90404,0.08642,60.37994,119.0,64.1141,1.87195
2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,3.2873550980772475,287.0166488152877,281.8936688437799,171.87896166210496,0.0150461482609362,101.2022,67.01165,0.07665,59.16167,159.99999,64.09035,1.82506
2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,3.2873550980772475,287.0166488152877,281.8936688437799,171.87896166210496,0.0150461482609362,108.49294,65.98919,0.11501,55.25105,162.00001,64.07604,1.84343
2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,3.2873550980772475,287.0166488152877,281.8936688437799,171.87896166210496,0.0150461482609362,115.76349,63.46726,0.13177,49.95793,156.0,66.32989,1.82245
2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,4.1553981981914925,285.23104339538827,282.4684278204457,87.65583242111639,0.0960930867976377,124.81268,62.65399,0.15798,41.93026,147.0,67.54159,1.84751
2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,4.1553981981914925,285.23104339538827,282.4684278204457,87.65583242111639,0.0960930867976377,121.82931,63.06695,0.18956,34.21917,135.0,68.54559,1.9098
2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,4.1553981981914925,285.23104339538827,282.4684278204457,87.65583242111639,0.0960930867976377,123.66291,63.04189,0.15299,28.34458,127.0,70.02363,1.8905
2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,4.779889160563758,285.87157682486253,283.4887863395911,0.0,0.2864298324504279,127.85507,62.63244,0.1694,25.12512,109.0,69.20717,1.86809
2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,4.779889160563758,285.87157682486253,283.4887863395911,0.0,0.2864298324504279,119.71971,62.954,0.15437,23.01489,96.0,72.12019,1.87647
2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,4.779889160563758,285.87157682486253,283.4887863395911,0.0,0.2864298324504279,112.62091,62.72045,0.17061,22.94598,84.0,72.5306,1.87195
2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,4.982355151837908,285.9600212908299,284.2812815465905,0.0,0.8766172613694558,109.33535,61.80889,0.1407,23.28722,80.0,72.22437,1.85003
2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,4.982355151837908,285.9600212908299,284.2812815465905,0.0,0.8766172613694558,116.80917,62.02381,0.16921,24.62359,73.0,69.98495,1.85742
2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,4.982355151837908,285.9600212908299,284.2812815465905,0.0,0.8766172613694558,151.71262,61.76473,0.0,23.01901,95.71896,69.71837,1.73375
2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,4.750203068102076,286.24199000739964,285.1683435835497,0.0,0.5242952393183815,153.36185,61.67661,0.01682,22.86964,98.21534,69.82433,1.70277
2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,4.750203068102076,286.24199000739964,285.1683435835497,0.0,0.5242952393183815,159.12947,61.68807,0.03045,22.25156,98.5123,69.12228,1.73094
2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,4.750203068102076,286.24199000739964,285.1683435835497,0.0,0.5242952393183815,154.39209,61.29024,0.03719,22.78978,95.01036,67.34373,1.70637
