UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-07 00:00:00,493.0,65.0,1.0,0.0,18.0,84.0,1.0
2023-03-07 01:00:00,490.0,65.0,1.0,0.0,11.0,84.0,1.0
2023-03-07 02:00:00,522.0,66.0,1.0,0.0,11.0,89.0,1.0
2023-03-07 03:00:00,529.0,64.0,1.0,0.0,15.0,87.0,1.0
2023-03-07 04:00:00,528.0,62.0,1.0,0.0,18.0,87.0,1.0
2023-03-07 05:00:00,533.0,60.0,1.0,5.0,14.0,87.0,1.0
2023-03-07 06:00:00,530.0,60.0,1.0,19.0,16.0,86.0,1.0
2023-03-07 07:00:00,524.0,61.0,1.0,39.0,17.0,86.0,1.0
2023-03-07 08:00:00,511.0,64.0,1.0,72.0,17.0,85.0,1.0
2023-03-07 09:00:00,535.0,65.0,1.0,114.0,23.0,86.0,1.0
2023-03-07 10:00:00,513.0,65.0,1.0,126.0,28.0,87.0,1.0
2023-03-07 11:00:00,505.0,67.0,1.0,130.0,32.0,86.0,1.0
2023-03-07 12:00:00,508.0,68.0,1.0,122.0,30.0,86.0,1.0
2023-03-07 13:00:00,492.0,66.0,1.0,90.0,53.0,83.0,1.0
2023-03-07 14:00:00,513.0,64.0,1.0,33.0,56.0,86.0,1.0
2023-03-07 15:00:00,522.0,63.0,1.0,6.0,63.0,87.0,1.0
2023-03-07 16:00:00,524.0,63.0,1.0,0.0,83.0,86.0,1.0
2023-03-07 17:00:00,526.0,63.0,1.0,0.0,102.0,86.0,1.0
2023-03-07 18:00:00,529.0,62.0,1.0,0.0,123.0,87.0,1.0
2023-03-07 19:00:00,522.0,57.0,1.0,0.0,143.0,87.0,1.0
2023-03-07 20:00:00,519.0,58.0,1.0,0.0,166.0,85.0,1.0
2023-03-07 21:00:00,394.0,56.0,1.0,0.0,176.0,68.0,1.0
2023-03-07 22:00:00,323.0,55.0,1.0,0.0,174.0,65.0,1.0
2023-03-07 23:00:00,328.0,56.0,1.0,0.0,177.0,62.0,1.0
