Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43584,2023-12-22 00:00:00,382.97,267.0,60.0,1.0,0.0,300.0,75.0,1.0
43585,2023-12-22 01:00:00,395.82,273.0,59.0,1.0,0.0,282.0,77.0,1.0
43586,2023-12-22 02:00:00,411.79,273.0,57.0,1.0,0.0,254.0,77.0,1.0
43587,2023-12-22 03:00:00,420.65,273.0,59.0,1.0,0.0,240.0,77.0,1.0
43588,2023-12-22 04:00:00,427.79,276.0,58.0,1.0,0.0,232.0,76.0,1.0
43589,2023-12-22 05:00:00,450.11,284.0,58.0,1.0,0.0,207.0,74.0,1.0
43590,2023-12-22 06:00:00,461.31,279.0,59.0,1.0,0.0,186.0,77.0,1.0
43591,2023-12-22 07:00:00,473.38,280.0,58.0,1.0,1.0,169.0,79.0,1.0
43592,2023-12-22 08:00:00,475.5,281.0,59.0,1.0,8.0,159.0,82.0,1.0
43593,2023-12-22 09:00:00,487.66,295.0,59.0,1.0,20.0,142.0,83.0,1.0
43594,2023-12-22 10:00:00,496.2,298.0,58.0,1.0,23.0,129.0,86.0,1.0
43595,2023-12-22 11:00:00,510.42,290.0,58.0,1.0,19.0,108.0,91.0,1.0
43596,2023-12-22 12:00:00,511.99,289.0,59.0,1.0,9.0,116.0,89.0,1.0
43597,2023-12-22 13:00:00,487.68,258.0,60.0,1.0,1.0,136.0,79.0,1.0
43598,2023-12-22 14:00:00,500.92,271.0,59.0,1.0,1.0,130.0,79.0,1.0
43599,2023-12-22 15:00:00,489.05,269.0,59.0,1.0,0.0,143.0,79.0,1.0
43600,2023-12-22 16:00:00,489.12,272.0,62.0,1.0,0.0,145.0,79.0,1.0
43601,2023-12-22 17:00:00,490.8,284.0,61.0,1.0,0.0,154.0,74.0,1.0
43602,2023-12-22 18:00:00,507.94,281.0,63.0,1.0,0.0,135.0,69.0,1.0
43603,2023-12-22 19:00:00,521.63,271.0,65.0,1.0,0.0,116.0,66.0,1.0
43604,2023-12-22 20:00:00,532.81,292.0,65.0,1.0,0.0,117.0,65.0,1.0
43605,2023-12-22 21:00:00,500.99,246.0,64.0,1.0,0.0,120.0,69.0,1.0
43606,2023-12-22 22:00:00,464.46,192.0,65.0,1.0,0.0,116.0,73.0,1.0
43607,2023-12-22 23:00:00,426.1,142.0,66.0,1.0,0.0,112.0,69.0,1.0
