UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-01 00:00:00,15.0,69.0,0.0,0.0,134.0,51.0,2.0
2023-10-01 01:00:00,15.0,66.0,0.0,0.0,145.0,47.0,2.0
2023-10-01 02:00:00,16.0,65.0,0.0,0.0,147.0,47.0,2.0
2023-10-01 03:00:00,17.0,65.0,0.0,0.0,163.0,52.0,2.0
2023-10-01 04:00:00,18.0,68.0,0.0,7.0,157.0,61.0,2.0
2023-10-01 05:00:00,20.0,67.0,0.0,73.0,154.0,62.0,2.0
2023-10-01 06:00:00,19.0,67.0,0.0,212.0,175.0,61.0,2.0
2023-10-01 07:00:00,18.0,67.0,0.0,326.0,189.0,61.0,2.0
2023-10-01 08:00:00,17.0,68.0,0.0,347.0,193.0,60.0,2.0
2023-10-01 09:00:00,15.0,67.0,0.0,336.0,205.0,60.0,2.0
2023-10-01 10:00:00,16.0,67.0,0.0,336.0,156.0,60.0,2.0
2023-10-01 11:00:00,17.0,66.0,0.0,311.0,147.0,61.0,1.0
2023-10-01 12:00:00,15.0,66.0,0.0,274.0,142.0,59.0,1.0
2023-10-01 13:00:00,15.0,68.0,0.0,212.0,200.0,52.0,1.0
2023-10-01 14:00:00,16.0,69.0,0.0,89.0,185.0,45.0,1.0
2023-10-01 15:00:00,18.0,69.0,0.0,12.0,176.0,51.0,2.0
2023-10-01 16:00:00,17.0,71.0,0.0,1.0,165.0,55.0,2.0
2023-10-01 17:00:00,19.0,71.0,0.0,1.0,149.0,59.0,2.0
2023-10-01 18:00:00,14.0,71.0,0.0,1.0,123.0,58.0,2.0
2023-10-01 19:00:00,17.0,71.0,0.0,0.0,97.0,58.0,2.0
2023-10-01 20:00:00,16.0,72.0,0.0,0.0,86.0,58.0,2.0
2023-10-01 21:00:00,17.0,69.0,0.0,0.0,76.0,58.0,2.0
2023-10-01 22:00:00,15.0,69.0,0.0,0.0,68.0,58.0,2.0
2023-10-01 23:00:00,16.0,71.0,0.0,0.0,53.0,58.0,2.0
