UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-19 00:00:00,61.0,64.0,1.0,0.0,144.0,38.0,1.0
2023-03-19 01:00:00,62.0,65.0,1.0,0.0,138.0,38.0,1.0
2023-03-19 02:00:00,61.0,67.0,1.0,0.0,116.0,42.0,1.0
2023-03-19 03:00:00,57.0,66.0,1.0,0.0,89.0,42.0,1.0
2023-03-19 04:00:00,59.0,65.0,1.0,2.0,74.0,56.0,1.0
2023-03-19 05:00:00,65.0,67.0,1.0,14.0,61.0,79.0,1.0
2023-03-19 06:00:00,63.0,66.0,1.0,35.0,42.0,78.0,1.0
2023-03-19 07:00:00,79.0,67.0,1.0,59.0,30.0,80.0,1.0
2023-03-19 08:00:00,102.0,67.0,1.0,80.0,30.0,74.0,1.0
2023-03-19 09:00:00,84.0,67.0,1.0,94.0,25.0,73.0,1.0
2023-03-19 10:00:00,91.0,68.0,1.0,107.0,25.0,72.0,1.0
2023-03-19 11:00:00,75.0,71.0,1.0,104.0,25.0,62.0,1.0
2023-03-19 12:00:00,61.0,71.0,1.0,77.0,21.0,54.0,1.0
2023-03-19 13:00:00,66.0,71.0,1.0,54.0,19.0,60.0,1.0
2023-03-19 14:00:00,108.0,68.0,1.0,34.0,16.0,73.0,1.0
2023-03-19 15:00:00,193.0,66.0,1.0,13.0,16.0,73.0,1.0
2023-03-19 16:00:00,202.0,67.0,1.0,1.0,15.0,74.0,1.0
2023-03-19 17:00:00,205.0,66.0,1.0,0.0,22.0,80.0,1.0
2023-03-19 18:00:00,212.0,64.0,1.0,0.0,18.0,82.0,1.0
2023-03-19 19:00:00,192.0,63.0,1.0,0.0,16.0,85.0,1.0
2023-03-19 20:00:00,129.0,64.0,1.0,0.0,16.0,61.0,1.0
2023-03-19 21:00:00,79.0,64.0,1.0,0.0,19.0,46.0,1.0
2023-03-19 22:00:00,61.0,62.0,1.0,0.0,21.0,46.0,1.0
2023-03-19 23:00:00,60.0,64.0,1.0,0.0,21.0,42.0,1.0
