UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-29 00:00:00,440.0,133.0,2.0,0.0,36.0,195.0,4.0
2023-10-29 01:00:00,270.75,82.75,1.25,0.0,41.25,118.0,2.25
2023-10-29 02:00:00,215.0,65.0,1.0,0.0,16.0,95.0,2.0
2023-10-29 03:00:00,216.0,64.0,1.0,0.0,19.0,91.0,2.0
2023-10-29 04:00:00,227.0,65.0,1.0,0.0,20.0,91.0,2.0
2023-10-29 05:00:00,217.0,64.0,1.0,1.0,18.0,91.0,2.0
2023-10-29 06:00:00,217.0,64.0,1.0,8.0,10.0,92.0,2.0
2023-10-29 07:00:00,217.0,65.0,1.0,25.0,10.0,87.0,2.0
2023-10-29 08:00:00,218.0,65.0,1.0,42.0,10.0,82.0,2.0
2023-10-29 09:00:00,229.0,67.0,1.0,57.0,14.0,82.0,2.0
2023-10-29 10:00:00,222.0,66.0,1.0,61.0,13.0,92.0,2.0
2023-10-29 11:00:00,232.0,66.0,1.0,51.0,12.0,91.0,2.0
2023-10-29 12:00:00,232.0,66.0,1.0,35.0,11.0,92.0,2.0
2023-10-29 13:00:00,235.0,67.0,1.0,15.0,11.0,91.0,2.0
2023-10-29 14:00:00,219.0,67.0,1.0,1.0,18.0,91.0,2.0
2023-10-29 15:00:00,220.0,67.0,1.0,0.0,26.0,91.0,2.0
2023-10-29 16:00:00,219.0,67.0,1.0,0.0,36.0,91.0,2.0
2023-10-29 17:00:00,219.0,68.0,1.0,0.0,47.0,83.0,2.0
2023-10-29 18:00:00,223.0,68.0,1.0,0.0,64.0,72.0,2.0
2023-10-29 19:00:00,222.0,66.0,1.0,0.0,82.0,75.0,2.0
2023-10-29 20:00:00,224.0,67.0,1.0,0.0,80.0,78.0,2.0
2023-10-29 21:00:00,219.0,68.0,1.0,0.0,84.0,81.0,2.0
2023-10-29 22:00:00,217.0,68.0,1.0,0.0,85.0,81.0,2.0
2023-10-29 23:00:00,220.0,68.0,1.0,0.0,80.0,78.0,2.0
