UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-19 00:00:00,262.0,69.0,1.0,0.0,45.0,106.0,1.0
2023-11-19 01:00:00,263.0,68.0,1.0,0.0,46.0,106.0,1.0
2023-11-19 02:00:00,262.0,68.0,1.0,0.0,57.0,106.0,1.0
2023-11-19 03:00:00,263.0,69.0,1.0,0.0,60.0,106.0,1.0
2023-11-19 04:00:00,266.0,70.0,1.0,0.0,54.0,114.0,1.0
2023-11-19 05:00:00,275.0,66.0,1.0,0.0,49.0,119.0,1.0
2023-11-19 06:00:00,272.0,64.0,1.0,2.0,37.0,119.0,1.0
2023-11-19 07:00:00,268.0,63.0,1.0,13.0,36.0,118.0,1.0
2023-11-19 08:00:00,277.0,62.0,1.0,28.0,39.0,119.0,1.0
2023-11-19 09:00:00,263.0,63.0,1.0,39.0,42.0,117.0,1.0
2023-11-19 10:00:00,286.0,62.0,1.0,42.0,39.0,120.0,1.0
2023-11-19 11:00:00,277.0,64.0,1.0,31.0,39.0,120.0,1.0
2023-11-19 12:00:00,276.0,63.0,1.0,15.0,43.0,119.0,1.0
2023-11-19 13:00:00,295.0,64.0,1.0,3.0,52.0,121.0,1.0
2023-11-19 14:00:00,297.0,67.0,1.0,1.0,69.0,122.0,1.0
2023-11-19 15:00:00,309.0,64.0,1.0,1.0,72.0,124.0,1.0
2023-11-19 16:00:00,301.0,62.0,1.0,0.0,83.0,125.0,1.0
2023-11-19 17:00:00,296.0,45.0,1.0,0.0,71.0,124.0,1.0
2023-11-19 18:00:00,312.0,40.0,1.0,0.0,69.0,125.0,1.0
2023-11-19 19:00:00,320.0,40.0,1.0,0.0,71.0,125.0,1.0
2023-11-19 20:00:00,333.0,39.0,1.0,0.0,64.0,126.0,1.0
2023-11-19 21:00:00,334.0,38.0,1.0,0.0,50.0,125.0,1.0
2023-11-19 22:00:00,347.0,39.0,1.0,0.0,60.0,124.0,1.0
2023-11-19 23:00:00,301.0,38.0,1.0,0.0,63.0,119.0,1.0
