UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-14 00:00:00,311.0,64.0,1.0,0.0,276.0,50.0,1.0
2023-03-14 01:00:00,310.0,64.0,1.0,0.0,282.0,51.0,1.0
2023-03-14 02:00:00,311.0,65.0,1.0,0.0,282.0,50.0,1.0
2023-03-14 03:00:00,310.0,64.0,1.0,0.0,286.0,50.0,1.0
2023-03-14 04:00:00,353.0,64.0,1.0,1.0,288.0,72.0,1.0
2023-03-14 05:00:00,347.0,66.0,1.0,11.0,285.0,86.0,1.0
2023-03-14 06:00:00,352.0,65.0,0.0,34.0,284.0,89.0,1.0
2023-03-14 07:00:00,389.0,67.0,0.0,68.0,282.0,97.0,1.0
2023-03-14 08:00:00,328.0,67.0,0.0,97.0,283.0,97.0,1.0
2023-03-14 09:00:00,327.0,68.0,0.0,142.0,275.0,96.0,1.0
2023-03-14 10:00:00,321.0,67.0,0.0,162.0,257.0,96.0,1.0
2023-03-14 11:00:00,322.0,67.0,0.0,140.0,243.0,96.0,1.0
2023-03-14 12:00:00,316.0,67.0,1.0,124.0,232.0,95.0,1.0
2023-03-14 13:00:00,318.0,67.0,1.0,80.0,228.0,96.0,1.0
2023-03-14 14:00:00,380.0,67.0,1.0,44.0,226.0,101.0,1.0
2023-03-14 15:00:00,502.0,66.0,1.0,11.0,222.0,106.0,1.0
2023-03-14 16:00:00,515.0,66.0,1.0,1.0,204.0,107.0,1.0
2023-03-14 17:00:00,516.0,66.0,1.0,1.0,218.0,107.0,1.0
2023-03-14 18:00:00,507.0,66.0,1.0,0.0,233.0,107.0,1.0
2023-03-14 19:00:00,401.0,66.0,1.0,0.0,246.0,101.0,1.0
2023-03-14 20:00:00,480.0,66.0,1.0,0.0,221.0,105.0,1.0
2023-03-14 21:00:00,465.0,67.0,1.0,0.0,213.0,105.0,1.0
2023-03-14 22:00:00,321.0,67.0,1.0,0.0,190.0,96.0,1.0
2023-03-14 23:00:00,310.0,66.0,1.0,0.0,164.0,93.0,1.0
