UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,6.448635617670691,273.1482625448923,270.74390776949974,0.0,0.0438838002571753,459.60722,57.75385,0.98251,0.0,64.0,83.92965,1.05472
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,5.488052252805009,272.8024209169191,271.4472713576273,0.0,0.0291865397789948,471.74963,57.50733,0.99204,4.94123,79.0,84.0676,1.03709
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,5.488052252805009,272.8024209169191,271.4472713576273,0.0,0.0291865397789948,472.79853,56.6236,0.95497,22.58616,89.0,81.56474,0.9882
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,5.488052252805009,272.8024209169191,271.4472713576273,0.0,0.0291865397789948,467.422,57.15416,0.93489,48.7787,103.0,80.75011,0.99031
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,5.371310381764154,272.96796342502057,271.5411715692742,2.168356757163033,0.215850609157652,471.99246,58.3187,0.94344,81.7137,128.0,80.22178,1.0056
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,5.371310381764154,272.96796342502057,271.5411715692742,2.168356757163033,0.215850609157652,476.84051,58.91422,0.94485,122.90132,149.0,81.33454,1.02748
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,5.371310381764154,272.96796342502057,271.5411715692742,2.168356757163033,0.215850609157652,481.19342,58.27037,0.87099,171.31272,174.0,80.73324,1.06186
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,5.586508336135319,273.9493333172593,271.7285708130245,153.08205170253558,0.101883442493656,490.35977,58.57971,0.8686,215.0556,174.0,82.58168,1.04905
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,5.586508336135319,273.9493333172593,271.7285708130245,153.08205170253558,0.101883442493656,483.87328,58.35378,0.80683,236.44979,174.0,84.82672,1.00267
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,5.586508336135319,273.9493333172593,271.7285708130245,153.08205170253558,0.101883442493656,489.21968,58.70552,0.84706,237.82629,172.0,83.71901,0.97896
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,5.337882664738133,274.5050358547863,271.7357807465717,239.3976950372449,0.2094564880245574,487.32494,58.15628,0.81753,225.32762,176.0,80.88205,0.96324
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,5.337882664738133,274.5050358547863,271.7357807465717,239.3976950372449,0.2094564880245574,491.05508,56.58475,0.83156,196.66466,190.0,80.54705,1.01334
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,5.337882664738133,274.5050358547863,271.7357807465717,239.3976950372449,0.2094564880245574,485.73776,55.72839,0.82526,157.18428,202.0,80.83615,1.0179
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,4.821980195407479,273.44788666454065,271.3892923394156,187.7136361529553,0.0490694310255923,465.62326,56.94913,0.85053,115.54215,210.00001,81.89369,1.00554
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,4.821980195407479,273.44788666454065,271.3892923394156,187.7136361529553,0.0490694310255923,453.29313,57.48332,0.85891,71.85843,213.00001,80.90953,0.97182
2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,4.821980195407479,273.44788666454065,271.3892923394156,187.7136361529553,0.0490694310255923,449.49933,57.67448,0.84017,33.75871,212.00001,81.44844,0.96276
2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,5.988937229216596,272.6028697666734,271.65752400566805,96.15362071948188,0.5660698395831154,444.30134,58.09889,0.86211,1.18701,214.00001,82.2873,0.94723
2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,5.988937229216596,272.6028697666734,271.65752400566805,96.15362071948188,0.5660698395831154,435.80928,57.41259,0.8682,0.0,214.00001,81.89664,0.97478
2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,5.988937229216596,272.6028697666734,271.65752400566805,96.15362071948188,0.5660698395831154,433.19679,57.00973,0.88452,0.0,213.00001,82.89559,0.93397
2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,7.043372940794395,273.39076499534747,271.96959851265626,0.0,1.2665683799536085,437.87705,56.95461,0.89917,0.0,210.00001,83.45497,0.94297
2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,7.043372940794395,273.39076499534747,271.96959851265626,0.0,1.2665683799536085,434.28014,57.24935,0.87492,0.0,203.0,84.69719,0.94337
2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,7.043372940794395,273.39076499534747,271.96959851265626,0.0,1.2665683799536085,447.42972,57.40007,0.88001,0.0,194.0,84.11366,1.04326
2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,7.08940184065438,272.72647992894593,271.2166030897474,0.0,2.162161354288074,462.48925,57.44085,0.88639,0.0,203.0,83.88352,1.00307
2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,7.08940184065438,272.72647992894593,271.2166030897474,0.0,2.162161354288074,477.06523,57.08668,0.89231,0.0,183.0,84.22537,0.96039
2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,7.08940184065438,272.72647992894593,271.2166030897474,0.0,2.162161354288074,464.37876,56.09868,0.88021,0.0,170.86156,83.60471,1.05472
2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,7.072308083444732,271.76713786838343,270.79446626261495,0.0,0.7269628006645434,476.55578,55.89339,0.89044,4.86255,172.39873,83.72613,1.03709
2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,7.072308083444732,271.76713786838343,270.79446626261495,0.0,0.7269628006645434,477.52699,55.05651,0.85419,22.49313,171.13618,81.23817,0.9882
2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,7.072308083444732,271.76713786838343,270.79446626261495,0.0,0.7269628006645434,471.90408,55.64016,0.83432,48.34687,171.56552,80.43216,0.99031
