UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,1.839331298008077,275.10258756425634,269.436629803517,0.1904748723225426,0.0,160.855,64.91752,0.6963,0.0,25.0,59.82596,1.05472
2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,2.1676052461940154,275.87680693829395,269.8312539276106,4.393538050112458,0.0,163.12966,64.49255,0.70781,6.53975,23.0,58.73711,1.03709
2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,2.1676052461940154,275.87680693829395,269.8312539276106,4.393538050112458,0.0,163.0191,63.406,0.67305,27.75852,20.0,57.33917,0.9882
2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,2.1676052461940154,275.87680693829395,269.8312539276106,4.393538050112458,0.0,165.66628,63.70686,0.65355,60.69924,16.0,57.16505,0.99031
2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,2.361851219256149,280.161187666645,270.79054614825304,102.9818596817933,0.0,170.4836,64.98263,0.66101,107.95726,11.0,56.93093,1.0056
2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,2.361851219256149,280.161187666645,270.79054614825304,102.9818596817933,0.0,166.71572,65.66916,0.66287,173.00333,8.0,58.2933,1.02748
2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,2.361851219256149,280.161187666645,270.79054614825304,102.9818596817933,0.0,161.92513,64.80666,0.59719,254.8347,6.0,57.29977,1.06186
2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,2.798164790163158,283.36702268710224,270.6879584151935,602.4828866572459,0.0,163.38718,65.13289,0.59147,328.61825,8.0,59.133,1.04905
2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,2.798164790163158,283.36702268710224,270.6879584151935,602.4828866572459,0.0,157.38238,64.85037,0.53404,367.43307,9.0,61.54318,1.00267
2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,2.798164790163158,283.36702268710224,270.6879584151935,602.4828866572459,0.0,150.03247,65.08794,0.57171,372.54773,7.0,60.07287,0.97896
