Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37728,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,334.52,12608.0,2963.0,0.0,338.0,2732.0
37729,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,341.63,12362.0,2995.0,0.0,3.0,2886.0
37730,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,339.14,11517.0,3001.0,0.0,0.0,2808.0
37731,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,333.93,10114.0,3001.0,0.0,0.0,2644.0
37732,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,326.78,8315.0,3007.0,0.0,0.0,2511.0
37733,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,315.3,7037.0,3008.0,0.0,0.0,2170.0
37734,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,308.04,6264.0,3008.0,0.0,0.0,2017.0
37735,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,303.02,5826.0,3011.0,0.0,0.0,1920.0
37736,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,297.24,5630.0,3005.0,0.0,0.0,1741.0
37737,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,296.03,5545.0,3029.0,0.0,0.0,1744.0
37738,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,298.46,5746.0,3120.0,0.0,0.0,1881.0
37739,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,303.72,6347.0,3209.0,0.0,1.0,2043.0
37740,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,300.62,6825.0,3234.0,0.0,300.0,2146.0
37741,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,279.88,7175.0,3237.0,0.0,1392.0,2199.0
37742,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,260.12,7473.0,3238.0,0.0,2623.0,2234.0
37743,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,247.66,7818.0,3241.0,0.0,3620.0,2269.0
37744,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,243.81,8269.0,3237.0,0.0,4194.0,2320.0
37745,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,248.99,9152.0,3236.0,0.0,4306.0,2363.0
37746,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,261.47,10355.0,3234.0,0.0,4121.0,2549.0
37747,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,270.07,11203.0,3231.0,0.0,3974.0,2710.0
37748,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,275.74,11906.0,3232.0,0.0,3787.0,2717.0
37749,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,288.57,12958.0,3229.0,0.0,3173.0,2766.0
37750,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,301.37,13275.0,3229.0,0.0,2442.0,2916.0
37751,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,319.91,13659.0,3232.0,0.0,1382.0,3104.0
