UTC time,nat_gas,nuclear,oil,solar,other
2023-02-26 00:00:00,13243.0,2738.0,0.0,58.0,2933.0
2023-02-26 01:00:00,12527.0,2737.0,0.0,21.0,2808.0
2023-02-26 02:00:00,11490.0,2734.0,0.0,0.0,2650.0
2023-02-26 03:00:00,10474.0,2737.0,0.0,0.0,2550.0
2023-02-26 04:00:00,9538.0,2737.0,0.0,0.0,2415.0
2023-02-26 05:00:00,8540.0,2738.0,0.0,0.0,2013.0
2023-02-26 06:00:00,7466.0,2746.0,0.0,0.0,1958.0
2023-02-26 07:00:00,6668.0,2744.0,0.0,0.0,1958.0
2023-02-26 08:00:00,6025.0,2746.0,0.0,0.0,1915.0
2023-02-26 09:00:00,5600.0,2746.0,0.0,0.0,1884.0
2023-02-26 10:00:00,5417.0,2747.0,0.0,0.0,1863.0
2023-02-26 11:00:00,5320.0,2749.0,0.0,0.0,1858.0
2023-02-26 12:00:00,5519.0,2747.0,0.0,0.0,1839.0
2023-02-26 13:00:00,6291.0,2747.0,0.0,291.0,1914.0
2023-02-26 14:00:00,6969.0,2747.0,0.0,1528.0,1948.0
2023-02-26 15:00:00,7162.0,2748.0,0.0,2931.0,1905.0
2023-02-26 16:00:00,7779.0,2749.0,0.0,3729.0,1963.0
2023-02-26 17:00:00,8765.0,2749.0,0.0,3991.0,2001.0
2023-02-26 18:00:00,9961.0,2749.0,0.0,3959.0,2018.0
2023-02-26 19:00:00,10945.0,2747.0,0.0,3918.0,2150.0
2023-02-26 20:00:00,11563.0,2745.0,0.0,3740.0,2199.0
2023-02-26 21:00:00,12104.0,2741.0,0.0,3351.0,2601.0
2023-02-26 22:00:00,12600.0,2736.0,0.0,2420.0,2886.0
2023-02-26 23:00:00,13228.0,2738.0,0.0,943.0,2953.0
