Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37176,2023-04-15 00:00:00,2024-07-17 00:00:00,3.1,333.52,14201.0,2880.0,0.0,177.0,2077.0
37177,2023-04-15 01:00:00,2024-07-17 00:00:00,3.1,336.25,13880.0,2880.0,0.0,0.0,2094.0
37178,2023-04-15 02:00:00,2024-07-17 00:00:00,3.1,333.99,12724.0,2875.0,0.0,0.0,2083.0
37179,2023-04-15 03:00:00,2024-07-17 00:00:00,3.1,328.96,11506.0,2891.0,0.0,0.0,1946.0
37180,2023-04-15 04:00:00,2024-07-17 00:00:00,3.1,322.48,9646.0,2874.0,0.0,0.0,1855.0
37181,2023-04-15 05:00:00,2024-07-17 00:00:00,3.1,319.19,8331.0,2888.0,0.0,0.0,1949.0
37182,2023-04-15 06:00:00,2024-07-17 00:00:00,3.1,314.98,7333.0,2890.0,0.0,0.0,1949.0
37183,2023-04-15 07:00:00,2024-07-17 00:00:00,3.1,312.6,6780.0,2885.0,0.0,0.0,1954.0
37184,2023-04-15 08:00:00,2024-07-17 00:00:00,3.1,308.99,6397.0,2885.0,0.0,0.0,1884.0
37185,2023-04-15 09:00:00,2024-07-17 00:00:00,3.1,304.35,6292.0,2878.0,0.0,0.0,1710.0
37186,2023-04-15 10:00:00,2024-07-17 00:00:00,3.1,303.86,6286.0,2878.0,0.0,0.0,1692.0
37187,2023-04-15 11:00:00,2024-07-17 00:00:00,3.1,309.61,6442.0,2879.0,0.0,0.0,1893.0
37188,2023-04-15 12:00:00,2024-07-17 00:00:00,3.1,309.6,6733.0,2879.0,0.0,130.0,1978.0
37189,2023-04-15 13:00:00,2024-07-17 00:00:00,3.1,290.59,7470.0,2879.0,0.0,1104.0,1984.0
37190,2023-04-15 14:00:00,2024-07-17 00:00:00,3.1,268.88,8137.0,2879.0,0.0,2508.0,2044.0
37191,2023-04-15 15:00:00,2024-07-17 00:00:00,3.1,261.14,8963.0,2879.0,0.0,3474.0,2177.0
37192,2023-04-15 16:00:00,2024-07-17 00:00:00,3.1,261.63,10228.0,2879.0,0.0,3945.0,2160.0
37193,2023-04-15 17:00:00,2024-07-17 00:00:00,3.1,267.36,11500.0,2879.0,0.0,4033.0,2170.0
37194,2023-04-15 18:00:00,2024-07-17 00:00:00,3.1,272.84,12552.0,2878.0,0.0,4016.0,2189.0
37195,2023-04-15 19:00:00,2024-07-17 00:00:00,3.1,282.28,13607.0,2878.0,0.0,3754.0,2318.0
37196,2023-04-15 20:00:00,2024-07-17 00:00:00,3.1,289.15,14427.0,2879.0,0.0,3458.0,2330.0
37197,2023-04-15 21:00:00,2024-07-17 00:00:00,3.1,298.72,14957.0,2879.0,0.0,2862.0,2348.0
37198,2023-04-15 22:00:00,2024-07-17 00:00:00,3.1,311.91,15266.0,2878.0,0.0,1990.0,2401.0
37199,2023-04-15 23:00:00,2024-07-17 00:00:00,3.1,329.73,15570.0,2877.0,0.0,822.0,2416.0
