UTC time,nat_gas,nuclear,oil,solar,other
2023-07-02 00:00:00,15382.0,3432.0,0.0,639.0,3550.0
2023-07-02 01:00:00,14871.0,3434.0,0.0,40.0,3587.0
2023-07-02 02:00:00,13632.0,3436.0,0.0,0.0,3639.0
2023-07-02 03:00:00,12343.0,3438.0,0.0,0.0,3571.0
2023-07-02 04:00:00,11454.0,3440.0,0.0,0.0,3145.0
2023-07-02 05:00:00,10511.0,3441.0,0.0,0.0,2620.0
2023-07-02 06:00:00,9546.0,3442.0,0.0,0.0,2429.0
2023-07-02 07:00:00,8928.0,3460.0,0.0,0.0,2183.0
2023-07-02 08:00:00,8405.0,3487.0,0.0,0.0,2086.0
2023-07-02 09:00:00,7973.0,3516.0,0.0,0.0,2076.0
2023-07-02 10:00:00,7778.0,3525.0,0.0,0.0,2068.0
2023-07-02 11:00:00,7777.0,3549.0,0.0,0.0,2031.0
2023-07-02 12:00:00,7869.0,3582.0,0.0,333.0,2166.0
2023-07-02 13:00:00,8666.0,3626.0,0.0,1390.0,2315.0
2023-07-02 14:00:00,9472.0,3671.0,0.0,2570.0,2792.0
2023-07-02 15:00:00,10635.0,3700.0,0.0,3285.0,2940.0
2023-07-02 16:00:00,11997.0,3703.0,0.0,3713.0,3012.0
2023-07-02 17:00:00,13415.0,3698.0,0.0,3835.0,3090.0
2023-07-02 18:00:00,14453.0,3696.0,0.0,3801.0,3259.0
2023-07-02 19:00:00,15132.0,3694.0,0.0,3664.0,3326.0
2023-07-02 20:00:00,15320.0,3688.0,0.0,3389.0,3414.0
2023-07-02 21:00:00,15684.0,3685.0,0.0,2729.0,3746.0
2023-07-02 22:00:00,15961.0,3681.0,0.0,2160.0,3634.0
2023-07-02 23:00:00,15912.0,3682.0,0.0,1151.0,3698.0
