UTC time,nat_gas,nuclear,oil,solar,other
2023-09-26 00:00:00,14142.0,3656.0,0.0,24.0,3628.0
2023-09-26 01:00:00,13839.0,3654.0,0.0,0.0,3238.0
2023-09-26 02:00:00,12607.0,3654.0,0.0,0.0,3284.0
2023-09-26 03:00:00,11414.0,3654.0,0.0,0.0,3053.0
2023-09-26 04:00:00,10024.0,3647.0,0.0,0.0,2829.0
2023-09-26 05:00:00,8905.0,3646.0,0.0,0.0,2713.0
2023-09-26 06:00:00,8051.0,3646.0,0.0,0.0,2630.0
2023-09-26 07:00:00,7439.0,3644.0,0.0,0.0,2627.0
2023-09-26 08:00:00,7043.0,3652.0,0.0,0.0,2628.0
2023-09-26 09:00:00,6974.0,3655.0,0.0,0.0,2625.0
2023-09-26 10:00:00,7569.0,3659.0,0.0,0.0,2642.0
2023-09-26 11:00:00,8653.0,3659.0,0.0,0.0,2674.0
2023-09-26 12:00:00,9128.0,3659.0,0.0,58.0,2817.0
2023-09-26 13:00:00,9640.0,3659.0,0.0,591.0,2746.0
2023-09-26 14:00:00,10179.0,3659.0,0.0,1369.0,2816.0
2023-09-26 15:00:00,11107.0,3659.0,0.0,1688.0,3054.0
2023-09-26 16:00:00,11900.0,3662.0,0.0,2228.0,3224.0
2023-09-26 17:00:00,12420.0,3660.0,0.0,2697.0,3233.0
2023-09-26 18:00:00,12722.0,3661.0,0.0,2550.0,3255.0
2023-09-26 19:00:00,12889.0,3660.0,0.0,2276.0,3300.0
2023-09-26 20:00:00,13533.0,3659.0,0.0,1779.0,3378.0
2023-09-26 21:00:00,14297.0,3658.0,0.0,1145.0,3595.0
2023-09-26 22:00:00,14249.0,3654.0,0.0,661.0,3810.0
2023-09-26 23:00:00,13735.0,3653.0,0.0,267.0,4098.0
