UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,6.523127674631743,291.3829575520957,284.9540082641868,210.6476031137194,0.1140394877027734,7818.73948,3772.40434,0.0,956.67578
2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,6.637120374599213,291.12138745951336,285.36910855387,0.0,0.1216411699427665,7852.05717,3784.20195,0.0,906.76798
2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,6.637120374599213,291.12138745951336,285.36910855387,0.0,0.1216411699427665,7869.31584,3789.42766,0.0,842.90009
2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,6.637120374599213,291.12138745951336,285.36910855387,0.0,0.1216411699427665,7806.70982,3792.28156,0.01438,619.24309
2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,6.416732061648943,290.6511670190066,285.5136501306433,0.0,0.232858704860675,7534.40603,3792.64326,0.0,523.14364
2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,6.416732061648943,290.6511670190066,285.5136501306433,0.0,0.232858704860675,7155.23165,3767.09458,0.0,663.68604
2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,6.416732061648943,290.6511670190066,285.5136501306433,0.0,0.232858704860675,6459.69229,3771.99589,0.0,604.10553
2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,6.123557667144398,290.5878543953552,285.7232821224322,0.0,0.0703415153860874,5853.59624,3772.75848,0.0,588.14471
2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,6.123557667144398,290.5878543953552,285.7232821224322,0.0,0.0703415153860874,5320.47545,3768.16456,0.0,609.58105
2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,6.123557667144398,290.5878543953552,285.7232821224322,0.0,0.0703415153860874,4840.01819,3756.23048,0.0,650.47143
