Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
41160,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,345.92,13027.0,3641.0,0.0,4.0,4135.0
41161,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,343.1,12611.0,3640.0,0.0,0.0,3923.0
41162,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,336.58,11687.0,3636.0,0.0,0.0,3495.0
41163,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,328.48,10934.0,3638.0,0.0,0.0,3006.0
41164,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,324.38,9364.0,3645.0,0.0,0.0,3013.0
41165,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,317.77,8303.0,3640.0,0.0,0.0,2811.0
41166,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,312.09,7502.0,3643.0,0.0,0.0,2672.0
41167,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,309.56,6921.0,3644.0,0.0,0.0,2674.0
41168,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,307.93,6564.0,3643.0,0.0,0.0,2675.0
41169,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,307.74,6526.0,3641.0,0.0,0.0,2672.0
41170,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,310.85,7217.0,3642.0,0.0,0.0,2670.0
41171,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,318.18,8109.0,3643.0,0.0,0.0,2877.0
41172,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,320.12,8753.0,3644.0,0.0,8.0,2874.0
41173,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,313.13,9062.0,3646.0,0.0,319.0,2773.0
41174,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,300.42,9523.0,3646.0,0.0,1055.0,2730.0
41175,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,284.52,10027.0,3647.0,0.0,2116.0,2694.0
41176,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,283.97,10814.0,3648.0,0.0,2591.0,2891.0
41177,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,285.81,11458.0,3654.0,0.0,2883.0,3125.0
41178,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,290.5,12209.0,3651.0,0.0,2933.0,3311.0
41179,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,302.08,12737.0,3650.0,0.0,2542.0,3684.0
41180,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,312.11,13185.0,3649.0,0.0,2177.0,4013.0
41181,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,322.89,13806.0,3648.0,0.0,1531.0,4053.0
41182,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,332.62,14048.0,3646.0,0.0,923.0,4104.0
41183,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,342.61,14153.0,3643.0,0.0,283.0,4120.0
