UTC time,nat_gas,nuclear,oil,solar,other
2023-10-13 00:00:00,15351.0,2843.0,0.0,0.0,4139.0
2023-10-13 01:00:00,14905.0,2841.0,0.0,0.0,3999.0
2023-10-13 02:00:00,13969.0,2839.0,0.0,0.0,3975.0
2023-10-13 03:00:00,12690.0,2839.0,0.0,0.0,3945.0
2023-10-13 04:00:00,11432.0,2839.0,0.0,0.0,3667.0
2023-10-13 05:00:00,10434.0,2844.0,0.0,0.0,3568.0
2023-10-13 06:00:00,9961.0,2840.0,0.0,0.0,3167.0
2023-10-13 07:00:00,9522.0,2840.0,0.0,0.0,2976.0
2023-10-13 08:00:00,9171.0,2841.0,0.0,0.0,2964.0
2023-10-13 09:00:00,9153.0,2840.0,0.0,0.0,2993.0
2023-10-13 10:00:00,9701.0,2841.0,0.0,0.0,3075.0
2023-10-13 11:00:00,10337.0,2842.0,0.0,0.0,3222.0
2023-10-13 12:00:00,10661.0,2843.0,0.0,9.0,3213.0
2023-10-13 13:00:00,11165.0,2840.0,0.0,330.0,3394.0
2023-10-13 14:00:00,11821.0,2838.0,0.0,990.0,3487.0
2023-10-13 15:00:00,12576.0,2840.0,0.0,1561.0,3521.0
2023-10-13 16:00:00,13282.0,2838.0,0.0,2063.0,3601.0
2023-10-13 17:00:00,14062.0,2839.0,0.0,2155.0,3714.0
2023-10-13 18:00:00,14411.0,2839.0,0.0,2432.0,3786.0
2023-10-13 19:00:00,14319.0,2837.0,0.0,2281.0,4100.0
2023-10-13 20:00:00,14345.0,2838.0,0.0,2062.0,4098.0
2023-10-13 21:00:00,14572.0,2839.0,0.0,1654.0,4065.0
2023-10-13 22:00:00,14778.0,2838.0,0.0,947.0,4018.0
2023-10-13 23:00:00,14770.0,2838.0,0.0,181.0,4032.0
