UTC time,nat_gas,nuclear,oil,solar,other
2023-01-26 00:00:00,11447.0,3746.0,0.0,117.0,2735.0
2023-01-26 01:00:00,11300.0,3747.0,0.0,113.0,2650.0
2023-01-26 02:00:00,10508.0,3758.0,0.0,75.0,2614.0
2023-01-26 03:00:00,9430.0,3747.0,0.0,75.0,2587.0
2023-01-26 04:00:00,8178.0,3750.0,0.0,75.0,2586.0
2023-01-26 05:00:00,6904.0,3751.0,0.0,75.0,2532.0
2023-01-26 06:00:00,5826.0,3751.0,0.0,38.0,2284.0
2023-01-26 07:00:00,5380.0,3751.0,0.0,0.0,1894.0
2023-01-26 08:00:00,4937.0,3752.0,0.0,0.0,1908.0
2023-01-26 09:00:00,4771.0,3753.0,0.0,0.0,1860.0
2023-01-26 10:00:00,4785.0,3754.0,0.0,0.0,1898.0
2023-01-26 11:00:00,4932.0,3392.0,0.0,0.0,1869.0
2023-01-26 12:00:00,6728.0,3760.0,0.0,0.0,2152.0
2023-01-26 13:00:00,7527.0,3752.0,0.0,32.0,2196.0
2023-01-26 14:00:00,7745.0,3753.0,0.0,611.0,2226.0
2023-01-26 15:00:00,7528.0,3756.0,0.0,1400.0,2152.0
2023-01-26 16:00:00,7197.0,3755.0,0.0,1978.0,2097.0
2023-01-26 17:00:00,6979.0,3766.0,0.0,2511.0,2054.0
2023-01-26 18:00:00,7241.0,3765.0,0.0,2635.0,2015.0
2023-01-26 19:00:00,7288.0,3761.0,0.0,2803.0,1936.0
2023-01-26 20:00:00,7207.0,3762.0,0.0,2984.0,1907.0
2023-01-26 21:00:00,7450.0,3761.0,0.0,2460.0,2211.0
2023-01-26 22:00:00,7853.0,3757.0,0.0,1461.0,2652.0
2023-01-26 23:00:00,8787.0,3757.0,0.0,294.0,2877.0
