UTC time,nat_gas,nuclear,oil,solar,other
2023-12-11 00:00:00,11749.0,2758.0,0.0,0.0,3416.0
2023-12-11 01:00:00,11075.0,2756.0,0.0,0.0,3413.0
2023-12-11 02:00:00,10561.0,2755.0,0.0,0.0,3302.0
2023-12-11 03:00:00,9876.0,2755.0,0.0,0.0,3110.0
2023-12-11 04:00:00,8794.0,2755.0,0.0,0.0,3001.0
2023-12-11 05:00:00,7249.0,2757.0,0.0,0.0,2948.0
2023-12-11 06:00:00,6615.0,2756.0,0.0,0.0,2527.0
2023-12-11 07:00:00,5864.0,2756.0,0.0,0.0,2393.0
2023-12-11 08:00:00,5477.0,2758.0,0.0,0.0,2381.0
2023-12-11 09:00:00,5246.0,2760.0,0.0,0.0,2368.0
2023-12-11 10:00:00,5270.0,2760.0,0.0,0.0,2415.0
2023-12-11 11:00:00,5816.0,2759.0,0.0,0.0,2526.0
2023-12-11 12:00:00,6924.0,2759.0,0.0,0.0,2643.0
2023-12-11 13:00:00,7673.0,2762.0,0.0,141.0,2672.0
2023-12-11 14:00:00,7259.0,2762.0,0.0,1202.0,2621.0
2023-12-11 15:00:00,6612.0,2761.0,0.0,2493.0,2494.0
2023-12-11 16:00:00,6475.0,2761.0,0.0,3310.0,2219.0
2023-12-11 17:00:00,6329.0,2760.0,0.0,3554.0,2168.0
2023-12-11 18:00:00,6192.0,2760.0,0.0,3824.0,2033.0
2023-12-11 19:00:00,6134.0,2761.0,0.0,3870.0,1966.0
2023-12-11 20:00:00,6479.0,2759.0,0.0,3380.0,2010.0
2023-12-11 21:00:00,7131.0,2759.0,0.0,2375.0,2126.0
2023-12-11 22:00:00,8270.0,2757.0,0.0,961.0,2258.0
2023-12-11 23:00:00,9774.0,2757.0,0.0,71.0,2448.0
