UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,4.416714189569998,302.38700662831656,296.78154161421253,496.1889017278348,1.523021538347569,14344.63005,3664.82433,0.0,956.67578
2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,3.55466398829884,301.3276614131424,296.8992839505501,1.601482030643861,1.9305450558928503,13449.48704,3676.06193,0.0,906.76798
2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,3.55466398829884,301.3276614131424,296.8992839505501,1.601482030643861,1.9305450558928503,12747.89995,3679.93033,0.0,842.90009
2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,3.55466398829884,301.3276614131424,296.8992839505501,1.601482030643861,1.9305450558928503,12097.54967,3682.79321,0.01438,619.24309
2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,3.346259640674053,300.97227586533074,296.6310476365211,0.8009122274606905,2.619826614016999,11046.55874,3683.68045,0.0,523.14364
2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,3.346259640674053,300.97227586533074,296.6310476365211,0.8009122274606905,2.619826614016999,10171.61359,3658.97203,0.0,663.68604
2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,3.346259640674053,300.97227586533074,296.6310476365211,0.8009122274606905,2.619826614016999,9291.42094,3664.66733,0.0,604.10553
2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,3.0364292036936646,300.5879009904669,296.4921139174627,0.0,0.7131552345187513,8666.49456,3666.51547,0.0,588.14471
2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,3.0364292036936646,300.5879009904669,296.4921139174627,0.0,0.7131552345187513,8337.01197,3660.51184,0.0,609.58105
2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,3.0364292036936646,300.5879009904669,296.4921139174627,0.0,0.7131552345187513,8056.08218,3649.7306,0.0,650.47143
