UTC time,nat_gas,nuclear,oil,solar,other
2023-03-02 00:00:00,13914.0,2741.0,0.0,99.0,1976.0
2023-03-02 01:00:00,13503.0,2739.0,0.0,54.0,1946.0
2023-03-02 02:00:00,12371.0,2740.0,0.0,0.0,1867.0
2023-03-02 03:00:00,11133.0,2740.0,0.0,0.0,1816.0
2023-03-02 04:00:00,9818.0,2741.0,0.0,0.0,1730.0
2023-03-02 05:00:00,8527.0,2741.0,4.0,0.0,1547.0
2023-03-02 06:00:00,7391.0,2744.0,0.0,0.0,1487.0
2023-03-02 07:00:00,6526.0,2747.0,0.0,0.0,1463.0
2023-03-02 08:00:00,6001.0,2749.0,0.0,0.0,1453.0
2023-03-02 09:00:00,5689.0,2748.0,0.0,0.0,1453.0
2023-03-02 10:00:00,5629.0,2748.0,0.0,0.0,1480.0
2023-03-02 11:00:00,6004.0,2751.0,0.0,0.0,1536.0
2023-03-02 12:00:00,7069.0,2753.0,0.0,0.0,1553.0
2023-03-02 13:00:00,7849.0,2750.0,0.0,340.0,1523.0
2023-03-02 14:00:00,7794.0,2750.0,0.0,1516.0,1528.0
2023-03-02 15:00:00,7910.0,2750.0,0.0,2514.0,1617.0
2023-03-02 16:00:00,8291.0,2750.0,0.0,3193.0,1697.0
2023-03-02 17:00:00,9070.0,2748.0,0.0,3380.0,1746.0
2023-03-02 18:00:00,9978.0,2748.0,0.0,3451.0,1701.0
2023-03-02 19:00:00,10954.0,2747.0,0.0,3404.0,1765.0
2023-03-02 20:00:00,11408.0,2744.0,0.0,3402.0,1801.0
2023-03-02 21:00:00,12449.0,2744.0,0.0,2857.0,1793.0
2023-03-02 22:00:00,13196.0,2741.0,0.0,2099.0,1842.0
2023-03-02 23:00:00,13831.0,2745.0,0.0,841.0,1853.0
